OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
1002,1kmE4754N4025,4754000,4025000,1001,17.57038092,59.12248388
1003,1kmE4754N4026,4754000,4026000,1002,17.5723244,59.13141963
1004,1kmE4754N4027,4754000,4027000,1003,17.57426904,59.14035538
1005,1kmE4754N4028,4754000,4028000,1004,17.57621484,59.14929113
1006,1kmE4754N4029,4754000,4029000,1005,17.57816181,59.15822688
1007,1kmE4754N4030,4754000,4030000,1006,17.58010994,59.16716262
1008,1kmE4754N4031,4754000,4031000,1007,17.58205924,59.17609836
1009,1kmE4754N4032,4754000,4032000,1008,17.58400971,59.1850341
1010,1kmE4754N4033,4754000,4033000,1009,17.58596134,59.19396983
1011,1kmE4754N4034,4754000,4034000,1010,17.58791414,59.20290556
1012,1kmE4754N4035,4754000,4035000,1011,17.58986811,59.21184129
1013,1kmE4754N4036,4754000,4036000,1012,17.59182325,59.22077702
1014,1kmE4754N4037,4754000,4037000,1013,17.59377956,59.22971274
1015,1kmE4754N4038,4754000,4038000,1014,17.59573704,59.23864846
1016,1kmE4754N4039,4754000,4039000,1015,17.5976957,59.24758418
1017,1kmE4754N4040,4754000,4040000,1016,17.59965553,59.2565199
1018,1kmE4754N4041,4754000,4041000,1017,17.60161654,59.26545561
1019,1kmE4754N4042,4754000,4042000,1018,17.60357872,59.27439133
1020,1kmE4754N4043,4754000,4043000,1019,17.60554209,59.28332704
1021,1kmE4754N4044,4754000,4044000,1020,17.60750663,59.29226274
1022,1kmE4754N4045,4754000,4045000,1021,17.60947235,59.30119845
1023,1kmE4754N4046,4754000,4046000,1022,17.61143925,59.31013415
1024,1kmE4754N4047,4754000,4047000,1023,17.61340733,59.31906985
1025,1kmE4754N4048,4754000,4048000,1024,17.6153766,59.32800555
1026,1kmE4754N4049,4754000,4049000,1025,17.61734705,59.33694124
1027,1kmE4754N4050,4754000,4050000,1026,17.61931869,59.34587694
1028,1kmE4754N4051,4754000,4051000,1027,17.62129151,59.35481263
1029,1kmE4754N4052,4754000,4052000,1028,17.62326552,59.36374832
1030,1kmE4754N4053,4754000,4053000,1029,17.62524071,59.372684
1031,1kmE4754N4054,4754000,4054000,1030,17.6272171,59.38161969
1032,1kmE4754N4055,4754000,4055000,1031,17.62919468,59.39055537
1033,1kmE4754N4056,4754000,4056000,1032,17.63117345,59.39949105
1034,1kmE4754N4057,4754000,4057000,1033,17.63315341,59.40842673
1035,1kmE4754N4058,4754000,4058000,1034,17.63513456,59.41736241
1036,1kmE4754N4059,4754000,4059000,1035,17.63711691,59.42629808
1037,1kmE4754N4060,4754000,4060000,1036,17.63910045,59.43523375
1038,1kmE4754N4061,4754000,4061000,1037,17.64108519,59.44416943
1039,1kmE4754N4062,4754000,4062000,1038,17.64307113,59.45310509
1040,1kmE4754N4063,4754000,4063000,1039,17.64505827,59.46204076
1041,1kmE4754N4064,4754000,4064000,1040,17.64704661,59.47097643
1042,1kmE4754N4065,4754000,4065000,1041,17.64903614,59.47991209
1043,1kmE4754N4066,4754000,4066000,1042,17.65102688,59.48884775
1044,1kmE4754N4067,4754000,4067000,1043,17.65301883,59.49778341
1045,1kmE4754N4068,4754000,4068000,1044,17.65501197,59.50671907
1046,1kmE4754N4069,4754000,4069000,1045,17.65700632,59.51565472
1047,1kmE4754N4070,4754000,4070000,1046,17.65900188,59.52459038
1048,1kmE4754N4071,4754000,4071000,1047,17.66099865,59.53352603
1049,1kmE4754N4072,4754000,4072000,1048,17.66299662,59.54246168
1050,1kmE4754N4073,4754000,4073000,1049,17.6649958,59.55139733
1051,1kmE4754N4074,4754000,4074000,1050,17.6669962,59.56033297
1052,1kmE4754N4075,4754000,4075000,1051,17.6689978,59.56926862
1053,1kmE4754N4076,4754000,4076000,1052,17.67100062,59.57820426
1054,1kmE4754N4077,4754000,4077000,1053,17.67300465,59.58713991
1055,1kmE4754N4078,4754000,4078000,1054,17.6750099,59.59607555
1056,1kmE4754N4079,4754000,4079000,1055,17.67701636,59.60501119
1057,1kmE4754N4080,4754000,4080000,1056,17.67902404,59.61394682
1058,1kmE4754N4081,4754000,4081000,1057,17.68103294,59.62288246
1059,1kmE4754N4082,4754000,4082000,1058,17.68304306,59.6318181
1060,1kmE4754N4083,4754000,4083000,1059,17.68505439,59.64075373
1061,1kmE4754N4084,4754000,4084000,1060,17.68706695,59.64968936
1062,1kmE4754N4085,4754000,4085000,1061,17.68908073,59.65862499
1063,1kmE4754N4086,4754000,4086000,1062,17.69109574,59.66756062
1064,1kmE4754N4087,4754000,4087000,1063,17.69311197,59.67649625
1065,1kmE4754N4088,4754000,4088000,1064,17.69512942,59.68543187
1066,1kmE4754N4089,4754000,4089000,1065,17.697148100000003,59.694367500000006
1067,1kmE4755N4006,4755000,4006000,1066,17.550924600000002,58.95175251
1068,1kmE4755N4007,4755000,4007000,1067,17.55285053,58.96068805
1069,1kmE4755N4008,4755000,4008000,1068,17.5547776,58.96962359
1070,1kmE4755N4009,4755000,4009000,1069,17.55670581,58.97855912
1071,1kmE4755N4010,4755000,4010000,1070,17.55863517,58.98749464
1072,1kmE4755N4011,4755000,4011000,1071,17.56056568,58.99643017
1073,1kmE4755N4012,4755000,4012000,1072,17.56249734,59.00536569
1074,1kmE4755N4013,4755000,4013000,1073,17.56443015,59.01430121
1075,1kmE4755N4014,4755000,4014000,1074,17.56636411,59.02323672
1076,1kmE4755N4015,4755000,4015000,1075,17.56829922,59.03217223
1077,1kmE4755N4016,4755000,4016000,1076,17.57023548,59.04110774
1078,1kmE4755N4017,4755000,4017000,1077,17.572172899999998,59.05004325
1079,1kmE4755N4018,4755000,4018000,1078,17.57411147,59.05897875
1080,1kmE4755N4019,4755000,4019000,1079,17.5760512,59.06791425
1081,1kmE4755N4020,4755000,4020000,1080,17.57799208,59.07684974
1082,1kmE4755N4021,4755000,4021000,1081,17.57993412,59.08578523
1083,1kmE4755N4022,4755000,4022000,1082,17.58187732,59.09472072
1084,1kmE4755N4023,4755000,4023000,1083,17.58382168,59.10365621
1085,1kmE4755N4024,4755000,4024000,1084,17.5857672,59.11259169
1086,1kmE4755N4025,4755000,4025000,1085,17.58771389,59.12152717
1087,1kmE4755N4026,4755000,4026000,1086,17.58966173,59.13046265
1088,1kmE4755N4027,4755000,4027000,1087,17.59161074,59.13939812
1089,1kmE4755N4028,4755000,4028000,1088,17.59356092,59.14833359
1090,1kmE4755N4029,4755000,4029000,1089,17.59551226,59.15726906
1091,1kmE4755N4030,4755000,4030000,1090,17.59746476,59.16620452
1092,1kmE4755N4031,4755000,4031000,1091,17.59941844,59.17513999
1093,1kmE4755N4032,4755000,4032000,1092,17.60137328,59.18407545
1094,1kmE4755N4033,4755000,4033000,1093,17.603329300000002,59.1930109
1095,1kmE4755N4034,4755000,4034000,1094,17.60528648,59.20194636
1096,1kmE4755N4035,4755000,4035000,1095,17.60724484,59.21088181
1097,1kmE4755N4036,4755000,4036000,1096,17.60920437,59.21981726
1098,1kmE4755N4037,4755000,4037000,1097,17.61116507,59.2287527
1099,1kmE4755N4038,4755000,4038000,1098,17.61312695,59.23768814
1100,1kmE4755N4039,4755000,4039000,1099,17.61509001,59.24662359
1101,1kmE4755N4040,4755000,4040000,1100,17.61705424,59.25555902
1102,1kmE4755N4041,4755000,4041000,1101,17.61901965,59.26449446
1103,1kmE4755N4042,4755000,4042000,1102,17.62098624,59.27342989
1104,1kmE4755N4043,4755000,4043000,1103,17.62295401,59.28236532
1105,1kmE4755N4044,4755000,4044000,1104,17.62492296,59.29130075
1106,1kmE4755N4045,4755000,4045000,1105,17.6268931,59.30023617
1107,1kmE4755N4046,4755000,4046000,1106,17.62886442,59.30917159
1108,1kmE4755N4047,4755000,4047000,1107,17.63083692,59.31810701
1109,1kmE4755N4048,4755000,4048000,1108,17.63281061,59.32704243
1110,1kmE4755N4049,4755000,4049000,1109,17.63478548,59.33597785
1111,1kmE4755N4050,4755000,4050000,1110,17.63676154,59.34491326
1112,1kmE4755N4051,4755000,4051000,1111,17.63873879,59.35384867
1113,1kmE4755N4052,4755000,4052000,1112,17.64071723,59.36278408
1114,1kmE4755N4053,4755000,4053000,1113,17.64269687,59.37171948
1115,1kmE4755N4054,4755000,4054000,1114,17.64467769,59.38065489
1116,1kmE4755N4055,4755000,4055000,1115,17.64665971,59.38959029
1117,1kmE4755N4056,4755000,4056000,1116,17.64864292,59.39852568
1118,1kmE4755N4057,4755000,4057000,1117,17.65062732,59.40746108
1119,1kmE4755N4058,4755000,4058000,1118,17.65261292,59.41639648
1120,1kmE4755N4059,4755000,4059000,1119,17.65459972,59.42533187
1121,1kmE4755N4060,4755000,4060000,1120,17.65658772,59.43426726
1122,1kmE4755N4061,4755000,4061000,1121,17.65857691,59.44320265
1123,1kmE4755N4062,4755000,4062000,1122,17.66056731,59.45213803
1124,1kmE4755N4063,4755000,4063000,1123,17.662558899999997,59.46107341
1125,1kmE4755N4064,4755000,4064000,1124,17.6645517,59.4700088
1126,1kmE4755N4065,4755000,4065000,1125,17.66654571,59.47894418
1127,1kmE4755N4066,4755000,4066000,1126,17.66854091,59.48787955
1128,1kmE4755N4067,4755000,4067000,1127,17.67053733,59.49681493
1129,1kmE4755N4068,4755000,4068000,1128,17.67253495,59.5057503
1130,1kmE4755N4069,4755000,4069000,1129,17.67453378,59.51468567
1131,1kmE4755N4070,4755000,4070000,1130,17.67653381,59.52362104
1132,1kmE4755N4071,4755000,4071000,1131,17.67853506,59.53255641
1133,1kmE4755N4072,4755000,4072000,1132,17.68053752,59.54149178
1134,1kmE4755N4073,4755000,4073000,1133,17.68254119,59.55042714
1135,1kmE4755N4074,4755000,4074000,1134,17.68454607,59.5593625
1136,1kmE4755N4075,4755000,4075000,1135,17.68655217,59.56829786
1137,1kmE4755N4076,4755000,4076000,1136,17.68855948,59.57723322
1138,1kmE4755N4077,4755000,4077000,1137,17.69056801,59.58616858
1139,1kmE4755N4078,4755000,4078000,1138,17.69257775,59.59510393
1140,1kmE4755N4079,4755000,4079000,1139,17.69458872,59.60403929
1141,1kmE4755N4080,4755000,4080000,1140,17.6966009,59.61297464
1142,1kmE4755N4081,4755000,4081000,1141,17.69861431,59.62190999
1143,1kmE4755N4082,4755000,4082000,1142,17.70062894,59.63084534
1144,1kmE4755N4083,4755000,4083000,1143,17.70264479,59.63978068
1145,1kmE4755N4084,4755000,4084000,1144,17.70466186,59.64871603
1146,1kmE4755N4085,4755000,4085000,1145,17.70668016,59.65765137
1147,1kmE4755N4086,4755000,4086000,1146,17.70869968,59.66658671
1148,1kmE4755N4087,4755000,4087000,1147,17.71072044,59.67552206
1149,1kmE4755N4088,4755000,4088000,1148,17.71274242,59.68445739
1150,1kmE4756N4006,4756000,4006000,1149,17.56817424,58.95079887
1151,1kmE4756N4007,4756000,4007000,1150,17.57010448,58.95973413
1152,1kmE4756N4008,4756000,4008000,1151,17.57203587,58.96866939
1153,1kmE4756N4009,4756000,4009000,1152,17.57396841,58.97760465
1154,1kmE4756N4010,4756000,4010000,1153,17.57590209,58.9865399
1155,1kmE4756N4011,4756000,4011000,1154,17.57783693,58.99547515
1156,1kmE4756N4012,4756000,4012000,1155,17.57977292,59.00441039
1157,1kmE4756N4013,4756000,4013000,1156,17.58171006,59.01334564
1158,1kmE4756N4014,4756000,4014000,1157,17.58364835,59.02228088
1159,1kmE4756N4015,4756000,4015000,1158,17.58558779,59.03121611
1160,1kmE4756N4016,4756000,4016000,1159,17.5875284,59.04015134
1161,1kmE4756N4017,4756000,4017000,1160,17.58947015,59.04908657
1162,1kmE4756N4018,4756000,4018000,1161,17.59141307,59.0580218
1163,1kmE4756N4019,4756000,4019000,1162,17.59335714,59.06695702
1164,1kmE4756N4020,4756000,4020000,1163,17.59530238,59.07589224
1165,1kmE4756N4021,4756000,4021000,1164,17.59724877,59.08482745
1166,1kmE4756N4022,4756000,4022000,1165,17.59919632,59.09376267
1167,1kmE4756N4023,4756000,4023000,1166,17.60114504,59.10269788
1168,1kmE4756N4024,4756000,4024000,1167,17.60309492,59.11163308
1169,1kmE4756N4025,4756000,4025000,1168,17.60504596,59.12056828
1170,1kmE4756N4026,4756000,4026000,1169,17.60699817,59.12950348
1171,1kmE4756N4027,4756000,4027000,1170,17.60895155,59.13843868
1172,1kmE4756N4028,4756000,4028000,1171,17.61090609,59.14737387
1173,1kmE4756N4029,4756000,4029000,1172,17.61286181,59.15630906
1174,1kmE4756N4030,4756000,4030000,1173,17.61481869,59.16524425
1175,1kmE4756N4031,4756000,4031000,1174,17.61677674,59.17417943
1176,1kmE4756N4032,4756000,4032000,1175,17.61873596,59.18311461
1177,1kmE4756N4033,4756000,4033000,1176,17.62069636,59.19204979
1178,1kmE4756N4034,4756000,4034000,1177,17.62265793,59.20098497
1179,1kmE4756N4035,4756000,4035000,1178,17.62462067,59.20992014
1180,1kmE4756N4036,4756000,4036000,1179,17.62658459,59.21885531
1181,1kmE4756N4037,4756000,4037000,1180,17.62854969,59.22779048
1182,1kmE4756N4038,4756000,4038000,1181,17.63051596,59.23672564
1183,1kmE4756N4039,4756000,4039000,1182,17.63248341,59.2456608
1184,1kmE4756N4040,4756000,4040000,1183,17.63445205,59.25459596
1185,1kmE4756N4041,4756000,4041000,1184,17.63642186,59.26353111
1186,1kmE4756N4042,4756000,4042000,1185,17.63839285,59.27246626
1187,1kmE4756N4043,4756000,4043000,1186,17.64036503,59.28140141
1188,1kmE4756N4044,4756000,4044000,1187,17.64233839,59.29033656
1189,1kmE4756N4045,4756000,4045000,1188,17.64431294,59.29927171
1190,1kmE4756N4046,4756000,4046000,1189,17.64628867,59.30820685
1191,1kmE4756N4047,4756000,4047000,1190,17.64826559,59.31714199
1192,1kmE4756N4048,4756000,4048000,1191,17.6502437,59.32607712
1193,1kmE4756N4049,4756000,4049000,1192,17.652223,59.33501226
1194,1kmE4756N4050,4756000,4050000,1193,17.65420349,59.34394739
1195,1kmE4756N4051,4756000,4051000,1194,17.65618517,59.35288251
1196,1kmE4756N4052,4756000,4052000,1195,17.65816804,59.36181764
1197,1kmE4756N4053,4756000,4053000,1196,17.6601521,59.37075276
1198,1kmE4756N4054,4756000,4054000,1197,17.66213736,59.37968789
1199,1kmE4756N4055,4756000,4055000,1198,17.66412382,59.388622999999995
1200,1kmE4756N4056,4756000,4056000,1199,17.66611147,59.39755812
1201,1kmE4756N4057,4756000,4057000,1200,17.66810032,59.40649323
1202,1kmE4756N4058,4756000,4058000,1201,17.67009036,59.41542835
1203,1kmE4756N4059,4756000,4059000,1202,17.67208161,59.42436345
1204,1kmE4756N4060,4756000,4060000,1203,17.67407406,59.43329856
1205,1kmE4756N4061,4756000,4061000,1204,17.67606771,59.44223367
