OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
7788,1kmE4813N4037,4813000,4037000,7787,18.61791888,59.16933752
7789,1kmE4813N4038,4813000,4038000,7788,18.62013425,59.17825574
7790,1kmE4813N4039,4813000,4039000,7789,18.62235093,59.18717395
7791,1kmE4813N4040,4813000,4040000,7790,18.62456894,59.19609215
7792,1kmE4813N4041,4813000,4041000,7791,18.62678828,59.20501033
7793,1kmE4813N4044,4813000,4044000,7792,18.63345426,59.23176479999999
7794,1kmE4813N4045,4813000,4045000,7793,18.63567891,59.24068293
7795,1kmE4813N4046,4813000,4046000,7794,18.63790489,59.24960104
7796,1kmE4813N4047,4813000,4047000,7795,18.6401322,59.25851915
7797,1kmE4813N4048,4813000,4048000,7796,18.64236085,59.26743724
7798,1kmE4813N4049,4813000,4049000,7797,18.64459083,59.27635532
7799,1kmE4813N4050,4813000,4050000,7798,18.64682215,59.28527338
7800,1kmE4813N4051,4813000,4051000,7799,18.64905481,59.29419143
7801,1kmE4813N4052,4813000,4052000,7800,18.6512888,59.30310947
7802,1kmE4813N4053,4813000,4053000,7801,18.65352414,59.3120275
7803,1kmE4813N4054,4813000,4054000,7802,18.65576081,59.32094551
7804,1kmE4813N4055,4813000,4055000,7803,18.65799883,59.32986351
7805,1kmE4813N4056,4813000,4056000,7804,18.66023819,59.338781499999996
7806,1kmE4813N4057,4813000,4057000,7805,18.66247889,59.34769947
7807,1kmE4813N4058,4813000,4058000,7806,18.66472094,59.35661743
7808,1kmE4813N4059,4813000,4059000,7807,18.66696434,59.36553538
7809,1kmE4813N4060,4813000,4060000,7808,18.66920908,59.37445332
7810,1kmE4813N4061,4813000,4061000,7809,18.67145518,59.38337124
7811,1kmE4813N4062,4813000,4062000,7810,18.67370262,59.39228915
7812,1kmE4813N4063,4813000,4063000,7811,18.67595142,59.40120705
7813,1kmE4813N4064,4813000,4064000,7812,18.67820156,59.41012493
7814,1kmE4813N4065,4813000,4065000,7813,18.68045306,59.41904281
7815,1kmE4813N4066,4813000,4066000,7814,18.68270592,59.42796067
7816,1kmE4813N4067,4813000,4067000,7815,18.68496013,59.43687851
7817,1kmE4813N4068,4813000,4068000,7816,18.6872157,59.44579635
7818,1kmE4813N4069,4813000,4069000,7817,18.68947263,59.45471417
7819,1kmE4813N4070,4813000,4070000,7818,18.69173092,59.46363198
7820,1kmE4813N4071,4813000,4071000,7819,18.69399057,59.47254977
7821,1kmE4813N4072,4813000,4072000,7820,18.69625158,59.48146755
7822,1kmE4813N4074,4813000,4074000,7821,18.7007777,59.49930308
7823,1kmE4813N4075,4813000,4075000,7822,18.703042800000002,59.50822083
7824,1kmE4813N4076,4813000,4076000,7823,18.70530927,59.51713856
7825,1kmE4813N4077,4813000,4077000,7824,18.70757711,59.52605628
7826,1kmE4813N4078,4813000,4078000,7825,18.70984632,59.53497399
7827,1kmE4813N4079,4813000,4079000,7826,18.712116899999998,59.54389168
7828,1kmE4813N4080,4813000,4080000,7827,18.71438886,59.55280936
7829,1kmE4813N4081,4813000,4081000,7828,18.71666218,59.56172703
7830,1kmE4813N4082,4813000,4082000,7829,18.71893688,59.57064469
7831,1kmE4813N4083,4813000,4083000,7830,18.72121296,59.57956234
7832,1kmE4813N4084,4813000,4084000,7831,18.72349041,59.58847997
7833,1kmE4813N4085,4813000,4085000,7832,18.72576924,59.59739759
7834,1kmE4813N4086,4813000,4086000,7833,18.72804945,59.6063152
7835,1kmE4813N4087,4813000,4087000,7834,18.73033104,59.61523279
7836,1kmE4813N4088,4813000,4088000,7835,18.73261401,59.62415037
7837,1kmE4813N4089,4813000,4089000,7836,18.73489836,59.63306794
7838,1kmE4813N4090,4813000,4090000,7837,18.7371841,59.6419855
7839,1kmE4813N4091,4813000,4091000,7838,18.73947123,59.65090305
7840,1kmE4813N4092,4813000,4092000,7839,18.74175974,59.65982058
7841,1kmE4813N4093,4813000,4093000,7840,18.74404963,59.668738100000006
7842,1kmE4813N4094,4813000,4094000,7841,18.74634092,59.67765561
7843,1kmE4813N4095,4813000,4095000,7842,18.7486336,59.686573100000004
7844,1kmE4813N4096,4813000,4096000,7843,18.75092767,59.69549059
7845,1kmE4813N4097,4813000,4097000,7844,18.75322313,59.70440806
7846,1kmE4813N4098,4813000,4098000,7845,18.75551998,59.71332552
7847,1kmE4813N4099,4813000,4099000,7846,18.75781823,59.72224296
7848,1kmE4813N4100,4813000,4100000,7847,18.76011788,59.73116039999999
7849,1kmE4813N4101,4813000,4101000,7848,18.76241893,59.74007782
7850,1kmE4813N4102,4813000,4102000,7849,18.76472137,59.74899523
7851,1kmE4813N4103,4813000,4103000,7850,18.76702521,59.75791263
7852,1kmE4813N4104,4813000,4104000,7851,18.76933046,59.76683001
7853,1kmE4813N4105,4813000,4105000,7852,18.77163711,59.77574738
7854,1kmE4813N4106,4813000,4106000,7853,18.77394516,59.78466474
7855,1kmE4813N4107,4813000,4107000,7854,18.77625462,59.79358209
7856,1kmE4813N4108,4813000,4108000,7855,18.77856548,59.80249943
7857,1kmE4813N4109,4813000,4109000,7856,18.78087775,59.81141675
7858,1kmE4813N4110,4813000,4110000,7857,18.78319143,59.82033406
7859,1kmE4813N4111,4813000,4111000,7858,18.78550653,59.82925136
7860,1kmE4813N4112,4813000,4112000,7859,18.78782303,59.83816865
7861,1kmE4813N4113,4813000,4113000,7860,18.79014094,59.84708593
7862,1kmE4813N4114,4813000,4114000,7861,18.79246027,59.85600319
7863,1kmE4813N4115,4813000,4115000,7862,18.79478102,59.86492044
7864,1kmE4813N4116,4813000,4116000,7863,18.79710318,59.87383768
7865,1kmE4813N4117,4813000,4117000,7864,18.79942676,59.88275491
7866,1kmE4813N4118,4813000,4118000,7865,18.80175175,59.89167212
7867,1kmE4813N4119,4813000,4119000,7866,18.80407817,59.90058933
7868,1kmE4813N4120,4813000,4120000,7867,18.80640601,59.90950652
7869,1kmE4813N4121,4813000,4121000,7868,18.80873528,59.918423700000005
7870,1kmE4813N4122,4813000,4122000,7869,18.81106596,59.92734086
7871,1kmE4813N4123,4813000,4123000,7870,18.81339808,59.93625802
7872,1kmE4813N4124,4813000,4124000,7871,18.81573162,59.94517516
7873,1kmE4813N4125,4813000,4125000,7872,18.81806658,59.95409229
7874,1kmE4813N4126,4813000,4126000,7873,18.82040298,59.96300941
7875,1kmE4813N4127,4813000,4127000,7874,18.82274081,59.97192652
7876,1kmE4813N4128,4813000,4128000,7875,18.82508007,59.98084361
7877,1kmE4813N4129,4813000,4129000,7876,18.82742076,59.989760700000005
7878,1kmE4813N4130,4813000,4130000,7877,18.82976289,59.99867777
7879,1kmE4813N4131,4813000,4131000,7878,18.83210645,60.00759483
7880,1kmE4813N4132,4813000,4132000,7879,18.83445145,60.01651187
7881,1kmE4813N4133,4813000,4133000,7880,18.83679789,60.02542891
7882,1kmE4813N4134,4813000,4134000,7881,18.83914577,60.03434593
7883,1kmE4813N4135,4813000,4135000,7882,18.84149509,60.04326294
7884,1kmE4813N4136,4813000,4136000,7883,18.84384585,60.05217994
7885,1kmE4813N4137,4813000,4137000,7884,18.84619805,60.06109693
7886,1kmE4813N4141,4813000,4141000,7885,18.85562133,60.09676476
7887,1kmE4813N4142,4813000,4142000,7886,18.85798078,60.10568169
7888,1kmE4813N4155,4813000,4155000,7887,18.88878608,60.22160069
7889,1kmE4813N4156,4813000,4156000,7888,18.89116596,60.23051746
7890,1kmE4813N4160,4813000,4160000,7889,18.9007002,60.26618440000001
7891,1kmE4813N4161,4813000,4161000,7890,18.90308744,60.27510110000001
7892,1kmE4813N4162,4813000,4162000,7891,18.90547616,60.284017799999994
7893,1kmE4814N4013,4814000,4013000,7892,18.582369600000003,58.95421508
7894,1kmE4814N4014,4814000,4014000,7893,18.58455783,58.96313331
7895,1kmE4814N4015,4814000,4015000,7894,18.58674737,58.97205153
7896,1kmE4814N4017,4814000,4017000,7895,18.59113034,58.98988792
7897,1kmE4814N4018,4814000,4018000,7896,18.59332377,58.998806099999996
7898,1kmE4814N4019,4814000,4019000,7897,18.59551851,59.00772426
7899,1kmE4814N4024,4814000,4024000,7898,18.60651178,59.05231487
7900,1kmE4814N4025,4814000,4025000,7899,18.60871436,59.06123295
7901,1kmE4814N4026,4814000,4026000,7900,18.61091825,59.07015102
7902,1kmE4814N4027,4814000,4027000,7901,18.61312345,59.07906907
7903,1kmE4814N4028,4814000,4028000,7902,18.61532996,59.08798711
7904,1kmE4814N4029,4814000,4029000,7903,18.61753779,59.09690514
7905,1kmE4814N4030,4814000,4030000,7904,18.61974694,59.10582316
7906,1kmE4814N4031,4814000,4031000,7905,18.6219574,59.11474116
7907,1kmE4814N4033,4814000,4033000,7906,18.62638227,59.13257712
7908,1kmE4814N4034,4814000,4034000,7907,18.62859669,59.14149508
7909,1kmE4814N4035,4814000,4035000,7908,18.63081243,59.15041302
7910,1kmE4814N4036,4814000,4036000,7909,18.63302949,59.15933096
7911,1kmE4814N4037,4814000,4037000,7910,18.63524787,59.16824888
7912,1kmE4814N4038,4814000,4038000,7911,18.63746758,59.17716678
7913,1kmE4814N4039,4814000,4039000,7912,18.63968861,59.18608468
7914,1kmE4814N4040,4814000,4040000,7913,18.64191097,59.19500256
7915,1kmE4814N4044,4814000,4044000,7914,18.65081371,59.23067394
7916,1kmE4814N4045,4814000,4045000,7915,18.65304272,59.23959176
7917,1kmE4814N4046,4814000,4046000,7916,18.65527307,59.24850956
7918,1kmE4814N4047,4814000,4047000,7917,18.65750475,59.25742734
7919,1kmE4814N4048,4814000,4048000,7918,18.65973777,59.26634512
7920,1kmE4814N4049,4814000,4049000,7919,18.66197212,59.27526288
7921,1kmE4814N4050,4814000,4050000,7920,18.66420781,59.28418063
7922,1kmE4814N4051,4814000,4051000,7921,18.66644485,59.29309836
7923,1kmE4814N4052,4814000,4052000,7922,18.66868322,59.30201608
7924,1kmE4814N4053,4814000,4053000,7923,18.67092294,59.31093379
7925,1kmE4814N4054,4814000,4054000,7924,18.673164,59.31985149
7926,1kmE4814N4055,4814000,4055000,7925,18.6754064,59.32876917
7927,1kmE4814N4056,4814000,4056000,7926,18.67765015,59.33768684
7928,1kmE4814N4057,4814000,4057000,7927,18.67989525,59.34660449
7929,1kmE4814N4058,4814000,4058000,7928,18.68214169,59.35552214
7930,1kmE4814N4059,4814000,4059000,7929,18.68438949,59.36443977
7931,1kmE4814N4060,4814000,4060000,7930,18.68663863,59.37335738
7932,1kmE4814N4061,4814000,4061000,7931,18.68888913,59.38227499
7933,1kmE4814N4062,4814000,4062000,7932,18.69114098,59.39119258
7934,1kmE4814N4063,4814000,4063000,7933,18.69339418,59.40011015
7935,1kmE4814N4064,4814000,4064000,7934,18.69564874,59.40902772
7936,1kmE4814N4065,4814000,4065000,7935,18.69790465,59.41794527
7937,1kmE4814N4066,4814000,4066000,7936,18.70016192,59.42686281
7938,1kmE4814N4067,4814000,4067000,7937,18.70242055,59.43578034
7939,1kmE4814N4068,4814000,4068000,7938,18.70468054,59.44469785
7940,1kmE4814N4069,4814000,4069000,7939,18.70694189,59.45361535
7941,1kmE4814N4070,4814000,4070000,7940,18.70920461,59.46253284
7942,1kmE4814N4071,4814000,4071000,7941,18.71146869,59.47145031
7943,1kmE4814N4072,4814000,4072000,7942,18.71373413,59.48036777
7944,1kmE4814N4073,4814000,4073000,7943,18.71600094,59.48928522
7945,1kmE4814N4074,4814000,4074000,7944,18.71826911,59.49820266
7946,1kmE4814N4077,4814000,4077000,7945,18.72508185,59.52495489
7947,1kmE4814N4078,4814000,4078000,7946,18.72735551,59.53387227
7948,1kmE4814N4079,4814000,4079000,7947,18.72963054,59.54278965
7949,1kmE4814N4080,4814000,4080000,7948,18.73190694,59.55170699999999
7950,1kmE4814N4081,4814000,4081000,7949,18.73418472,59.56062435
7951,1kmE4814N4082,4814000,4082000,7950,18.73646388,59.56954168
7952,1kmE4814N4083,4814000,4083000,7951,18.73874441,59.57845901
7953,1kmE4814N4084,4814000,4084000,7952,18.74102633,59.58737631
