OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
35,1kmE4738N4030,4738000,4030000,34,17.30231259,59.18219538
36,1kmE4738N4031,4738000,4031000,35,17.30419174,59.19113547
37,1kmE4738N4032,4738000,4032000,36,17.30607201,59.20007557
38,1kmE4738N4033,4738000,4033000,37,17.30795341,59.20901567
39,1kmE4738N4034,4738000,4034000,38,17.30983594,59.21795577
40,1kmE4738N4035,4738000,4035000,39,17.311719600000004,59.22689587
41,1kmE4738N4036,4738000,4036000,40,17.31360438,59.23583596
42,1kmE4738N4037,4738000,4037000,41,17.3154903,59.24477606
43,1kmE4738N4038,4738000,4038000,42,17.31737735,59.25371616
44,1kmE4738N4039,4738000,4039000,43,17.31926553,59.26265626
45,1kmE4738N4040,4738000,4040000,44,17.32115484,59.27159636
46,1kmE4738N4048,4738000,4048000,45,17.33631027,59.34311716
47,1kmE4738N4049,4738000,4049000,46,17.33820983,59.35205726
48,1kmE4739N4026,4739000,4026000,47,17.31215858,59.14551288
49,1kmE4739N4027,4739000,4027000,48,17.31403762,59.15445271
50,1kmE4739N4028,4739000,4028000,49,17.31591778,59.16339254
51,1kmE4739N4029,4739000,4029000,50,17.31779907,59.17233237
52,1kmE4739N4030,4739000,4030000,51,17.31968148,59.18127220000001
53,1kmE4739N4031,4739000,4031000,52,17.32156502,59.19021203
54,1kmE4739N4032,4739000,4032000,53,17.32344968,59.19915186
55,1kmE4739N4033,4739000,4033000,54,17.32533548,59.20809169
56,1kmE4739N4034,4739000,4034000,55,17.3272224,59.21703152
57,1kmE4739N4035,4739000,4035000,56,17.32911046,59.22597135
58,1kmE4739N4036,4739000,4036000,57,17.33099965,59.23491118
59,1kmE4739N4037,4739000,4037000,58,17.33288997,59.24385101
60,1kmE4739N4038,4739000,4038000,59,17.33478143,59.25279084
61,1kmE4739N4039,4739000,4039000,60,17.33667402,59.26173067
62,1kmE4739N4040,4739000,4040000,61,17.33856775,59.270670499999994
63,1kmE4739N4041,4739000,4041000,62,17.34046261,59.27961033
64,1kmE4739N4042,4739000,4042000,63,17.34235861,59.28855016
65,1kmE4739N4043,4739000,4043000,64,17.34425575,59.29748999
66,1kmE4739N4044,4739000,4044000,65,17.34615403,59.30642982
67,1kmE4739N4045,4739000,4045000,66,17.34805346,59.31536965
68,1kmE4739N4046,4739000,4046000,67,17.34995402,59.32430948
69,1kmE4739N4047,4739000,4047000,68,17.35185573,59.33324931
70,1kmE4739N4048,4739000,4048000,69,17.35375858,59.34218914
71,1kmE4739N4049,4739000,4049000,70,17.35566257,59.35112897
72,1kmE4740N4016,4740000,4016000,71,17.31073667,59.05519292
73,1kmE4740N4017,4740000,4017000,72,17.31260887,59.06413249
74,1kmE4740N4018,4740000,4018000,73,17.31448219,59.07307206
75,1kmE4740N4019,4740000,4019000,74,17.31635663,59.08201163
76,1kmE4740N4020,4740000,4020000,75,17.31823219,59.0909512
77,1kmE4740N4021,4740000,4021000,76,17.32010886,59.09989076
78,1kmE4740N4022,4740000,4022000,77,17.32198666,59.10883033
79,1kmE4740N4023,4740000,4023000,78,17.32386558,59.1177699
80,1kmE4740N4024,4740000,4024000,79,17.32574562,59.12670946
81,1kmE4740N4025,4740000,4025000,80,17.32762679,59.13564903
82,1kmE4740N4026,4740000,4026000,81,17.32950907,59.14458859
83,1kmE4740N4027,4740000,4027000,82,17.33139249,59.15352815
84,1kmE4740N4028,4740000,4028000,83,17.33327703,59.16246772
85,1kmE4740N4029,4740000,4029000,84,17.335162699999998,59.17140728
86,1kmE4740N4030,4740000,4030000,85,17.3370495,59.18034684
87,1kmE4740N4031,4740000,4031000,86,17.33893743,59.18928639999999
88,1kmE4740N4032,4740000,4032000,87,17.34082649,59.19822597
89,1kmE4740N4033,4740000,4033000,88,17.34271668,59.20716553
90,1kmE4740N4034,4740000,4034000,89,17.344607999999997,59.21610509
91,1kmE4740N4035,4740000,4035000,90,17.34650046,59.22504465
92,1kmE4740N4036,4740000,4036000,91,17.34839405,59.23398421
93,1kmE4740N4037,4740000,4037000,92,17.35028877,59.24292377
94,1kmE4740N4038,4740000,4038000,93,17.35218464,59.25186333
95,1kmE4740N4039,4740000,4039000,94,17.35408164,59.26080289
96,1kmE4740N4040,4740000,4040000,95,17.35597978,59.26974245
97,1kmE4740N4041,4740000,4041000,96,17.35787906,59.27868201
98,1kmE4740N4042,4740000,4042000,97,17.35977948,59.28762157
99,1kmE4740N4043,4740000,4043000,98,17.36168104,59.29656113
100,1kmE4740N4044,4740000,4044000,99,17.36358374,59.30550069
101,1kmE4740N4045,4740000,4045000,100,17.36548759,59.31444025
102,1kmE4740N4046,4740000,4046000,101,17.36739258,59.32337981
103,1kmE4740N4047,4740000,4047000,102,17.36929872,59.33231937
104,1kmE4740N4048,4740000,4048000,103,17.37120601,59.34125893
105,1kmE4740N4049,4740000,4049000,104,17.37311444,59.35019849
106,1kmE4741N4014,4741000,4014000,105,17.32429289,59.03639052
107,1kmE4741N4015,4741000,4015000,106,17.32616721,59.04532983
108,1kmE4741N4016,4741000,4016000,107,17.32804265,59.05426913
109,1kmE4741N4017,4741000,4017000,108,17.32991921,59.06320843
110,1kmE4741N4018,4741000,4018000,109,17.33179688,59.07214773
111,1kmE4741N4019,4741000,4019000,110,17.33367568,59.08108704
112,1kmE4741N4020,4741000,4020000,111,17.335555600000003,59.09002634
113,1kmE4741N4021,4741000,4021000,112,17.33743664,59.09896563
114,1kmE4741N4022,4741000,4022000,113,17.3393188,59.10790493
115,1kmE4741N4023,4741000,4023000,114,17.34120209,59.11684423
116,1kmE4741N4024,4741000,4024000,115,17.3430865,59.12578353
117,1kmE4741N4025,4741000,4025000,116,17.34497204,59.13472283
118,1kmE4741N4026,4741000,4026000,117,17.3468587,59.14366212
119,1kmE4741N4027,4741000,4027000,118,17.3487465,59.15260142
120,1kmE4741N4028,4741000,4028000,119,17.35063542,59.16154071
121,1kmE4741N4029,4741000,4029000,120,17.35252547,59.17048001
122,1kmE4741N4030,4741000,4030000,121,17.35441666,59.1794193
123,1kmE4741N4031,4741000,4031000,122,17.35630897,59.18835859
124,1kmE4741N4032,4741000,4032000,123,17.35820242,59.19729788
125,1kmE4741N4033,4741000,4033000,124,17.36009701,59.20623718
126,1kmE4741N4034,4741000,4034000,125,17.36199273,59.21517647
127,1kmE4741N4035,4741000,4035000,126,17.36388958,59.22411576
128,1kmE4741N4036,4741000,4036000,127,17.36578758,59.23305505
129,1kmE4741N4037,4741000,4037000,128,17.36768671,59.24199434
130,1kmE4741N4038,4741000,4038000,129,17.36958698,59.25093363
131,1kmE4741N4039,4741000,4039000,130,17.37148839,59.25987292
132,1kmE4741N4040,4741000,4040000,131,17.37339094,59.26881221
133,1kmE4741N4041,4741000,4041000,132,17.37529463,59.2777515
134,1kmE4741N4042,4741000,4042000,133,17.37719947,59.28669079
135,1kmE4741N4043,4741000,4043000,134,17.37910545,59.29563008
136,1kmE4741N4044,4741000,4044000,135,17.38101257,59.30456936
137,1kmE4741N4045,4741000,4045000,136,17.38292085,59.31350865
138,1kmE4741N4046,4741000,4046000,137,17.38483027,59.32244794
139,1kmE4741N4047,4741000,4047000,138,17.38674083,59.33138723
140,1kmE4741N4048,4741000,4048000,139,17.38865255,59.34032652
141,1kmE4741N4049,4741000,4049000,140,17.39056542,59.34926579999999
142,1kmE4742N4012,4742000,4012000,141,17.33783534,59.01758701
143,1kmE4742N4013,4742000,4013000,142,17.33971177,59.02652605
144,1kmE4742N4014,4742000,4014000,143,17.34158932,59.03546509
145,1kmE4742N4015,4742000,4015000,144,17.34346799,59.04440412
146,1kmE4742N4016,4742000,4016000,145,17.34534778,59.05334316
147,1kmE4742N4017,4742000,4017000,146,17.34722869,59.062282200000006
148,1kmE4742N4018,4742000,4018000,147,17.34911072,59.07122123
149,1kmE4742N4019,4742000,4019000,148,17.35099387,59.08016026
150,1kmE4742N4020,4742000,4020000,149,17.35287815,59.0890993
151,1kmE4742N4021,4742000,4021000,150,17.35476355,59.09803833
152,1kmE4742N4022,4742000,4022000,151,17.35665008,59.10697736
153,1kmE4742N4023,4742000,4023000,152,17.35853773,59.11591639
154,1kmE4742N4024,4742000,4024000,153,17.36042651,59.12485542
155,1kmE4742N4025,4742000,4025000,154,17.36231642,59.13379445
156,1kmE4742N4026,4742000,4026000,155,17.36420746,59.14273347
157,1kmE4742N4027,4742000,4027000,156,17.36609964,59.1516725
158,1kmE4742N4028,4742000,4028000,157,17.36799294,59.16061152
159,1kmE4742N4029,4742000,4029000,158,17.36988738,59.16955055
160,1kmE4742N4030,4742000,4030000,159,17.37178295,59.17848957
161,1kmE4742N4031,4742000,4031000,160,17.37367965,59.1874286
162,1kmE4742N4032,4742000,4032000,161,17.37557749,59.19636762
163,1kmE4742N4033,4742000,4033000,162,17.37747647,59.20530664
164,1kmE4742N4034,4742000,4034000,163,17.37937658,59.21424566
165,1kmE4742N4035,4742000,4035000,164,17.38127784,59.22318468
166,1kmE4742N4036,4742000,4036000,165,17.38318023,59.23212370000001
167,1kmE4742N4037,4742000,4037000,166,17.38508376,59.24106272
168,1kmE4742N4038,4742000,4038000,167,17.38698844,59.25000174
169,1kmE4742N4039,4742000,4039000,168,17.38889426,59.25894076
170,1kmE4742N4040,4742000,4040000,169,17.39080122,59.26787978
171,1kmE4742N4041,4742000,4041000,170,17.39270933,59.276818799999994
172,1kmE4742N4042,4742000,4042000,171,17.39461858,59.28575781
173,1kmE4742N4043,4742000,4043000,172,17.39652898,59.29469683
174,1kmE4742N4044,4742000,4044000,173,17.39844053,59.30363585
175,1kmE4742N4045,4742000,4045000,174,17.40035322,59.31257486
176,1kmE4742N4046,4742000,4046000,175,17.40226707,59.32151388
177,1kmE4742N4047,4742000,4047000,176,17.40418207,59.3304529
178,1kmE4742N4048,4742000,4048000,177,17.40609822,59.33939191
179,1kmE4742N4049,4742000,4049000,178,17.40801552,59.34833093
180,1kmE4742N4050,4742000,4050000,179,17.40993397,59.35726994
181,1kmE4742N4051,4742000,4051000,180,17.41185358,59.36620896
182,1kmE4742N4052,4742000,4052000,181,17.41377435,59.37514797
183,1kmE4742N4053,4742000,4053000,182,17.41569627,59.38408699
184,1kmE4742N4054,4742000,4054000,183,17.41761936,59.393026
185,1kmE4742N4055,4742000,4055000,184,17.4195436,59.40196502
186,1kmE4742N4056,4742000,4056000,185,17.421469000000002,59.41090403
187,1kmE4742N4057,4742000,4057000,186,17.42339556,59.41984305
188,1kmE4742N4058,4742000,4058000,187,17.42532328,59.42878206
189,1kmE4742N4059,4742000,4059000,188,17.42725217,59.43772108
190,1kmE4742N4060,4742000,4060000,189,17.42918222,59.44666009
191,1kmE4743N4011,4743000,4011000,190,17.35324258,59.00772116
192,1kmE4743N4012,4743000,4012000,191,17.35512223,59.01665993
193,1kmE4743N4013,4743000,4013000,192,17.357003,59.02559871
194,1kmE4743N4014,4743000,4014000,193,17.35888489,59.03453748
195,1kmE4743N4015,4743000,4015000,194,17.36076791,59.04347625
196,1kmE4743N4016,4743000,4016000,195,17.36265204,59.05241502
197,1kmE4743N4017,4743000,4017000,196,17.364537300000002,59.06135378
198,1kmE4743N4018,4743000,4018000,197,17.36642369,59.07029255
199,1kmE4743N4019,4743000,4019000,198,17.3683112,59.07923132
200,1kmE4743N4020,4743000,4020000,199,17.37019983,59.08817008
201,1kmE4743N4021,4743000,4021000,200,17.372089600000002,59.09710884
202,1kmE4743N4022,4743000,4022000,201,17.37398049,59.10604761
203,1kmE4743N4023,4743000,4023000,202,17.37587251,59.11498637
204,1kmE4743N4024,4743000,4024000,203,17.37776566,59.12392513
205,1kmE4743N4025,4743000,4025000,204,17.37965994,59.13286388
206,1kmE4743N4026,4743000,4026000,205,17.38155536,59.14180264
207,1kmE4743N4027,4743000,4027000,206,17.38345191,59.1507414
208,1kmE4743N4028,4743000,4028000,207,17.38534959,59.15968015
209,1kmE4743N4029,4743000,4029000,208,17.38724841,59.16861891
210,1kmE4743N4030,4743000,4030000,209,17.38914836,59.17755766
211,1kmE4743N4031,4743000,4031000,210,17.39104945,59.18649642
212,1kmE4743N4032,4743000,4032000,211,17.39295168,59.19543517
213,1kmE4743N4033,4743000,4033000,212,17.39485505,59.20437392
214,1kmE4743N4034,4743000,4034000,213,17.39675956,59.21331267
215,1kmE4743N4035,4743000,4035000,214,17.39866521,59.22225142
216,1kmE4743N4036,4743000,4036000,215,17.40057201,59.23119017
217,1kmE4743N4037,4743000,4037000,216,17.40247994,59.24012892
218,1kmE4743N4038,4743000,4038000,217,17.40438903,59.24906767
219,1kmE4743N4039,4743000,4039000,218,17.40629925,59.25800641
220,1kmE4743N4040,4743000,4040000,219,17.40821062,59.26694516
221,1kmE4743N4041,4743000,4041000,220,17.41012314,59.27588391
222,1kmE4743N4042,4743000,4042000,221,17.41203681,59.28482265
223,1kmE4743N4043,4743000,4043000,222,17.41395163,59.293761399999994
224,1kmE4743N4044,4743000,4044000,223,17.415867600000002,59.30270014
225,1kmE4743N4045,4743000,4045000,224,17.41778472,59.31163888
226,1kmE4743N4046,4743000,4046000,225,17.41970299,59.32057763
227,1kmE4743N4047,4743000,4047000,226,17.42162241,59.32951637
228,1kmE4743N4048,4743000,4048000,227,17.42354299,59.33845511
229,1kmE4743N4049,4743000,4049000,228,17.42546473,59.34739386
230,1kmE4743N4050,4743000,4050000,229,17.42738762,59.3563326
231,1kmE4743N4051,4743000,4051000,230,17.42931167,59.36527134
232,1kmE4743N4052,4743000,4052000,231,17.43123688,59.37421008
233,1kmE4743N4053,4743000,4053000,232,17.43316325,59.38314882
234,1kmE4743N4054,4743000,4054000,233,17.43509077,59.39208756
235,1kmE4743N4055,4743000,4055000,234,17.43701946,59.40102629999999
236,1kmE4743N4056,4743000,4056000,235,17.43894932,59.40996504
237,1kmE4743N4057,4743000,4057000,236,17.44088033,59.41890378
238,1kmE4743N4058,4743000,4058000,237,17.44281251,59.42784252
239,1kmE4743N4059,4743000,4059000,238,17.44474586,59.43678126
240,1kmE4743N4060,4743000,4060000,239,17.44668037,59.445719999999994
241,1kmE4743N4066,4743000,4066000,240,17.45831201,59.49935244
