OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
4403,1kmE4787N4083,4787000,4083000,4402,18.26502986,59.60747532
4404,1kmE4787N4084,4787000,4084000,4403,18.26719097,59.61640116
4405,1kmE4787N4085,4787000,4085000,4404,18.26935339,59.62532698
4406,1kmE4787N4086,4787000,4086000,4405,18.27151712,59.63425279999999
4407,1kmE4787N4087,4787000,4087000,4406,18.27368217,59.64317861
4408,1kmE4787N4088,4787000,4088000,4407,18.27584852,59.65210442
4409,1kmE4787N4089,4787000,4089000,4408,18.2780162,59.66103022
4410,1kmE4787N4090,4787000,4090000,4409,18.28018518,59.669956000000006
4411,1kmE4787N4091,4787000,4091000,4410,18.28235549,59.67888179
4412,1kmE4787N4092,4787000,4092000,4411,18.28452711,59.68780756
4413,1kmE4787N4093,4787000,4093000,4412,18.28670005,59.69673333
4414,1kmE4787N4094,4787000,4094000,4413,18.28887432,59.70565909
4415,1kmE4787N4095,4787000,4095000,4414,18.291049899999997,59.71458484
4416,1kmE4787N4096,4787000,4096000,4415,18.29322681,59.72351059
4417,1kmE4787N4097,4787000,4097000,4416,18.29540504,59.73243633
4418,1kmE4787N4098,4787000,4098000,4417,18.2975846,59.74136206
4419,1kmE4787N4099,4787000,4099000,4418,18.29976548,59.75028778
4420,1kmE4787N4100,4787000,4100000,4419,18.30194769,59.7592135
4421,1kmE4787N4101,4787000,4101000,4420,18.30413123,59.76813921
4422,1kmE4787N4102,4787000,4102000,4421,18.306316100000004,59.77706491
4423,1kmE4787N4103,4787000,4103000,4422,18.3085023,59.78599061
4424,1kmE4787N4104,4787000,4104000,4423,18.31068983,59.7949163
4425,1kmE4787N4105,4787000,4105000,4424,18.3128787,59.80384198
4426,1kmE4787N4106,4787000,4106000,4425,18.3150689,59.81276765
4427,1kmE4787N4107,4787000,4107000,4426,18.31726043,59.82169332
4428,1kmE4787N4108,4787000,4108000,4427,18.31945331,59.83061898
4429,1kmE4787N4109,4787000,4109000,4428,18.32164752,59.83954464
4430,1kmE4787N4110,4787000,4110000,4429,18.32384307,59.84847028
4431,1kmE4787N4111,4787000,4111000,4430,18.32603996,59.85739592
4432,1kmE4787N4112,4787000,4112000,4431,18.328238199999998,59.86632155
4433,1kmE4788N3999,4788000,3999000,4432,18.10524712,58.85665598
4434,1kmE4788N4000,4788000,4000000,4433,18.1073065,58.86558222
4435,1kmE4788N4001,4788000,4001000,4434,18.10936709,58.87450844
4436,1kmE4788N4002,4788000,4002000,4435,18.11142891,58.88343466
4437,1kmE4788N4003,4788000,4003000,4436,18.11349195,58.89236086
4438,1kmE4788N4004,4788000,4004000,4437,18.11555621,58.90128706
4439,1kmE4788N4010,4788000,4010000,4438,18.12796751,58.95484405
4440,1kmE4788N4011,4788000,4011000,4439,18.13004036,58.96377018
4441,1kmE4788N4012,4788000,4012000,4440,18.13211443,58.97269631
4442,1kmE4788N4013,4788000,4013000,4441,18.13418974,58.98162242
4443,1kmE4788N4014,4788000,4014000,4442,18.13626629,58.99054853
4444,1kmE4788N4015,4788000,4015000,4443,18.13834407,58.99947463
4445,1kmE4788N4016,4788000,4016000,4444,18.14042308,59.00840072
4446,1kmE4788N4017,4788000,4017000,4445,18.14250333,59.01732679999999
4447,1kmE4788N4018,4788000,4018000,4446,18.14458481,59.02625287
4448,1kmE4788N4019,4788000,4019000,4447,18.14666754,59.03517893
4449,1kmE4788N4020,4788000,4020000,4448,18.148751500000003,59.04410498
4450,1kmE4788N4021,4788000,4021000,4449,18.15083671,59.05303103
4451,1kmE4788N4022,4788000,4022000,4450,18.15292315,59.06195706
4452,1kmE4788N4024,4788000,4024000,4451,18.15709977,59.07980911
4453,1kmE4788N4025,4788000,4025000,4452,18.15918995,59.08873511
4454,1kmE4788N4026,4788000,4026000,4453,18.16128137,59.09766111
4455,1kmE4788N4027,4788000,4027000,4454,18.16337404,59.10658711
4456,1kmE4788N4028,4788000,4028000,4455,18.16546796,59.11551309
4457,1kmE4788N4029,4788000,4029000,4456,18.16756313,59.12443906
4458,1kmE4788N4030,4788000,4030000,4457,18.16965955,59.13336503
4459,1kmE4788N4031,4788000,4031000,4458,18.17175722,59.14229099
4460,1kmE4788N4032,4788000,4032000,4459,18.17385614,59.15121693
4461,1kmE4788N4033,4788000,4033000,4460,18.17595632,59.16014287
4462,1kmE4788N4034,4788000,4034000,4461,18.17805775,59.1690688
4463,1kmE4788N4035,4788000,4035000,4462,18.18016043,59.17799473
4464,1kmE4788N4036,4788000,4036000,4463,18.18226438,59.18692064
4465,1kmE4788N4037,4788000,4037000,4464,18.18436958,59.19584655
4466,1kmE4788N4038,4788000,4038000,4465,18.18647604,59.20477244
4467,1kmE4788N4039,4788000,4039000,4466,18.18858376,59.21369833
4468,1kmE4788N4040,4788000,4040000,4467,18.19069274,59.22262421
4469,1kmE4788N4041,4788000,4041000,4468,18.19280299,59.23155008
4470,1kmE4788N4042,4788000,4042000,4469,18.1949145,59.24047595
4471,1kmE4788N4043,4788000,4043000,4470,18.19702727,59.249401799999994
4472,1kmE4788N4044,4788000,4044000,4471,18.19914131,59.25832765
4473,1kmE4788N4045,4788000,4045000,4472,18.20125662,59.26725349
4474,1kmE4788N4046,4788000,4046000,4473,18.20337319,59.27617932
4475,1kmE4788N4047,4788000,4047000,4474,18.20549103,59.28510514
4476,1kmE4788N4048,4788000,4048000,4475,18.20761015,59.29403095
4477,1kmE4788N4049,4788000,4049000,4476,18.20973053,59.30295675
4478,1kmE4788N4050,4788000,4050000,4477,18.21185219,59.31188255
4479,1kmE4788N4051,4788000,4051000,4478,18.21397512,59.32080834
4480,1kmE4788N4052,4788000,4052000,4479,18.21609932,59.32973412
4481,1kmE4788N4053,4788000,4053000,4480,18.2182248,59.33865989
4482,1kmE4788N4054,4788000,4054000,4481,18.22035156,59.34758565
4483,1kmE4788N4055,4788000,4055000,4482,18.2224796,59.35651141
4484,1kmE4788N4056,4788000,4056000,4483,18.22460892,59.36543716
4485,1kmE4788N4057,4788000,4057000,4484,18.22673951,59.374362899999994
4486,1kmE4788N4058,4788000,4058000,4485,18.22887139,59.38328863
4487,1kmE4788N4059,4788000,4059000,4486,18.23100455,59.39221435
4488,1kmE4788N4060,4788000,4060000,4487,18.23313899,59.40114007
4489,1kmE4788N4061,4788000,4061000,4488,18.23527472,59.41006577
4490,1kmE4788N4062,4788000,4062000,4489,18.23741174,59.41899147
4491,1kmE4788N4063,4788000,4063000,4490,18.23955004,59.42791716
4492,1kmE4788N4064,4788000,4064000,4491,18.24168963,59.43684284
4493,1kmE4788N4065,4788000,4065000,4492,18.24383051,59.44576852
4494,1kmE4788N4066,4788000,4066000,4493,18.24597268,59.45469419
4495,1kmE4788N4067,4788000,4067000,4494,18.24811614,59.46361984
4496,1kmE4788N4068,4788000,4068000,4495,18.2502609,59.472545499999995
4497,1kmE4788N4069,4788000,4069000,4496,18.25240695,59.48147114
4498,1kmE4788N4070,4788000,4070000,4497,18.25455429,59.49039677
4499,1kmE4788N4071,4788000,4071000,4498,18.25670293,59.49932239999999
4500,1kmE4788N4072,4788000,4072000,4499,18.25885287,59.50824802
4501,1kmE4788N4073,4788000,4073000,4500,18.26100411,59.51717363
4502,1kmE4788N4074,4788000,4074000,4501,18.26315664,59.52609923
4503,1kmE4788N4075,4788000,4075000,4502,18.26531048,59.53502483
4504,1kmE4788N4076,4788000,4076000,4503,18.26746562,59.54395042
4505,1kmE4788N4077,4788000,4077000,4504,18.26962206,59.552876
4506,1kmE4788N4078,4788000,4078000,4505,18.27177981,59.56180157
4507,1kmE4788N4079,4788000,4079000,4506,18.27393886,59.57072714
4508,1kmE4788N4080,4788000,4080000,4507,18.27609922,59.57965269
4509,1kmE4788N4081,4788000,4081000,4508,18.27826089,59.58857824
4510,1kmE4788N4082,4788000,4082000,4509,18.28042386,59.59750378
4511,1kmE4788N4083,4788000,4083000,4510,18.28258815,59.60642932
4512,1kmE4788N4084,4788000,4084000,4511,18.28475375,59.61535485
4513,1kmE4788N4085,4788000,4085000,4512,18.28692066,59.62428036
4514,1kmE4788N4086,4788000,4086000,4513,18.28908888,59.63320588
4515,1kmE4788N4087,4788000,4087000,4514,18.29125842,59.64213138
4516,1kmE4788N4088,4788000,4088000,4515,18.29342928,59.65105687
4517,1kmE4788N4089,4788000,4089000,4516,18.29560145,59.65998236
4518,1kmE4788N4090,4788000,4090000,4517,18.29777494,59.66890784
4519,1kmE4788N4091,4788000,4091000,4518,18.29994975,59.67783332
4520,1kmE4788N4092,4788000,4092000,4519,18.30212588,59.68675878
4521,1kmE4788N4093,4788000,4093000,4520,18.30430333,59.69568424
4522,1kmE4788N4094,4788000,4094000,4521,18.30648211,59.70460969
4523,1kmE4788N4095,4788000,4095000,4522,18.30866221,59.71353514
4524,1kmE4788N4096,4788000,4096000,4523,18.31084363,59.72246057
4525,1kmE4788N4097,4788000,4097000,4524,18.31302638,59.731386
4526,1kmE4788N4098,4788000,4098000,4525,18.31521046,59.74031142
4527,1kmE4788N4099,4788000,4099000,4526,18.31739587,59.74923684
4528,1kmE4788N4100,4788000,4100000,4527,18.31958261,59.75816224
4529,1kmE4788N4101,4788000,4101000,4528,18.32177068,59.76708764
4530,1kmE4788N4102,4788000,4102000,4529,18.32396009,59.77601303
4531,1kmE4788N4103,4788000,4103000,4530,18.32615082,59.78493842
4532,1kmE4788N4104,4788000,4104000,4531,18.32834289,59.79386379
4533,1kmE4788N4105,4788000,4105000,4532,18.330536300000002,59.80278916
4534,1kmE4788N4106,4788000,4106000,4533,18.33273105,59.81171453
4535,1kmE4788N4107,4788000,4107000,4534,18.33492713,59.82063988
4536,1kmE4788N4108,4788000,4108000,4535,18.33712455,59.82956523
4537,1kmE4788N4109,4788000,4109000,4536,18.33932332,59.83849057
4538,1kmE4788N4110,4788000,4110000,4537,18.34152343,59.84741591
4539,1kmE4788N4111,4788000,4111000,4538,18.34372488,59.85634123
4540,1kmE4788N4112,4788000,4112000,4539,18.34592767,59.86526655
4541,1kmE4788N4131,4788000,4131000,4540,18.38803784,60.03484628
4542,1kmE4788N4132,4788000,4132000,4541,18.39026778,60.04377146
4543,1kmE4789N3999,4789000,3999000,4542,18.122436800000003,58.855633
4544,1kmE4789N4000,4789000,4000000,4543,18.12450045,58.86455894
4545,1kmE4789N4001,4789000,4001000,4544,18.12656532,58.87348488
4546,1kmE4789N4002,4789000,4002000,4545,18.12863142,58.8824108
4547,1kmE4789N4003,4789000,4003000,4546,18.13069874,58.89133671
4548,1kmE4789N4004,4789000,4004000,4547,18.13276728,58.90026261
4549,1kmE4789N4005,4789000,4005000,4548,18.13483705,58.90918851
4550,1kmE4789N4012,4789000,4012000,4549,18.14935985,58.97166951
4551,1kmE4789N4013,4789000,4013000,4550,18.15143946,58.98059533
4552,1kmE4789N4014,4789000,4014000,4551,18.15352031,58.98952114
4553,1kmE4789N4015,4789000,4015000,4552,18.155602399999996,58.99844694
4554,1kmE4789N4016,4789000,4016000,4553,18.15768572,59.00737273
4555,1kmE4789N4017,4789000,4017000,4554,18.15977028,59.01629852
4556,1kmE4789N4018,4789000,4018000,4555,18.16185609,59.02522429
4557,1kmE4789N4019,4789000,4019000,4556,18.16394313,59.03415006
4558,1kmE4789N4020,4789000,4020000,4557,18.16603142,59.04307582
4559,1kmE4789N4021,4789000,4021000,4558,18.16812094,59.05200156
4560,1kmE4789N4022,4789000,4022000,4559,18.17021172,59.060927299999996
4561,1kmE4789N4023,4789000,4023000,4560,18.17230373,59.06985303
4562,1kmE4789N4024,4789000,4024000,4561,18.174397,59.07877875
4563,1kmE4789N4025,4789000,4025000,4562,18.17649151,59.08770446
4564,1kmE4789N4026,4789000,4026000,4563,18.17858727,59.09663017
4565,1kmE4789N4027,4789000,4027000,4564,18.18068428,59.10555586
4566,1kmE4789N4028,4789000,4028000,4565,18.18278254,59.11448154
4567,1kmE4789N4029,4789000,4029000,4566,18.18488205,59.12340722
4568,1kmE4789N4030,4789000,4030000,4567,18.18698282,59.13233289
4569,1kmE4789N4031,4789000,4031000,4568,18.18908484,59.14125855
4570,1kmE4789N4032,4789000,4032000,4569,18.19118811,59.150184200000005
4571,1kmE4789N4033,4789000,4033000,4570,18.19329264,59.15910984
4572,1kmE4789N4034,4789000,4034000,4571,18.19539843,59.16803547
4573,1kmE4789N4035,4789000,4035000,4572,18.19750547,59.17696109
4574,1kmE4789N4036,4789000,4036000,4573,18.19961378,59.18588671
4575,1kmE4789N4037,4789000,4037000,4574,18.20172334,59.19481231
4576,1kmE4789N4038,4789000,4038000,4575,18.20383417,59.20373791
4577,1kmE4789N4039,4789000,4039000,4576,18.20594626,59.2126635
4578,1kmE4789N4040,4789000,4040000,4577,18.20805962,59.22158908
4579,1kmE4789N4041,4789000,4041000,4578,18.21017424,59.23051465
