OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
6074,1kmE4800N4103,4800000,4103000,6073,18.53785251,59.772139
6075,1kmE4800N4104,4800000,4104000,6074,18.54009898,59.78106059
6076,1kmE4800N4105,4800000,4105000,6075,18.54234682,59.78998217
6077,1kmE4800N4106,4800000,4106000,6076,18.54459602,59.79890375
6078,1kmE4800N4107,4800000,4107000,6077,18.546846600000002,59.80782531
6079,1kmE4800N4108,4800000,4108000,6078,18.54909855,59.81674686
6080,1kmE4800N4109,4800000,4109000,6079,18.55135188,59.8256684
6081,1kmE4800N4110,4800000,4110000,6080,18.55360657,59.83458993
6082,1kmE4800N4111,4800000,4111000,6081,18.55586265,59.84351146
6083,1kmE4800N4112,4800000,4112000,6082,18.5581201,59.85243297
6084,1kmE4800N4113,4800000,4113000,6083,18.56037893,59.86135448
6085,1kmE4800N4114,4800000,4114000,6084,18.56263913,59.87027597
6086,1kmE4800N4115,4800000,4115000,6085,18.56490072,59.87919745
6087,1kmE4800N4116,4800000,4116000,6086,18.56716369,59.88811893
6088,1kmE4800N4117,4800000,4117000,6087,18.56942804,59.897040399999995
6089,1kmE4800N4118,4800000,4118000,6088,18.57169378,59.90596185
6090,1kmE4800N4119,4800000,4119000,6089,18.5739609,59.9148833
6091,1kmE4800N4120,4800000,4120000,6090,18.57622941,59.92380474
6092,1kmE4800N4121,4800000,4121000,6091,18.57849931,59.93272617
6093,1kmE4800N4122,4800000,4122000,6092,18.5807706,59.94164759
6094,1kmE4800N4123,4800000,4123000,6093,18.58304327,59.950568999999994
6095,1kmE4800N4124,4800000,4124000,6094,18.58531734,59.9594904
6096,1kmE4800N4125,4800000,4125000,6095,18.587592800000003,59.96841179
6097,1kmE4800N4126,4800000,4126000,6096,18.58986966,59.97733317
6098,1kmE4800N4127,4800000,4127000,6097,18.59214791,59.98625454
6099,1kmE4800N4128,4800000,4128000,6098,18.59442756,59.99517591
6100,1kmE4800N4129,4800000,4129000,6099,18.5967086,60.00409726
6101,1kmE4800N4130,4800000,4130000,6100,18.59899105,60.013018599999995
6102,1kmE4800N4131,4800000,4131000,6101,18.60127489,60.02193994
6103,1kmE4800N4132,4800000,4132000,6102,18.60356014,60.03086127
6104,1kmE4800N4133,4800000,4133000,6103,18.60584679,60.03978258
6105,1kmE4800N4134,4800000,4134000,6104,18.60813484,60.04870389
6106,1kmE4800N4135,4800000,4135000,6105,18.610424300000002,60.05762519
6107,1kmE4800N4136,4800000,4136000,6106,18.61271517,60.06654648
6108,1kmE4800N4137,4800000,4137000,6107,18.61500744,60.07546776
6109,1kmE4800N4138,4800000,4138000,6108,18.61730113,60.08438903
6110,1kmE4800N4139,4800000,4139000,6109,18.61959622,60.09331029
6111,1kmE4800N4140,4800000,4140000,6110,18.62189273,60.10223154
6112,1kmE4800N4141,4800000,4141000,6111,18.62419065,60.11115279
6113,1kmE4800N4142,4800000,4142000,6112,18.62648998,60.12007402
6114,1kmE4800N4143,4800000,4143000,6113,18.62879073,60.12899525
6115,1kmE4800N4144,4800000,4144000,6114,18.6310929,60.13791646
6116,1kmE4800N4145,4800000,4145000,6115,18.63339649,60.14683767
6117,1kmE4800N4146,4800000,4146000,6116,18.63570149,60.15575887
6118,1kmE4801N4007,4801000,4007000,6117,18.34559339,58.91456787
6119,1kmE4801N4011,4801000,4011000,6118,18.3541005,58.95025696
6120,1kmE4801N4012,4801000,4012000,6119,18.35623044,58.9591792
6121,1kmE4801N4013,4801000,4013000,6120,18.35836163,58.96810143
6122,1kmE4801N4014,4801000,4014000,6121,18.3604941,58.97702365
6123,1kmE4801N4015,4801000,4015000,6122,18.36262782,58.98594586
6124,1kmE4801N4018,4801000,4018000,6123,18.36903662,59.01271242
6125,1kmE4801N4019,4801000,4019000,6124,18.37117543,59.02163458
6126,1kmE4801N4020,4801000,4020000,6125,18.3733155,59.03055673
6127,1kmE4801N4021,4801000,4021000,6126,18.37545685,59.03947887
6128,1kmE4801N4022,4801000,4022000,6127,18.37759948,59.048401
6129,1kmE4801N4023,4801000,4023000,6128,18.37974337,59.05732312
6130,1kmE4801N4024,4801000,4024000,6129,18.38188855,59.06624523
6131,1kmE4801N4025,4801000,4025000,6130,18.384035,59.07516732
6132,1kmE4801N4026,4801000,4026000,6131,18.38618273,59.08408941
6133,1kmE4801N4027,4801000,4027000,6132,18.38833174,59.09301148
6134,1kmE4801N4028,4801000,4028000,6133,18.39048203,59.10193355
6135,1kmE4801N4029,4801000,4029000,6134,18.39263361,59.1108556
6136,1kmE4801N4030,4801000,4030000,6135,18.39478646,59.11977764
6137,1kmE4801N4031,4801000,4031000,6136,18.3969406,59.12869967
6138,1kmE4801N4032,4801000,4032000,6137,18.39909603,59.13762169
6139,1kmE4801N4033,4801000,4033000,6138,18.40125274,59.1465437
6140,1kmE4801N4034,4801000,4034000,6139,18.40341074,59.15546569
6141,1kmE4801N4035,4801000,4035000,6140,18.40557003,59.16438768
6142,1kmE4801N4036,4801000,4036000,6141,18.4077306,59.17330965
6143,1kmE4801N4037,4801000,4037000,6142,18.40989247,59.18223162
6144,1kmE4801N4038,4801000,4038000,6143,18.41205563,59.19115357
6145,1kmE4801N4039,4801000,4039000,6144,18.41422008,59.20007551
6146,1kmE4801N4040,4801000,4040000,6145,18.41638583,59.20899744
6147,1kmE4801N4041,4801000,4041000,6146,18.41855287,59.21791937
6148,1kmE4801N4042,4801000,4042000,6147,18.42072121,59.22684128
6149,1kmE4801N4043,4801000,4043000,6148,18.42289085,59.23576317
6150,1kmE4801N4044,4801000,4044000,6149,18.42506178,59.24468506
6151,1kmE4801N4045,4801000,4045000,6150,18.42723402,59.25360694
6152,1kmE4801N4046,4801000,4046000,6151,18.42940756,59.26252881
6153,1kmE4801N4047,4801000,4047000,6152,18.43158239,59.27145066
6154,1kmE4801N4048,4801000,4048000,6153,18.43375854,59.28037251
6155,1kmE4801N4049,4801000,4049000,6154,18.43593598,59.28929434
6156,1kmE4801N4050,4801000,4050000,6155,18.43811474,59.29821617
6157,1kmE4801N4051,4801000,4051000,6156,18.44029479,59.30713798
6158,1kmE4801N4052,4801000,4052000,6157,18.44247616,59.31605978
6159,1kmE4801N4053,4801000,4053000,6158,18.44465884,59.32498157
6160,1kmE4801N4054,4801000,4054000,6159,18.44684282,59.33390336
6161,1kmE4801N4055,4801000,4055000,6160,18.44902812,59.34282513
6162,1kmE4801N4056,4801000,4056000,6161,18.45121473,59.35174689
6163,1kmE4801N4057,4801000,4057000,6162,18.45340265,59.36066864
6164,1kmE4801N4058,4801000,4058000,6163,18.45559189,59.36959037
6165,1kmE4801N4059,4801000,4059000,6164,18.45778245,59.3785121
6166,1kmE4801N4060,4801000,4060000,6165,18.45997432,59.38743382
6167,1kmE4801N4061,4801000,4061000,6166,18.46216751,59.39635553
6168,1kmE4801N4062,4801000,4062000,6167,18.46436202,59.40527723
6169,1kmE4801N4063,4801000,4063000,6168,18.46655785,59.41419891
6170,1kmE4801N4064,4801000,4064000,6169,18.468754999999998,59.42312059
6171,1kmE4801N4065,4801000,4065000,6170,18.47095347,59.43204225
6172,1kmE4801N4066,4801000,4066000,6171,18.47315327,59.44096391
6173,1kmE4801N4067,4801000,4067000,6172,18.4753544,59.44988555
6174,1kmE4801N4068,4801000,4068000,6173,18.47755685,59.45880719
6175,1kmE4801N4069,4801000,4069000,6174,18.47976063,59.46772881
6176,1kmE4801N4070,4801000,4070000,6175,18.48196573,59.47665043
6177,1kmE4801N4071,4801000,4071000,6176,18.48417217,59.48557203
6178,1kmE4801N4072,4801000,4072000,6177,18.48637994,59.49449362
6179,1kmE4801N4073,4801000,4073000,6178,18.48858904,59.5034152
6180,1kmE4801N4074,4801000,4074000,6179,18.49079947,59.51233678
6181,1kmE4801N4075,4801000,4075000,6180,18.49301124,59.52125834
6182,1kmE4801N4076,4801000,4076000,6181,18.49522435,59.53017989
6183,1kmE4801N4077,4801000,4077000,6182,18.49743879,59.53910143
6184,1kmE4801N4078,4801000,4078000,6183,18.49965457,59.54802296
6185,1kmE4801N4079,4801000,4079000,6184,18.50187169,59.55694448
6186,1kmE4801N4080,4801000,4080000,6185,18.50409015,59.565866
6187,1kmE4801N4081,4801000,4081000,6186,18.50630996,59.5747875
6188,1kmE4801N4082,4801000,4082000,6187,18.508531100000003,59.58370899
6189,1kmE4801N4083,4801000,4083000,6188,18.51075359,59.59263047
6190,1kmE4801N4084,4801000,4084000,6189,18.51297743,59.60155194
6191,1kmE4801N4085,4801000,4085000,6190,18.51520261,59.6104734
6192,1kmE4801N4086,4801000,4086000,6191,18.51742914,59.61939485
6193,1kmE4801N4087,4801000,4087000,6192,18.51965702,59.62831629
6194,1kmE4801N4088,4801000,4088000,6193,18.52188625,59.63723772
6195,1kmE4801N4089,4801000,4089000,6194,18.52411683,59.64615914
6196,1kmE4801N4090,4801000,4090000,6195,18.52634876,59.65508055
6197,1kmE4801N4091,4801000,4091000,6196,18.52858205,59.66400195
6198,1kmE4801N4092,4801000,4092000,6197,18.53081669,59.67292334
6199,1kmE4801N4093,4801000,4093000,6198,18.53305269,59.68184472
6200,1kmE4801N4094,4801000,4094000,6199,18.53529005,59.69076609
6201,1kmE4801N4095,4801000,4095000,6200,18.53752876,59.69968745
6202,1kmE4801N4096,4801000,4096000,6201,18.53976883,59.7086088
6203,1kmE4801N4097,4801000,4097000,6202,18.54201027,59.71753013
6204,1kmE4801N4098,4801000,4098000,6203,18.54425307,59.72645146
6205,1kmE4801N4099,4801000,4099000,6204,18.54649723,59.73537278
6206,1kmE4801N4100,4801000,4100000,6205,18.54874276,59.74429409
6207,1kmE4801N4101,4801000,4101000,6206,18.55098965,59.753215399999995
6208,1kmE4801N4102,4801000,4102000,6207,18.55323791,59.76213669
6209,1kmE4801N4103,4801000,4103000,6208,18.55548754,59.77105797
6210,1kmE4801N4104,4801000,4104000,6209,18.55773853,59.77997924
6211,1kmE4801N4105,4801000,4105000,6210,18.5599909,59.788900500000004
6212,1kmE4801N4106,4801000,4106000,6211,18.56224464,59.79782175
6213,1kmE4801N4107,4801000,4107000,6212,18.56449975,59.80674299
6214,1kmE4801N4108,4801000,4108000,6213,18.56675624,59.81566422
6215,1kmE4801N4109,4801000,4109000,6214,18.56901411,59.82458544
6216,1kmE4801N4110,4801000,4110000,6215,18.57127335,59.83350665
6217,1kmE4801N4111,4801000,4111000,6216,18.57353397,59.84242786
6218,1kmE4801N4112,4801000,4112000,6217,18.57579597,59.85134905
6219,1kmE4801N4113,4801000,4113000,6218,18.57805934,59.86027023
6220,1kmE4801N4114,4801000,4114000,6219,18.58032411,59.86919141
6221,1kmE4801N4115,4801000,4115000,6220,18.58259025,59.87811257
6222,1kmE4801N4116,4801000,4116000,6221,18.58485778,59.88703372
6223,1kmE4801N4117,4801000,4117000,6222,18.58712669,59.89595487
6224,1kmE4801N4118,4801000,4118000,6223,18.589397,59.904876
6225,1kmE4801N4119,4801000,4119000,6224,18.59166869,59.91379713
6226,1kmE4801N4120,4801000,4120000,6225,18.59394176,59.92271824
6227,1kmE4801N4121,4801000,4121000,6226,18.59621623,59.93163935
6228,1kmE4801N4122,4801000,4122000,6227,18.5984921,59.94056044
6229,1kmE4801N4123,4801000,4123000,6228,18.60076935,59.94948153
6230,1kmE4801N4124,4801000,4124000,6229,18.603048,59.95840260000001
6231,1kmE4801N4125,4801000,4125000,6230,18.60532804,59.96732367
6232,1kmE4801N4126,4801000,4126000,6231,18.60760948,59.97624473
6233,1kmE4801N4127,4801000,4127000,6232,18.60989232,59.98516578
6234,1kmE4801N4128,4801000,4128000,6233,18.61217656,59.99408682
6235,1kmE4801N4129,4801000,4129000,6234,18.614462200000002,60.00300785
6236,1kmE4801N4130,4801000,4130000,6235,18.61674925,60.01192887
6237,1kmE4801N4131,4801000,4131000,6236,18.61903769,60.02084988
6238,1kmE4801N4132,4801000,4132000,6237,18.62132754,60.02977088
6239,1kmE4801N4133,4801000,4133000,6238,18.6236188,60.03869187
6240,1kmE4801N4134,4801000,4134000,6239,18.62591146,60.04761285
6241,1kmE4801N4135,4801000,4135000,6240,18.62820553,60.05653382
6242,1kmE4801N4136,4801000,4136000,6241,18.63050101,60.06545479
6243,1kmE4801N4137,4801000,4137000,6242,18.6327979,60.07437574
6244,1kmE4801N4138,4801000,4138000,6243,18.6350962,60.08329668
6245,1kmE4801N4139,4801000,4139000,6244,18.63739592,60.09221762
6246,1kmE4801N4140,4801000,4140000,6245,18.63969705,60.10113854
6247,1kmE4801N4141,4801000,4141000,6246,18.641999600000002,60.11005946
6248,1kmE4801N4142,4801000,4142000,6247,18.64430356,60.11898037
6249,1kmE4801N4143,4801000,4143000,6248,18.64660894,60.12790126
6250,1kmE4801N4144,4801000,4144000,6249,18.64891574,60.13682215
6251,1kmE4801N4145,4801000,4145000,6250,18.65122397,60.14574303
6252,1kmE4801N4146,4801000,4146000,6251,18.65353361,60.154663899999996
6253,1kmE4802N4014,4802000,4014000,6252,18.37773565,58.97596813
6254,1kmE4802N4015,4802000,4015000,6253,18.37987367,58.98489004
6255,1kmE4802N4016,4802000,4016000,6254,18.38201297,58.99381193
6256,1kmE4802N4017,4802000,4017000,6255,18.38415354,59.00273381
6257,1kmE4802N4018,4802000,4018000,6256,18.38629538,59.01165568
6258,1kmE4802N4019,4802000,4019000,6257,18.38843849,59.02057754
6259,1kmE4802N4020,4802000,4020000,6258,18.39058288,59.02949939
6260,1kmE4802N4021,4802000,4021000,6259,18.39272854,59.03842123
6261,1kmE4802N4022,4802000,4022000,6260,18.39487548,59.04734305
6262,1kmE4802N4023,4802000,4023000,6261,18.3970237,59.05626486
6263,1kmE4802N4024,4802000,4024000,6262,18.39917319,59.06518667
6264,1kmE4802N4025,4802000,4025000,6263,18.40132397,59.07410846
6265,1kmE4802N4026,4802000,4026000,6264,18.40347602,59.08303024
6266,1kmE4802N4027,4802000,4027000,6265,18.40562936,59.09195201
