OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
2470,1kmE4770N4024,4770000,4024000,2469,17.8455883,59.09798404
2471,1kmE4770N4025,4770000,4025000,2470,17.84760032,59.10691529999999
2472,1kmE4770N4026,4770000,4026000,2471,17.84961354,59.11584655
2473,1kmE4770N4027,4770000,4027000,2472,17.85162796,59.1247778
2474,1kmE4770N4028,4770000,4028000,2473,17.85364359,59.13370904
2475,1kmE4770N4029,4770000,4029000,2474,17.85566042,59.14264027
2476,1kmE4770N4030,4770000,4030000,2475,17.85767845,59.151571499999996
2477,1kmE4770N4031,4770000,4031000,2476,17.85969769,59.16050273
2478,1kmE4770N4032,4770000,4032000,2477,17.86171814,59.16943395
2479,1kmE4770N4033,4770000,4033000,2478,17.86373979,59.17836516
2480,1kmE4770N4034,4770000,4034000,2479,17.86576266,59.18729637
2481,1kmE4770N4035,4770000,4035000,2480,17.86778673,59.19622757
2482,1kmE4770N4036,4770000,4036000,2481,17.86981202,59.20515877
2483,1kmE4770N4037,4770000,4037000,2482,17.87183852,59.21408996
2484,1kmE4770N4038,4770000,4038000,2483,17.87386623,59.22302115
2485,1kmE4770N4039,4770000,4039000,2484,17.87589515,59.23195233
2486,1kmE4770N4040,4770000,4040000,2485,17.8779253,59.24088351
2487,1kmE4770N4041,4770000,4041000,2486,17.87995666,59.24981468
2488,1kmE4770N4042,4770000,4042000,2487,17.88198923,59.25874584
2489,1kmE4770N4043,4770000,4043000,2488,17.88402303,59.267677
2490,1kmE4770N4044,4770000,4044000,2489,17.88605804,59.27660816
2491,1kmE4770N4045,4770000,4045000,2490,17.88809428,59.28553931
2492,1kmE4770N4046,4770000,4046000,2491,17.89013174,59.29447045
2493,1kmE4770N4047,4770000,4047000,2492,17.89217042,59.30340159
2494,1kmE4770N4048,4770000,4048000,2493,17.89421032,59.31233273
2495,1kmE4770N4049,4770000,4049000,2494,17.89625145,59.32126386
2496,1kmE4770N4050,4770000,4050000,2495,17.89829381,59.33019499
2497,1kmE4770N4051,4770000,4051000,2496,17.900337399999998,59.33912611
2498,1kmE4770N4052,4770000,4052000,2497,17.90238221,59.34805722
2499,1kmE4770N4053,4770000,4053000,2498,17.90442825,59.35698833
2500,1kmE4770N4054,4770000,4054000,2499,17.90647552,59.36591944
2501,1kmE4770N4055,4770000,4055000,2500,17.90852403,59.37485054
2502,1kmE4770N4056,4770000,4056000,2501,17.91057377,59.38378163
2503,1kmE4770N4057,4770000,4057000,2502,17.91262474,59.39271272
2504,1kmE4770N4058,4770000,4058000,2503,17.91467695,59.40164381
2505,1kmE4770N4059,4770000,4059000,2504,17.91673039,59.41057489
2506,1kmE4770N4060,4770000,4060000,2505,17.91878507,59.41950597
2507,1kmE4770N4061,4770000,4061000,2506,17.92084099,59.42843704
2508,1kmE4770N4062,4770000,4062000,2507,17.92289815,59.4373681
2509,1kmE4770N4063,4770000,4063000,2508,17.92495654,59.44629917
2510,1kmE4770N4064,4770000,4064000,2509,17.92701618,59.45523022
2511,1kmE4770N4065,4770000,4065000,2510,17.92907707,59.46416128
2512,1kmE4770N4066,4770000,4066000,2511,17.93113919,59.47309232
2513,1kmE4770N4067,4770000,4067000,2512,17.93320257,59.48202337
2514,1kmE4770N4068,4770000,4068000,2513,17.93526718,59.4909544
2515,1kmE4770N4069,4770000,4069000,2514,17.93733305,59.49988544
2516,1kmE4770N4070,4770000,4070000,2515,17.93940016,59.50881647
2517,1kmE4770N4071,4770000,4071000,2516,17.94146852,59.51774749
2518,1kmE4770N4072,4770000,4072000,2517,17.94353813,59.52667851
2519,1kmE4770N4073,4770000,4073000,2518,17.945609,59.53560953
2520,1kmE4770N4074,4770000,4074000,2519,17.94768112,59.54454054
2521,1kmE4770N4075,4770000,4075000,2520,17.94975449,59.55347155
2522,1kmE4770N4076,4770000,4076000,2521,17.95182911,59.56240255
2523,1kmE4770N4077,4770000,4077000,2522,17.95390499,59.57133355
2524,1kmE4770N4078,4770000,4078000,2523,17.95598213,59.58026454
2525,1kmE4770N4079,4770000,4079000,2524,17.95806053,59.58919553
2526,1kmE4770N4080,4770000,4080000,2525,17.96014019,59.59812651
2527,1kmE4770N4081,4770000,4081000,2526,17.9622211,59.60705749
2528,1kmE4770N4082,4770000,4082000,2527,17.96430328,59.61598847
2529,1kmE4770N4083,4770000,4083000,2528,17.96638672,59.62491944
2530,1kmE4770N4084,4770000,4084000,2529,17.96847143,59.63385041
2531,1kmE4770N4085,4770000,4085000,2530,17.9705574,59.64278137
2532,1kmE4770N4086,4770000,4086000,2531,17.97264463,59.65171233
2533,1kmE4770N4087,4770000,4087000,2532,17.97473314,59.66064329
2534,1kmE4770N4088,4770000,4088000,2533,17.97682291,59.66957424
2535,1kmE4770N4089,4770000,4089000,2534,17.97891395,59.67850518
2536,1kmE4770N4090,4770000,4090000,2535,17.98100626,59.68743612
2537,1kmE4770N4091,4770000,4091000,2536,17.98309984,59.69636706
2538,1kmE4770N4092,4770000,4092000,2537,17.985194699999997,59.705298
2539,1kmE4770N4093,4770000,4093000,2538,17.98729083,59.71422892
2540,1kmE4770N4094,4770000,4094000,2539,17.98938824,59.72315985
2541,1kmE4770N4095,4770000,4095000,2540,17.99148692,59.73209077
2542,1kmE4770N4096,4770000,4096000,2541,17.99358688,59.74102169
2543,1kmE4771N3990,4771000,3990000,2542,17.79505438,58.79333622
2544,1kmE4771N3991,4771000,3991000,2543,17.79703045,58.8022674
2545,1kmE4771N3992,4771000,3992000,2544,17.7990077,58.81119857
2546,1kmE4771N3993,4771000,3993000,2545,17.80098611,58.82012974
2547,1kmE4771N3995,4771000,3995000,2546,17.80494645,58.83799205
2548,1kmE4771N3996,4771000,3996000,2547,17.80692838,58.846923200000006
2549,1kmE4771N3997,4771000,3997000,2548,17.80891148,58.85585434
2550,1kmE4771N3998,4771000,3998000,2549,17.81089575,58.86478547
2551,1kmE4771N3999,4771000,3999000,2550,17.8128812,58.873716599999995
2552,1kmE4771N4000,4771000,4000000,2551,17.81486783,58.88264772
2553,1kmE4771N4001,4771000,4001000,2552,17.81685563,58.89157884
2554,1kmE4771N4002,4771000,4002000,2553,17.81884461,58.90050994
2555,1kmE4771N4003,4771000,4003000,2554,17.82083477,58.90944105
2556,1kmE4771N4004,4771000,4004000,2555,17.82282611,58.91837214
2557,1kmE4771N4005,4771000,4005000,2556,17.82481864,58.92730323
2558,1kmE4771N4006,4771000,4006000,2557,17.82681234,58.93623432
2559,1kmE4771N4007,4771000,4007000,2558,17.82880723,58.9451654
2560,1kmE4771N4008,4771000,4008000,2559,17.8308033,58.95409647
2561,1kmE4771N4009,4771000,4009000,2560,17.83280056,58.96302753
2562,1kmE4771N4010,4771000,4010000,2561,17.83479901,58.97195859
2563,1kmE4771N4011,4771000,4011000,2562,17.83679864,58.98088965
2564,1kmE4771N4012,4771000,4012000,2563,17.83879946,58.98982069
2565,1kmE4771N4013,4771000,4013000,2564,17.84080147,58.99875173
2566,1kmE4771N4014,4771000,4014000,2565,17.84280468,59.00768277
2567,1kmE4771N4015,4771000,4015000,2566,17.84480907,59.016613799999995
2568,1kmE4771N4016,4771000,4016000,2567,17.84681466,59.02554482
2569,1kmE4771N4017,4771000,4017000,2568,17.84882144,59.03447584
2570,1kmE4771N4018,4771000,4018000,2569,17.85082941,59.04340685
2571,1kmE4771N4019,4771000,4019000,2570,17.85283858,59.05233786
2572,1kmE4771N4020,4771000,4020000,2571,17.85484895,59.06126886
2573,1kmE4771N4021,4771000,4021000,2572,17.85686052,59.07019985
2574,1kmE4771N4022,4771000,4022000,2573,17.85887328,59.07913084
2575,1kmE4771N4023,4771000,4023000,2574,17.86088725,59.08806182
2576,1kmE4771N4024,4771000,4024000,2575,17.86290242,59.096992799999995
2577,1kmE4771N4025,4771000,4025000,2576,17.86491879,59.10592377
2578,1kmE4771N4026,4771000,4026000,2577,17.86693636,59.11485473
2579,1kmE4771N4027,4771000,4027000,2578,17.86895513,59.12378569
2580,1kmE4771N4028,4771000,4028000,2579,17.87097512,59.13271665
2581,1kmE4771N4029,4771000,4029000,2580,17.87299631,59.1416476
2582,1kmE4771N4030,4771000,4030000,2581,17.875018700000002,59.15057854
2583,1kmE4771N4031,4771000,4031000,2582,17.87704231,59.15950947
2584,1kmE4771N4032,4771000,4032000,2583,17.87906712,59.16844041
2585,1kmE4771N4033,4771000,4033000,2584,17.88109314,59.17737133
2586,1kmE4771N4034,4771000,4034000,2585,17.88312038,59.18630225
2587,1kmE4771N4035,4771000,4035000,2586,17.88514883,59.19523317
2588,1kmE4771N4036,4771000,4036000,2587,17.88717849,59.20416408
2589,1kmE4771N4037,4771000,4037000,2588,17.88920937,59.21309498
2590,1kmE4771N4038,4771000,4038000,2589,17.89124147,59.22202588
2591,1kmE4771N4039,4771000,4039000,2590,17.89327478,59.23095677
2592,1kmE4771N4040,4771000,4040000,2591,17.89530931,59.23988766
2593,1kmE4771N4041,4771000,4041000,2592,17.89734505,59.24881854
2594,1kmE4771N4042,4771000,4042000,2593,17.89938202,59.25774942
2595,1kmE4771N4043,4771000,4043000,2594,17.90142021,59.26668029
2596,1kmE4771N4044,4771000,4044000,2595,17.90345963,59.27561115
2597,1kmE4771N4045,4771000,4045000,2596,17.90550026,59.28454201
2598,1kmE4771N4046,4771000,4046000,2597,17.90754212,59.29347287
2599,1kmE4771N4047,4771000,4047000,2598,17.90958521,59.30240372
2600,1kmE4771N4048,4771000,4048000,2599,17.91162952,59.31133456
2601,1kmE4771N4049,4771000,4049000,2600,17.91367506,59.3202654
2602,1kmE4771N4050,4771000,4050000,2601,17.91572183,59.32919624
2603,1kmE4771N4051,4771000,4051000,2602,17.91776983,59.33812707
2604,1kmE4771N4052,4771000,4052000,2603,17.91981906,59.34705789
2605,1kmE4771N4053,4771000,4053000,2604,17.92186953,59.35598871
2606,1kmE4771N4054,4771000,4054000,2605,17.92392122,59.36491952
2607,1kmE4771N4055,4771000,4055000,2606,17.92597416,59.37385033
2608,1kmE4771N4056,4771000,4056000,2607,17.92802832,59.38278113
2609,1kmE4771N4057,4771000,4057000,2608,17.93008372,59.39171193
2610,1kmE4771N4058,4771000,4058000,2609,17.93214036,59.40064273
2611,1kmE4771N4059,4771000,4059000,2610,17.93419824,59.40957352
2612,1kmE4771N4060,4771000,4060000,2611,17.93625736,59.418504299999995
2613,1kmE4771N4061,4771000,4061000,2612,17.93831772,59.42743508
2614,1kmE4771N4062,4771000,4062000,2613,17.94037932,59.43636585
2615,1kmE4771N4063,4771000,4063000,2614,17.94244217,59.44529662
2616,1kmE4771N4064,4771000,4064000,2615,17.94450626,59.45422738
2617,1kmE4771N4065,4771000,4065000,2616,17.94657159,59.46315814
2618,1kmE4771N4066,4771000,4066000,2617,17.94863817,59.472088899999996
2619,1kmE4771N4067,4771000,4067000,2618,17.950706,59.48101965
2620,1kmE4771N4068,4771000,4068000,2619,17.95277508,59.48995039
2621,1kmE4771N4069,4771000,4069000,2620,17.95484541,59.49888113
2622,1kmE4771N4070,4771000,4070000,2621,17.95691698,59.50781187
2623,1kmE4771N4071,4771000,4071000,2622,17.95898981,59.5167426
2624,1kmE4771N4072,4771000,4072000,2623,17.9610639,59.52567332
2625,1kmE4771N4073,4771000,4073000,2624,17.96313923,59.53460404
2626,1kmE4771N4074,4771000,4074000,2625,17.96521583,59.54353476
2627,1kmE4771N4075,4771000,4075000,2626,17.96729367,59.55246547
2628,1kmE4771N4076,4771000,4076000,2627,17.96937278,59.56139618
2629,1kmE4771N4077,4771000,4077000,2628,17.97145314,59.57032688
2630,1kmE4771N4078,4771000,4078000,2629,17.97353477,59.57925758
2631,1kmE4771N4079,4771000,4079000,2630,17.97561765,59.58818827
2632,1kmE4771N4080,4771000,4080000,2631,17.977701800000002,59.59711896
2633,1kmE4771N4081,4771000,4081000,2632,17.97978721,59.60604964
2634,1kmE4771N4082,4771000,4082000,2633,17.98187389,59.61498032
2635,1kmE4771N4083,4771000,4083000,2634,17.98396183,59.623911
2636,1kmE4771N4084,4771000,4084000,2635,17.98605103,59.63284167
2637,1kmE4771N4085,4771000,4085000,2636,17.98814151,59.64177233
2638,1kmE4771N4086,4771000,4086000,2637,17.99023325,59.65070299
2639,1kmE4771N4087,4771000,4087000,2638,17.99232626,59.65963365
2640,1kmE4771N4088,4771000,4088000,2639,17.99442055,59.66856429999999
2641,1kmE4771N4089,4771000,4089000,2640,17.9965161,59.67749495
2642,1kmE4771N4090,4771000,4090000,2641,17.99861293,59.68642560000001
2643,1kmE4771N4091,4771000,4091000,2642,18.00071104,59.69535624
2644,1kmE4771N4092,4771000,4092000,2643,18.00281042,59.70428687
2645,1kmE4771N4093,4771000,4093000,2644,18.00491107,59.713217500000006
2646,1kmE4771N4094,4771000,4094000,2645,18.00701301,59.72214813
2647,1kmE4771N4095,4771000,4095000,2646,18.00911622,59.73107875
2648,1kmE4771N4096,4771000,4096000,2647,18.01122071,59.74000937
2649,1kmE4771N4097,4771000,4097000,2648,18.01332649,59.74893998
2650,1kmE4772N3991,4772000,3991000,2649,17.81420155,58.80128335
2651,1kmE4772N3992,4772000,3992000,2650,17.81618306,58.81021424
