OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
4962,1kmE4792N4057,4792000,4057000,4961,18.29649992,59.3701887
4963,1kmE4792N4058,4792000,4058000,4962,18.29864947,59.37911321
4964,1kmE4792N4059,4792000,4059000,4963,18.3008003,59.38803772
4965,1kmE4792N4060,4792000,4060000,4964,18.30295243,59.39696222
4966,1kmE4792N4061,4792000,4061000,4965,18.30510586,59.40588670000001
4967,1kmE4792N4062,4792000,4062000,4966,18.30726058,59.41481118
4968,1kmE4792N4063,4792000,4063000,4967,18.309416600000002,59.42373565
4969,1kmE4792N4064,4792000,4064000,4968,18.31157392,59.43266011
4970,1kmE4792N4065,4792000,4065000,4969,18.31373253,59.44158456
4971,1kmE4792N4066,4792000,4066000,4970,18.31589245,59.45050901
4972,1kmE4792N4067,4792000,4067000,4971,18.31805367,59.45943344
4973,1kmE4792N4068,4792000,4068000,4972,18.320216199999997,59.46835787
4974,1kmE4792N4069,4792000,4069000,4973,18.32238003,59.47728229
4975,1kmE4792N4070,4792000,4070000,4974,18.32454516,59.486206700000004
4976,1kmE4792N4071,4792000,4071000,4975,18.3267116,59.4951311
4977,1kmE4792N4072,4792000,4072000,4976,18.32887935,59.50405549
4978,1kmE4792N4073,4792000,4073000,4977,18.33104841,59.51297987
4979,1kmE4792N4074,4792000,4074000,4978,18.33321877,59.52190424
4980,1kmE4792N4075,4792000,4075000,4979,18.33539045,59.53082861
4981,1kmE4792N4076,4792000,4076000,4980,18.33756345,59.53975297
4982,1kmE4792N4077,4792000,4077000,4981,18.33973775,59.54867732
4983,1kmE4792N4078,4792000,4078000,4982,18.34191337,59.55760166
4984,1kmE4792N4079,4792000,4079000,4983,18.34409031,59.56652599
4985,1kmE4792N4080,4792000,4080000,4984,18.34626856,59.57545031
4986,1kmE4792N4081,4792000,4081000,4985,18.34844813,59.58437463
4987,1kmE4792N4082,4792000,4082000,4986,18.35062902,59.59329893
4988,1kmE4792N4083,4792000,4083000,4987,18.35281124,59.60222323
4989,1kmE4792N4084,4792000,4084000,4988,18.35499477,59.61114752
4990,1kmE4792N4085,4792000,4085000,4989,18.35717963,59.6200718
4991,1kmE4792N4086,4792000,4086000,4990,18.35936581,59.62899608
4992,1kmE4792N4087,4792000,4087000,4991,18.36155331,59.63792034
4993,1kmE4792N4088,4792000,4088000,4992,18.36374215,59.6468446
4994,1kmE4792N4089,4792000,4089000,4993,18.36593231,59.65576884
4995,1kmE4792N4090,4792000,4090000,4994,18.368123800000003,59.66469308
4996,1kmE4792N4091,4792000,4091000,4995,18.37031662,59.67361732
4997,1kmE4792N4092,4792000,4092000,4996,18.37251077,59.68254154
4998,1kmE4792N4093,4792000,4093000,4997,18.37470625,59.69146575
4999,1kmE4792N4094,4792000,4094000,4998,18.37690307,59.70038996
5000,1kmE4792N4095,4792000,4095000,4999,18.37910122,59.70931416
5001,1kmE4792N4096,4792000,4096000,5000,18.38130071,59.71823835
5002,1kmE4792N4097,4792000,4097000,5001,18.38350153,59.72716253
5003,1kmE4792N4098,4792000,4098000,5002,18.385703699999997,59.73608670000001
5004,1kmE4792N4099,4792000,4099000,5003,18.387907199999997,59.74501087
5005,1kmE4792N4100,4792000,4100000,5004,18.39011205,59.75393503
5006,1kmE4792N4101,4792000,4101000,5005,18.39231823,59.76285918
5007,1kmE4792N4102,4792000,4102000,5006,18.39452576,59.77178332
5008,1kmE4792N4103,4792000,4103000,5007,18.39673464,59.78070745
5009,1kmE4792N4104,4792000,4104000,5008,18.39894486,59.78963158
5010,1kmE4792N4105,4792000,4105000,5009,18.40115642,59.79855569
5011,1kmE4792N4106,4792000,4106000,5010,18.40336934,59.807479799999996
5012,1kmE4792N4107,4792000,4107000,5011,18.4055836,59.8164039
5013,1kmE4792N4108,4792000,4108000,5012,18.40779922,59.82532799
5014,1kmE4792N4109,4792000,4109000,5013,18.41001618,59.83425208
5015,1kmE4792N4110,4792000,4110000,5014,18.4122345,59.84317616
5016,1kmE4792N4111,4792000,4111000,5015,18.41445418,59.85210023
5017,1kmE4792N4112,4792000,4112000,5016,18.416675199999997,59.86102429
5018,1kmE4792N4113,4792000,4113000,5017,18.41889759,59.86994834
5019,1kmE4792N4114,4792000,4114000,5018,18.42112133,59.87887238
5020,1kmE4792N4115,4792000,4115000,5019,18.42334643,59.88779642
5021,1kmE4792N4116,4792000,4116000,5020,18.42557289,59.89672045
5022,1kmE4792N4117,4792000,4117000,5021,18.42780072,59.90564447
5023,1kmE4792N4118,4792000,4118000,5022,18.4300299,59.91456849
5024,1kmE4792N4119,4792000,4119000,5023,18.43226045,59.92349249
5025,1kmE4792N4120,4792000,4120000,5024,18.43449237,59.93241649
5026,1kmE4792N4121,4792000,4121000,5025,18.43672565,59.94134048
5027,1kmE4792N4122,4792000,4122000,5026,18.4389603,59.95026446
5028,1kmE4792N4123,4792000,4123000,5027,18.44119632,59.95918844
5029,1kmE4792N4124,4792000,4124000,5028,18.4434337,59.968112399999995
5030,1kmE4792N4125,4792000,4125000,5029,18.44567246,59.97703636
5031,1kmE4792N4126,4792000,4126000,5030,18.44791259,59.98596031
5032,1kmE4792N4127,4792000,4127000,5031,18.450154100000002,59.99488426
5033,1kmE4792N4129,4792000,4129000,5032,18.45464123,60.01273212
5034,1kmE4792N4130,4792000,4130000,5033,18.45688687,60.02165604
5035,1kmE4792N4131,4792000,4131000,5034,18.45913388,60.03057996
5036,1kmE4792N4132,4792000,4132000,5035,18.46138227,60.03950386
5037,1kmE4792N4133,4792000,4133000,5036,18.46363205,60.04842776
5038,1kmE4792N4134,4792000,4134000,5037,18.4658832,60.05735165
5039,1kmE4792N4135,4792000,4135000,5038,18.46813574,60.06627553
5040,1kmE4792N4136,4792000,4136000,5039,18.47038966,60.075199399999995
5041,1kmE4792N4137,4792000,4137000,5040,18.47264497,60.08412327
5042,1kmE4792N4138,4792000,4138000,5041,18.47490167,60.09304713
5043,1kmE4792N4139,4792000,4139000,5042,18.47715976,60.10197098
5044,1kmE4792N4143,4792000,4143000,5043,18.48620602,60.13766632
5045,1kmE4793N4000,4793000,4000000,5044,18.19326689,58.8604443
5046,1kmE4793N4005,4793000,4005000,5045,18.20368904,58.90506796
5047,1kmE4793N4006,4793000,4006000,5046,18.20577717,58.91399266
5048,1kmE4793N4007,4793000,4007000,5047,18.20786654,58.92291736
5049,1kmE4793N4008,4793000,4008000,5048,18.20995716,58.93184204
5050,1kmE4793N4009,4793000,4009000,5049,18.21204901,58.94076671
5051,1kmE4793N4010,4793000,4010000,5050,18.2141421,58.94969138
5052,1kmE4793N4011,4793000,4011000,5051,18.21623644,58.95861603
5053,1kmE4793N4017,4793000,4017000,5052,18.22882859,59.01216374
5054,1kmE4793N4018,4793000,4018000,5053,18.23093165,59.02108833
5055,1kmE4793N4019,4793000,4019000,5054,18.23303596,59.030012899999996
5056,1kmE4793N4022,4793000,4022000,5055,18.23935641,59.05678657
5057,1kmE4793N4023,4793000,4023000,5056,18.24146574,59.0657111
5058,1kmE4793N4024,4793000,4024000,5057,18.24357632,59.07463563
5059,1kmE4793N4025,4793000,4025000,5058,18.24568816,59.08356014
5060,1kmE4793N4026,4793000,4026000,5059,18.24780126,59.09248465
5061,1kmE4793N4027,4793000,4027000,5060,18.24991561,59.10140915
