OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
6563,1kmE4804N4050,4804000,4050000,6562,18.49030526,59.29500995
6564,1kmE4804N4051,4804000,4051000,6563,18.49249848,59.30393083
6565,1kmE4804N4052,4804000,4052000,6564,18.49469301,59.312851699999996
6566,1kmE4804N4053,4804000,4053000,6565,18.49688887,59.32177255
6567,1kmE4804N4054,4804000,4054000,6566,18.49908604,59.3306934
6568,1kmE4804N4055,4804000,4055000,6567,18.50128453,59.33961424
6569,1kmE4804N4056,4804000,4056000,6568,18.50348434,59.34853506
6570,1kmE4804N4057,4804000,4057000,6569,18.50568547,59.35745588
6571,1kmE4804N4058,4804000,4058000,6570,18.50788792,59.36637668
6572,1kmE4804N4059,4804000,4059000,6571,18.5100917,59.37529747
6573,1kmE4804N4060,4804000,4060000,6572,18.512296799999998,59.38421825
6574,1kmE4804N4061,4804000,4061000,6573,18.51450323,59.39313902
6575,1kmE4804N4062,4804000,4062000,6574,18.51671099,59.40205978
6576,1kmE4804N4063,4804000,4063000,6575,18.51892007,59.41098053
6577,1kmE4804N4064,4804000,4064000,6576,18.52113048,59.41990127
6578,1kmE4804N4067,4804000,4067000,6577,18.52776971,59.44666341
6579,1kmE4804N4068,4804000,4068000,6578,18.52998545,59.4555841
6580,1kmE4804N4069,4804000,4069000,6579,18.53220253,59.46450478
6581,1kmE4804N4070,4804000,4070000,6580,18.53442095,59.47342545
6582,1kmE4804N4071,4804000,4071000,6581,18.5366407,59.48234611
6583,1kmE4804N4072,4804000,4072000,6582,18.53886179,59.49126676
6584,1kmE4804N4073,4804000,4073000,6583,18.54108423,59.500187399999994
6585,1kmE4804N4074,4804000,4074000,6584,18.543308,59.50910803
6586,1kmE4804N4075,4804000,4075000,6585,18.54553312,59.51802864
6587,1kmE4804N4076,4804000,4076000,6586,18.54775958,59.52694925
6588,1kmE4804N4077,4804000,4077000,6587,18.54998738,59.53586984
6589,1kmE4804N4078,4804000,4078000,6588,18.55221653,59.54479043
6590,1kmE4804N4079,4804000,4079000,6589,18.55444703,59.553711
6591,1kmE4804N4080,4804000,4080000,6590,18.55667888,59.56263156
6592,1kmE4804N4081,4804000,4081000,6591,18.55891207,59.57155211
6593,1kmE4804N4082,4804000,4082000,6592,18.56114662,59.58047265
6594,1kmE4804N4083,4804000,4083000,6593,18.56338252,59.58939318
6595,1kmE4804N4084,4804000,4084000,6594,18.56561977,59.5983137
6596,1kmE4804N4085,4804000,4085000,6595,18.56785838,59.60723421
6597,1kmE4804N4086,4804000,4086000,6596,18.57009834,59.61615471
6598,1kmE4804N4087,4804000,4087000,6597,18.57233966,59.6250752
6599,1kmE4804N4088,4804000,4088000,6598,18.57458234,59.63399567
6600,1kmE4804N4089,4804000,4089000,6599,18.57682637,59.64291614
6601,1kmE4804N4090,4804000,4090000,6600,18.57907177,59.65183659
6602,1kmE4804N4091,4804000,4091000,6601,18.58131853,59.66075704
6603,1kmE4804N4092,4804000,4092000,6602,18.58356665,59.66967747
6604,1kmE4804N4093,4804000,4093000,6603,18.58581614,59.67859789999999
6605,1kmE4804N4094,4804000,4094000,6604,18.58806699,59.68751831
6606,1kmE4804N4095,4804000,4095000,6605,18.59031921,59.69643871
6607,1kmE4804N4096,4804000,4096000,6606,18.5925728,59.7053591
6608,1kmE4804N4097,4804000,4097000,6607,18.59482775,59.71427948
6609,1kmE4804N4098,4804000,4098000,6608,18.59708408,59.72319986
6610,1kmE4804N4099,4804000,4099000,6609,18.59934177,59.73212022
6611,1kmE4804N4100,4804000,4100000,6610,18.60160084,59.74104056
6612,1kmE4804N4101,4804000,4101000,6611,18.60386129,59.74996089999999
6613,1kmE4804N4102,4804000,4102000,6612,18.6061231,59.75888123
6614,1kmE4804N4103,4804000,4103000,6613,18.608386300000003,59.76780155
6615,1kmE4804N4104,4804000,4104000,6614,18.61065087,59.77672186
6616,1kmE4804N4105,4804000,4105000,6615,18.61291682,59.78564216
6617,1kmE4804N4106,4804000,4106000,6616,18.61518415,59.79456244
6618,1kmE4804N4107,4804000,4107000,6617,18.61745287,59.80348272
6619,1kmE4804N4108,4804000,4108000,6618,18.61972296,59.81240299
6620,1kmE4804N4109,4804000,4109000,6619,18.62199444,59.82132324
6621,1kmE4804N4110,4804000,4110000,6620,18.62426731,59.83024349
6622,1kmE4804N4111,4804000,4111000,6621,18.62654156,59.83916372
6623,1kmE4804N4112,4804000,4112000,6622,18.62881719,59.84808395
6624,1kmE4804N4113,4804000,4113000,6623,18.63109422,59.85700416
6625,1kmE4804N4114,4804000,4114000,6624,18.63337264,59.86592437
6626,1kmE4804N4115,4804000,4115000,6625,18.63565245,59.87484456
6627,1kmE4804N4116,4804000,4116000,6626,18.63793365,59.88376474
6628,1kmE4804N4117,4804000,4117000,6627,18.64021624,59.89268492
6629,1kmE4804N4118,4804000,4118000,6628,18.64250023,59.90160508
6630,1kmE4804N4119,4804000,4119000,6629,18.64478561,59.91052523
6631,1kmE4804N4120,4804000,4120000,6630,18.6470724,59.91944538
6632,1kmE4804N4121,4804000,4121000,6631,18.64936058,59.92836551
6633,1kmE4804N4122,4804000,4122000,6632,18.65165016,59.93728563
6634,1kmE4804N4123,4804000,4123000,6633,18.65394114,59.94620574
6635,1kmE4804N4124,4804000,4124000,6634,18.65623353,59.95512584
6636,1kmE4804N4125,4804000,4125000,6635,18.65852732,59.96404594
6637,1kmE4804N4126,4804000,4126000,6636,18.66082251,59.97296602
6638,1kmE4804N4127,4804000,4127000,6637,18.66311911,59.98188609
6639,1kmE4804N4128,4804000,4128000,6638,18.66541712,59.99080615
6640,1kmE4804N4129,4804000,4129000,6639,18.66771653,59.9997262
6641,1kmE4804N4130,4804000,4130000,6640,18.67001736,60.00864624
6642,1kmE4804N4131,4804000,4131000,6641,18.6723196,60.01756627
6643,1kmE4804N4132,4804000,4132000,6642,18.67462325,60.0264863
6644,1kmE4804N4133,4804000,4133000,6643,18.67692831,60.03540631
6645,1kmE4804N4134,4804000,4134000,6644,18.67923479,60.04432631
6646,1kmE4804N4135,4804000,4135000,6645,18.68154269,60.0532463
6647,1kmE4804N4136,4804000,4136000,6646,18.683851999999998,60.06216628
6648,1kmE4804N4137,4804000,4137000,6647,18.68616274,60.07108625
6649,1kmE4804N4138,4804000,4138000,6648,18.68847489,60.08000621
6650,1kmE4804N4139,4804000,4139000,6649,18.69078847,60.08892616
6651,1kmE4804N4140,4804000,4140000,6650,18.69310346,60.0978461
6652,1kmE4804N4141,4804000,4141000,6651,18.69541989,60.10676603
6653,1kmE4804N4142,4804000,4142000,6652,18.69773773,60.11568595
6654,1kmE4804N4143,4804000,4143000,6653,18.70005701,60.12460587
6655,1kmE4804N4144,4804000,4144000,6654,18.70237771,60.13352577
6656,1kmE4804N4145,4804000,4145000,6655,18.70469984,60.14244566
6657,1kmE4804N4146,4804000,4146000,6656,18.7070234,60.15136554
6658,1kmE4804N4147,4804000,4147000,6657,18.7093484,60.16028541
6659,1kmE4804N4148,4804000,4148000,6658,18.71167482,60.16920527
6660,1kmE4804N4149,4804000,4149000,6659,18.71400268,60.17812512
6661,1kmE4804N4150,4804000,4150000,6660,18.71633198,60.18704497
6662,1kmE4804N4151,4804000,4151000,6661,18.71866272,60.19596479999999
6663,1kmE4804N4152,4804000,4152000,6662,18.72099489,60.20488462
6664,1kmE4804N4153,4804000,4153000,6663,18.7233285,60.21380443
6665,1kmE4804N4154,4804000,4154000,6664,18.72566356,60.22272424
6666,1kmE4804N4155,4804000,4155000,6665,18.72800005,60.23164403
6667,1kmE4804N4156,4804000,4156000,6666,18.73033799,60.24056381
6668,1kmE4804N4157,4804000,4157000,6667,18.73267738,60.24948359
6669,1kmE4805N4012,4805000,4012000,6668,18.42515645,58.95494659
6670,1kmE4805N4013,4805000,4013000,6669,18.42730481,58.9638676
6671,1kmE4805N4014,4805000,4014000,6670,18.42945445,58.97278860000001
6672,1kmE4805N4015,4805000,4015000,6671,18.43160537,58.98170959
6673,1kmE4805N4016,4805000,4016000,6672,18.43375756,58.99063057
6674,1kmE4805N4017,4805000,4017000,6673,18.43591103,58.99955154
6675,1kmE4805N4018,4805000,4018000,6674,18.43806578,59.008472499999996
6676,1kmE4805N4019,4805000,4019000,6675,18.44022181,59.01739344
6677,1kmE4805N4020,4805000,4020000,6676,18.44237913,59.02631437
6678,1kmE4805N4021,4805000,4021000,6677,18.44453772,59.03523529
6679,1kmE4805N4022,4805000,4022000,6678,18.446697600000004,59.0441562
6680,1kmE4805N4023,4805000,4023000,6679,18.44885877,59.05307709
6681,1kmE4805N4024,4805000,4024000,6680,18.45102122,59.06199798
6682,1kmE4805N4025,4805000,4025000,6681,18.45318495,59.07091885
6683,1kmE4805N4026,4805000,4026000,6682,18.45534998,59.07983971
6684,1kmE4805N4027,4805000,4027000,6683,18.4575163,59.08876056
6685,1kmE4805N4028,4805000,4028000,6684,18.459683899999998,59.09768139
6686,1kmE4805N4029,4805000,4029000,6685,18.461852800000003,59.10660222
6687,1kmE4805N4030,4805000,4030000,6686,18.46402299,59.11552303
6688,1kmE4805N4031,4805000,4031000,6687,18.46619448,59.12444383
6689,1kmE4805N4032,4805000,4032000,6688,18.46836726,59.13336462
6690,1kmE4805N4033,4805000,4033000,6689,18.47054134,59.14228539999999
6691,1kmE4805N4034,4805000,4034000,6690,18.47271671,59.15120616
6692,1kmE4805N4035,4805000,4035000,6691,18.47489338,59.16012692
6693,1kmE4805N4036,4805000,4036000,6692,18.47707136,59.16904766
6694,1kmE4805N4037,4805000,4037000,6693,18.47925063,59.17796839
6695,1kmE4805N4038,4805000,4038000,6694,18.48143121,59.18688911
6696,1kmE4805N4039,4805000,4039000,6695,18.48361308,59.19580982
6697,1kmE4805N4040,4805000,4040000,6696,18.48579627,59.20473051
6698,1kmE4805N4041,4805000,4041000,6697,18.48798076,59.2136512
6699,1kmE4805N4042,4805000,4042000,6698,18.49016655,59.22257187
6700,1kmE4805N4043,4805000,4043000,6699,18.49235365,59.23149253
6701,1kmE4805N4044,4805000,4044000,6700,18.49454207,59.24041318
6702,1kmE4805N4045,4805000,4045000,6701,18.49673179,59.24933382
6703,1kmE4805N4046,4805000,4046000,6702,18.49892282,59.25825445
6704,1kmE4805N4047,4805000,4047000,6703,18.50111516,59.26717506
6705,1kmE4805N4048,4805000,4048000,6704,18.50330882,59.27609566
6706,1kmE4805N4049,4805000,4049000,6705,18.5055038,59.28501626
6707,1kmE4805N4050,4805000,4050000,6706,18.50770008,59.29393684
6708,1kmE4805N4051,4805000,4051000,6707,18.50989769,59.30285741
6709,1kmE4805N4052,4805000,4052000,6708,18.51209661,59.31177796
6710,1kmE4805N4053,4805000,4053000,6709,18.51429686,59.32069851
6711,1kmE4805N4054,4805000,4054000,6710,18.51649842,59.32961905
6712,1kmE4805N4055,4805000,4055000,6711,18.51870131,59.33853957
6713,1kmE4805N4056,4805000,4056000,6712,18.52090551,59.34746008
6714,1kmE4805N4057,4805000,4057000,6713,18.52311105,59.35638058
6715,1kmE4805N4058,4805000,4058000,6714,18.525317899999997,59.36530107
6716,1kmE4805N4059,4805000,4059000,6715,18.52752609,59.37422155
6717,1kmE4805N4060,4805000,4060000,6716,18.529735600000002,59.38314202
6718,1kmE4805N4061,4805000,4061000,6717,18.53194644,59.39206247
6719,1kmE4805N4062,4805000,4062000,6718,18.53415861,59.40098292
6720,1kmE4805N4063,4805000,4063000,6719,18.53637211,59.40990335
6721,1kmE4805N4064,4805000,4064000,6720,18.53858694,59.41882377
6722,1kmE4805N4065,4805000,4065000,6721,18.5408031,59.42774418
6723,1kmE4805N4066,4805000,4066000,6722,18.543020600000002,59.43666458
6724,1kmE4805N4067,4805000,4067000,6723,18.54523944,59.44558497
6725,1kmE4805N4068,4805000,4068000,6724,18.54745961,59.45450535
6726,1kmE4805N4069,4805000,4069000,6725,18.54968112,59.46342572
6727,1kmE4805N4070,4805000,4070000,6726,18.55190397,59.47234607
6728,1kmE4805N4071,4805000,4071000,6727,18.55412816,59.48126642
6729,1kmE4805N4072,4805000,4072000,6728,18.55635369,59.49018675
6730,1kmE4805N4073,4805000,4073000,6729,18.55858056,59.49910707
6731,1kmE4805N4074,4805000,4074000,6730,18.56080878,59.50802738
6732,1kmE4805N4075,4805000,4075000,6731,18.56303835,59.51694768
6733,1kmE4805N4076,4805000,4076000,6732,18.56526925,59.52586797
6734,1kmE4805N4077,4805000,4077000,6733,18.56750151,59.53478825
6735,1kmE4805N4078,4805000,4078000,6734,18.56973512,59.54370851
6736,1kmE4805N4079,4805000,4079000,6735,18.57197007,59.55262877
6737,1kmE4805N4080,4805000,4080000,6736,18.57420638,59.56154901
6738,1kmE4805N4081,4805000,4081000,6737,18.57644404,59.57046925
6739,1kmE4805N4082,4805000,4082000,6738,18.57868305,59.57938947
6740,1kmE4805N4083,4805000,4083000,6739,18.58092342,59.58830968
6741,1kmE4805N4084,4805000,4084000,6740,18.58316514,59.59722988
6742,1kmE4805N4085,4805000,4085000,6741,18.58540822,59.60615007
6743,1kmE4805N4086,4805000,4086000,6742,18.58765266,59.61507025
6744,1kmE4805N4087,4805000,4087000,6743,18.58989846,59.62399042
6745,1kmE4805N4088,4805000,4088000,6744,18.59214561,59.63291058
6746,1kmE4805N4089,4805000,4089000,6745,18.59439414,59.64183072
6747,1kmE4805N4090,4805000,4090000,6746,18.59664402,59.65075086
6748,1kmE4805N4091,4805000,4091000,6747,18.59889527,59.65967099
