OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
1245,1kmE4757N4018,4757000,4018000,1244,17.60871378,59.05706267
1246,1kmE4757N4019,4757000,4019000,1245,17.6106622,59.06599762
1247,1kmE4757N4020,4757000,4020000,1246,17.61261178,59.07493256
1248,1kmE4757N4021,4757000,4021000,1247,17.61456253,59.083867500000004
1249,1kmE4757N4022,4757000,4022000,1248,17.61651443,59.09280244
1250,1kmE4757N4023,4757000,4023000,1249,17.61846751,59.10173737
1251,1kmE4757N4024,4757000,4024000,1250,17.62042174,59.11067229
1252,1kmE4757N4025,4757000,4025000,1251,17.62237715,59.11960722
1253,1kmE4757N4026,4757000,4026000,1252,17.62433372,59.12854214
1254,1kmE4757N4027,4757000,4027000,1253,17.62629146,59.13747706
1255,1kmE4757N4028,4757000,4028000,1254,17.62825037,59.14641197
1256,1kmE4757N4029,4757000,4029000,1255,17.63021046,59.15534689
1257,1kmE4757N4030,4757000,4030000,1256,17.63217171,59.16428179
1258,1kmE4757N4031,4757000,4031000,1257,17.63413414,59.173216700000005
1259,1kmE4757N4032,4757000,4032000,1258,17.63609774,59.182151600000005
1260,1kmE4757N4033,4757000,4033000,1259,17.63806252,59.1910865
1261,1kmE4757N4034,4757000,4034000,1260,17.64002847,59.200021400000004
1262,1kmE4757N4035,4757000,4035000,1261,17.6419956,59.20895629
1263,1kmE4757N4036,4757000,4036000,1262,17.64396391,59.21789118
1264,1kmE4757N4037,4757000,4037000,1263,17.645933399999997,59.22682606
1265,1kmE4757N4038,4757000,4038000,1264,17.64790406,59.23576095
1266,1kmE4757N4039,4757000,4039000,1265,17.64987591,59.24469583
1267,1kmE4757N4040,4757000,4040000,1266,17.65184895,59.25363071
1268,1kmE4757N4041,4757000,4041000,1267,17.65382316,59.26256558
1269,1kmE4757N4042,4757000,4042000,1268,17.65579856,59.27150045
1270,1kmE4757N4043,4757000,4043000,1269,17.65777514,59.28043532
1271,1kmE4757N4044,4757000,4044000,1270,17.65975292,59.28937019
1272,1kmE4757N4045,4757000,4045000,1271,17.66173187,59.29830505
1273,1kmE4757N4046,4757000,4046000,1272,17.66371202,59.30723991
1274,1kmE4757N4047,4757000,4047000,1273,17.66569336,59.31617477
1275,1kmE4757N4048,4757000,4048000,1274,17.66767589,59.32510962
1276,1kmE4757N4049,4757000,4049000,1275,17.66965961,59.33404447
1277,1kmE4757N4050,4757000,4050000,1276,17.67164452,59.34297932
1278,1kmE4757N4051,4757000,4051000,1277,17.67363062,59.35191417
1279,1kmE4757N4052,4757000,4052000,1278,17.67561793,59.36084901
1280,1kmE4757N4053,4757000,4053000,1279,17.67760642,59.36978385
1281,1kmE4757N4054,4757000,4054000,1280,17.67959612,59.37871869
1282,1kmE4757N4055,4757000,4055000,1281,17.68158701,59.38765353
1283,1kmE4757N4056,4757000,4056000,1282,17.683579100000003,59.39658836
1284,1kmE4757N4057,4757000,4057000,1283,17.68557239,59.40552319
1285,1kmE4757N4058,4757000,4058000,1284,17.68756688,59.41445802
1286,1kmE4757N4059,4757000,4059000,1285,17.68956258,59.42339284
1287,1kmE4757N4060,4757000,4060000,1286,17.69155948,59.43232767
1288,1kmE4757N4061,4757000,4061000,1287,17.69355758,59.44126249
1289,1kmE4757N4062,4757000,4062000,1288,17.69555689,59.4501973
1290,1kmE4757N4063,4757000,4063000,1289,17.6975574,59.45913212
1291,1kmE4757N4064,4757000,4064000,1290,17.69955913,59.46806693
1292,1kmE4757N4065,4757000,4065000,1291,17.70156206,59.47700174
1293,1kmE4757N4066,4757000,4066000,1292,17.703566199999997,59.48593655
1294,1kmE4757N4067,4757000,4067000,1293,17.70557155,59.49487136
1295,1kmE4757N4068,4757000,4068000,1294,17.70757812,59.50380616
1296,1kmE4757N4069,4757000,4069000,1295,17.70958589,59.51274096
1297,1kmE4757N4070,4757000,4070000,1296,17.71159488,59.52167576
1298,1kmE4757N4071,4757000,4071000,1297,17.71360509,59.53061056
1299,1kmE4757N4072,4757000,4072000,1298,17.71561651,59.53954535
1300,1kmE4757N4073,4757000,4073000,1299,17.71762915,59.54848014
1301,1kmE4757N4074,4757000,4074000,1300,17.71964301,59.55741493
1302,1kmE4757N4075,4757000,4075000,1301,17.72165809,59.56634972
1303,1kmE4757N4076,4757000,4076000,1302,17.72367439,59.57528451
1304,1kmE4757N4077,4757000,4077000,1303,17.72569191,59.58421929
1305,1kmE4757N4078,4757000,4078000,1304,17.72771065,59.59315407
1306,1kmE4757N4079,4757000,4079000,1305,17.72973062,59.60208885
1307,1kmE4757N4080,4757000,4080000,1306,17.73175181,59.61102363
1308,1kmE4757N4081,4757000,4081000,1307,17.73377423,59.61995841
1309,1kmE4757N4082,4757000,4082000,1308,17.73579788,59.62889318
1310,1kmE4757N4083,4757000,4083000,1309,17.73782275,59.63782795
1311,1kmE4757N4084,4757000,4084000,1310,17.73984885,59.64676272
1312,1kmE4757N4085,4757000,4085000,1311,17.74187619,59.65569749
1313,1kmE4757N4086,4757000,4086000,1312,17.74390475,59.66463226
1314,1kmE4758N4005,4758000,4005000,1313,17.60073317,58.93995035
1315,1kmE4758N4006,4758000,4006000,1314,17.60267089,58.94888507
1316,1kmE4758N4007,4758000,4007000,1315,17.60460976,58.95781979
1317,1kmE4758N4008,4758000,4008000,1316,17.60654978,58.96675449
1318,1kmE4758N4009,4758000,4009000,1317,17.60849096,58.9756892
1319,1kmE4758N4010,4758000,4010000,1318,17.61043329,58.984623899999995
1320,1kmE4758N4011,4758000,4011000,1319,17.61237677,58.9935586
1321,1kmE4758N4012,4758000,4012000,1320,17.61432142,59.00249329
1322,1kmE4758N4013,4758000,4013000,1321,17.61626721,59.01142798
1323,1kmE4758N4014,4758000,4014000,1322,17.61821417,59.02036267
1324,1kmE4758N4015,4758000,4015000,1323,17.62016229,59.02929735
1325,1kmE4758N4016,4758000,4016000,1324,17.62211157,59.03823203
1326,1kmE4758N4017,4758000,4017000,1325,17.624062,59.04716671
1327,1kmE4758N4018,4758000,4018000,1326,17.626013600000004,59.05610138
1328,1kmE4758N4019,4758000,4019000,1327,17.62796637,59.06503605
1329,1kmE4758N4020,4758000,4020000,1328,17.629920300000002,59.07397071
1330,1kmE4758N4021,4758000,4021000,1329,17.63187539,59.08290537
1331,1kmE4758N4022,4758000,4022000,1330,17.63383165,59.09184003
1332,1kmE4758N4023,4758000,4023000,1331,17.63578908,59.10077468
1333,1kmE4758N4024,4758000,4024000,1332,17.63774767,59.10970933
1334,1kmE4758N4025,4758000,4025000,1333,17.63970744,59.11864398
1335,1kmE4758N4026,4758000,4026000,1334,17.64166837,59.12757862
1336,1kmE4758N4027,4758000,4027000,1335,17.64363048,59.13651326
1337,1kmE4758N4028,4758000,4028000,1336,17.64559376,59.14544789999999
1338,1kmE4758N4029,4758000,4029000,1337,17.64755821,59.15438253
1339,1kmE4758N4030,4758000,4030000,1338,17.64952384,59.16331716
1340,1kmE4758N4031,4758000,4031000,1339,17.65149064,59.17225178
1341,1kmE4758N4032,4758000,4032000,1340,17.65345862,59.18118641
1342,1kmE4758N4033,4758000,4033000,1341,17.65542778,59.19012102
1343,1kmE4758N4034,4758000,4034000,1342,17.65739811,59.19905564
1344,1kmE4758N4035,4758000,4035000,1343,17.65936963,59.20799025
1345,1kmE4758N4036,4758000,4036000,1344,17.66134232,59.21692486
1346,1kmE4758N4037,4758000,4037000,1345,17.663316199999997,59.22585947
1347,1kmE4758N4038,4758000,4038000,1346,17.66529126,59.23479407
1348,1kmE4758N4039,4758000,4039000,1347,17.66726751,59.24372867
1349,1kmE4758N4040,4758000,4040000,1348,17.66924494,59.25266327
1350,1kmE4758N4041,4758000,4041000,1349,17.67122355,59.26159786
1351,1kmE4758N4042,4758000,4042000,1350,17.67320335,59.27053245
1352,1kmE4758N4043,4758000,4043000,1351,17.67518435,59.27946704
1353,1kmE4758N4044,4758000,4044000,1352,17.67716652,59.28840162
1354,1kmE4758N4045,4758000,4045000,1353,17.67914989,59.29733620000001
1355,1kmE4758N4046,4758000,4046000,1354,17.68113446,59.30627078
1356,1kmE4758N4047,4758000,4047000,1355,17.68312021,59.31520536
1357,1kmE4758N4048,4758000,4048000,1356,17.68510716,59.32413993
1358,1kmE4758N4049,4758000,4049000,1357,17.6870953,59.3330745
1359,1kmE4758N4050,4758000,4050000,1358,17.68908463,59.34200906
1360,1kmE4758N4051,4758000,4051000,1359,17.69107516,59.35094363
1361,1kmE4758N4052,4758000,4052000,1360,17.69306689,59.35987819
1362,1kmE4758N4053,4758000,4053000,1361,17.69505982,59.36881274
1363,1kmE4758N4054,4758000,4054000,1362,17.69705395,59.3777473
1364,1kmE4758N4055,4758000,4055000,1363,17.69904928,59.38668185
1365,1kmE4758N4056,4758000,4056000,1364,17.70104581,59.3956164
1366,1kmE4758N4057,4758000,4057000,1365,17.70304354,59.40455095
1367,1kmE4758N4058,4758000,4058000,1366,17.70504248,59.41348549
1368,1kmE4758N4059,4758000,4059000,1367,17.70704262,59.42242003
1369,1kmE4758N4060,4758000,4060000,1368,17.70904397,59.43135457
1370,1kmE4758N4061,4758000,4061000,1369,17.71104653,59.44028911
1371,1kmE4758N4062,4758000,4062000,1370,17.71305029,59.44922364
1372,1kmE4758N4063,4758000,4063000,1371,17.71505526,59.45815817
1373,1kmE4758N4064,4758000,4064000,1372,17.71706145,59.4670927
1374,1kmE4758N4065,4758000,4065000,1373,17.71906884,59.47602722
1375,1kmE4758N4066,4758000,4066000,1374,17.72107745,59.48496175
1376,1kmE4758N4067,4758000,4067000,1375,17.72308727,59.49389627
1377,1kmE4758N4068,4758000,4068000,1376,17.7250983,59.50283078
1378,1kmE4758N4069,4758000,4069000,1377,17.72711056,59.51176529999999
1379,1kmE4758N4070,4758000,4070000,1378,17.72912402,59.52069981
1380,1kmE4758N4071,4758000,4071000,1379,17.73113871,59.52963432
1381,1kmE4758N4072,4758000,4072000,1380,17.73315461,59.53856883
1382,1kmE4758N4073,4758000,4073000,1381,17.73517174,59.54750334
1383,1kmE4758N4074,4758000,4074000,1382,17.73719008,59.55643784
1384,1kmE4758N4075,4758000,4075000,1383,17.73920965,59.56537234
1385,1kmE4758N4076,4758000,4076000,1384,17.74123044,59.57430684
1386,1kmE4758N4077,4758000,4077000,1385,17.74325245,59.58324133
1387,1kmE4758N4078,4758000,4078000,1386,17.74527569,59.59217583
1388,1kmE4758N4079,4758000,4079000,1387,17.74730016,59.60111032
1389,1kmE4758N4080,4758000,4080000,1388,17.74932586,59.61004481
1390,1kmE4758N4081,4758000,4081000,1389,17.75135278,59.61897929999999
1391,1kmE4758N4082,4758000,4082000,1390,17.75338093,59.62791378
1392,1kmE4758N4083,4758000,4083000,1391,17.75541032,59.63684827
1393,1kmE4758N4084,4758000,4084000,1392,17.75744093,59.64578275
1394,1kmE4758N4085,4758000,4085000,1393,17.75947278,59.65471723
1395,1kmE4758N4086,4758000,4086000,1394,17.76150586,59.6636517
1396,1kmE4758N4087,4758000,4087000,1395,17.76354018,59.67258618
1397,1kmE4758N4088,4758000,4088000,1396,17.76557574,59.68152065
1398,1kmE4758N4089,4758000,4089000,1397,17.76761253,59.69045512
1399,1kmE4759N4005,4759000,4005000,1398,17.61797585,58.93899048
1400,1kmE4759N4006,4759000,4006000,1399,17.61991788,58.94792493
1401,1kmE4759N4007,4759000,4007000,1400,17.62186107,58.95685936
1402,1kmE4759N4008,4759000,4008000,1401,17.62380541,58.96579379999999
1403,1kmE4759N4009,4759000,4009000,1402,17.6257509,58.97472823
1404,1kmE4759N4010,4759000,4010000,1403,17.62769756,58.98366265
1405,1kmE4759N4011,4759000,4011000,1404,17.62964537,58.99259707
1406,1kmE4759N4012,4759000,4012000,1405,17.63159433,59.00153149
1407,1kmE4759N4013,4759000,4013000,1406,17.63354446,59.0104659
1408,1kmE4759N4014,4759000,4014000,1407,17.63549575,59.01940031
1409,1kmE4759N4015,4759000,4015000,1408,17.637448199999998,59.02833472
1410,1kmE4759N4016,4759000,4016000,1409,17.63940182,59.03726912
1411,1kmE4759N4017,4759000,4017000,1410,17.64135659,59.04620352
1412,1kmE4759N4018,4759000,4018000,1411,17.64331253,59.05513791
1413,1kmE4759N4019,4759000,4019000,1412,17.64526964,59.0640723
1414,1kmE4759N4020,4759000,4020000,1413,17.64722792,59.07300669
1415,1kmE4759N4021,4759000,4021000,1414,17.64918736,59.08194107
1416,1kmE4759N4022,4759000,4022000,1415,17.65114797,59.09087545
1417,1kmE4759N4023,4759000,4023000,1416,17.65310975,59.09980982
1418,1kmE4759N4024,4759000,4024000,1417,17.655072699999998,59.10874419
1419,1kmE4759N4025,4759000,4025000,1418,17.65703683,59.11767856
1420,1kmE4759N4026,4759000,4026000,1419,17.65900212,59.12661292
1421,1kmE4759N4027,4759000,4027000,1420,17.66096859,59.13554728
1422,1kmE4759N4028,4759000,4028000,1421,17.66293624,59.14448164
1423,1kmE4759N4029,4759000,4029000,1422,17.66490506,59.15341599
1424,1kmE4759N4030,4759000,4030000,1423,17.66687506,59.16235034
1425,1kmE4759N4031,4759000,4031000,1424,17.66884624,59.17128469
1426,1kmE4759N4032,4759000,4032000,1425,17.67081859,59.18021903
1427,1kmE4759N4033,4759000,4033000,1426,17.67279213,59.18915337
1428,1kmE4759N4034,4759000,4034000,1427,17.67476685,59.198087699999995
1429,1kmE4759N4035,4759000,4035000,1428,17.67674275,59.20702203
1430,1kmE4759N4036,4759000,4036000,1429,17.67871983,59.21595636
1431,1kmE4759N4037,4759000,4037000,1430,17.680698100000004,59.22489069
1432,1kmE4759N4038,4759000,4038000,1431,17.68267755,59.23382501
1433,1kmE4759N4039,4759000,4039000,1432,17.68465819,59.24275933
1434,1kmE4759N4040,4759000,4040000,1433,17.68664002,59.25169364
1435,1kmE4759N4041,4759000,4041000,1434,17.68862303,59.26062795
1436,1kmE4759N4042,4759000,4042000,1435,17.69060724,59.26956226
1437,1kmE4759N4043,4759000,4043000,1436,17.69259263,59.27849657
1438,1kmE4759N4044,4759000,4044000,1437,17.69457922,59.28743087
1439,1kmE4759N4045,4759000,4045000,1438,17.696567,59.29636517
1440,1kmE4759N4046,4759000,4046000,1439,17.69855597,59.30529946
1441,1kmE4759N4047,4759000,4047000,1440,17.70054614,59.31423375
1442,1kmE4759N4048,4759000,4048000,1441,17.70253751,59.32316804
1443,1kmE4759N4049,4759000,4049000,1442,17.70453007,59.33210233
1444,1kmE4759N4050,4759000,4050000,1443,17.70652383,59.34103661
1445,1kmE4759N4051,4759000,4051000,1444,17.70851879,59.34997089
1446,1kmE4759N4052,4759000,4052000,1445,17.71051494,59.35890517
