OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
7508,1kmE4811N4018,4811000,4018000,7507,18.54158003,59.002047700000006
7509,1kmE4811N4019,4811000,4019000,7508,18.54376187,59.01096679
7510,1kmE4811N4020,4811000,4020000,7509,18.54594501,59.01988588
7511,1kmE4811N4021,4811000,4021000,7510,18.54812945,59.02880494
7512,1kmE4811N4022,4811000,4022000,7511,18.55031519,59.037724
7513,1kmE4811N4023,4811000,4023000,7512,18.55250223,59.04664304
7514,1kmE4811N4024,4811000,4024000,7513,18.55469056,59.05556207
7515,1kmE4811N4025,4811000,4025000,7514,18.5568802,59.06448109
7516,1kmE4811N4026,4811000,4026000,7515,18.55907115,59.07340009
7517,1kmE4811N4027,4811000,4027000,7516,18.56126339,59.08231908
7518,1kmE4811N4028,4811000,4028000,7517,18.56345695,59.09123806
7519,1kmE4811N4029,4811000,4029000,7518,18.56565181,59.10015703
7520,1kmE4811N4030,4811000,4030000,7519,18.56784797,59.10907598
7521,1kmE4811N4031,4811000,4031000,7520,18.57004545,59.11799492
7522,1kmE4811N4032,4811000,4032000,7521,18.57224424,59.12691385
7523,1kmE4811N4033,4811000,4033000,7522,18.57444434,59.13583276
7524,1kmE4811N4034,4811000,4034000,7523,18.57664575,59.14475166
7525,1kmE4811N4036,4811000,4036000,7524,18.58105251,59.16258942
7526,1kmE4811N4037,4811000,4037000,7525,18.58325787,59.17150829
7527,1kmE4811N4042,4811000,4042000,7526,18.59430442,59.21610241
7528,1kmE4811N4043,4811000,4043000,7527,18.59651769,59.22502119
7529,1kmE4811N4044,4811000,4044000,7528,18.59873229,59.23393997
7530,1kmE4811N4045,4811000,4045000,7529,18.60094822,59.24285873
7531,1kmE4811N4046,4811000,4046000,7530,18.60316547,59.25177747
7532,1kmE4811N4047,4811000,4047000,7531,18.60538404,59.26069621
7533,1kmE4811N4048,4811000,4048000,7532,18.60760395,59.26961493
7534,1kmE4811N4049,4811000,4049000,7533,18.60982519,59.27853364
7535,1kmE4811N4050,4811000,4050000,7534,18.61204775,59.28745234
7536,1kmE4811N4051,4811000,4051000,7535,18.61427165,59.29637102
7537,1kmE4811N4052,4811000,4052000,7536,18.61649689,59.3052897
7538,1kmE4811N4053,4811000,4053000,7537,18.61872345,59.31420836
7539,1kmE4811N4054,4811000,4054000,7538,18.62095136,59.323127
7540,1kmE4811N4055,4811000,4055000,7539,18.62318059,59.33204564
7541,1kmE4811N4056,4811000,4056000,7540,18.62541117,59.34096426
7542,1kmE4811N4057,4811000,4057000,7541,18.62764309,59.34988287
7543,1kmE4811N4058,4811000,4058000,7542,18.62987635,59.35880147
7544,1kmE4811N4059,4811000,4059000,7543,18.63211094,59.36772005
7545,1kmE4811N4060,4811000,4060000,7544,18.63434689,59.37663863
7546,1kmE4811N4061,4811000,4061000,7545,18.63658417,59.38555719
7547,1kmE4811N4062,4811000,4062000,7546,18.6388228,59.39447573
7548,1kmE4811N4063,4811000,4063000,7547,18.64106278,59.40339427
7549,1kmE4811N4064,4811000,4064000,7548,18.6433041,59.41231279
7550,1kmE4811N4065,4811000,4065000,7549,18.64554678,59.421231299999995
7551,1kmE4811N4066,4811000,4066000,7550,18.6477908,59.4301498
7552,1kmE4811N4067,4811000,4067000,7551,18.65003617,59.43906829
7553,1kmE4811N4068,4811000,4068000,7552,18.6522829,59.44798676
7554,1kmE4811N4069,4811000,4069000,7553,18.65453098,59.45690522
7555,1kmE4811N4070,4811000,4070000,7554,18.65678041,59.46582367
7556,1kmE4811N4071,4811000,4071000,7555,18.6590312,59.47474211
7557,1kmE4811N4072,4811000,4072000,7556,18.66128335,59.48366053
7558,1kmE4811N4073,4811000,4073000,7557,18.66353685,59.49257894
7559,1kmE4811N4074,4811000,4074000,7558,18.66579172,59.50149734
7560,1kmE4811N4075,4811000,4075000,7559,18.66804794,59.51041573
7561,1kmE4811N4076,4811000,4076000,7560,18.67030553,59.5193341
7562,1kmE4811N4077,4811000,4077000,7561,18.67256448,59.52825247
7563,1kmE4811N4078,4811000,4078000,7562,18.674824800000003,59.53717082
7564,1kmE4811N4079,4811000,4079000,7563,18.67708648,59.54608916
7565,1kmE4811N4080,4811000,4080000,7564,18.67934952,59.55500748
7566,1kmE4811N4081,4811000,4081000,7565,18.68161394,59.56392579999999
7567,1kmE4811N4082,4811000,4082000,7566,18.68387972,59.5728441
7568,1kmE4811N4083,4811000,4083000,7567,18.68614688,59.58176239
7569,1kmE4811N4084,4811000,4084000,7568,18.688415399999997,59.59068067
7570,1kmE4811N4085,4811000,4085000,7569,18.690685300000002,59.59959894
7571,1kmE4811N4086,4811000,4086000,7570,18.69295657,59.60851719
7572,1kmE4811N4087,4811000,4087000,7571,18.69522922,59.61743543
7573,1kmE4811N4088,4811000,4088000,7572,18.69750324,59.62635366
7574,1kmE4811N4089,4811000,4089000,7573,18.69977864,59.63527188
7575,1kmE4811N4090,4811000,4090000,7574,18.70205543,59.64419008
7576,1kmE4811N4091,4811000,4091000,7575,18.70433359,59.65310828
7577,1kmE4811N4092,4811000,4092000,7576,18.70661313,59.66202646
7578,1kmE4811N4093,4811000,4093000,7577,18.70889405,59.67094463
7579,1kmE4811N4094,4811000,4094000,7578,18.71117636,59.67986279
7580,1kmE4811N4095,4811000,4095000,7579,18.71346005,59.68878093
7581,1kmE4811N4096,4811000,4096000,7580,18.71574513,59.69769907
7582,1kmE4811N4097,4811000,4097000,7581,18.718031600000003,59.70661719
7583,1kmE4811N4098,4811000,4098000,7582,18.72031946,59.7155353
7584,1kmE4811N4099,4811000,4099000,7583,18.7226087,59.7244534
7585,1kmE4811N4100,4811000,4100000,7584,18.72489934,59.73337149
7586,1kmE4811N4101,4811000,4101000,7585,18.72719137,59.74228956
7587,1kmE4811N4102,4811000,4102000,7586,18.72948479,59.75120762
7588,1kmE4811N4103,4811000,4103000,7587,18.73177961,59.76012567
7589,1kmE4811N4104,4811000,4104000,7588,18.73407582,59.76904371
7590,1kmE4811N4105,4811000,4105000,7589,18.73637343,59.77796174
7591,1kmE4811N4106,4811000,4106000,7590,18.73867244,59.78687976
7592,1kmE4811N4107,4811000,4107000,7591,18.74097285,59.79579776
7593,1kmE4811N4108,4811000,4108000,7592,18.74327466,59.80471575
7594,1kmE4811N4109,4811000,4109000,7593,18.74557788,59.81363373
7595,1kmE4811N4110,4811000,4110000,7594,18.74788249,59.8225517
7596,1kmE4811N4111,4811000,4111000,7595,18.75018852,59.83146966
7597,1kmE4811N4112,4811000,4112000,7596,18.75249595,59.84038760000001
7598,1kmE4811N4113,4811000,4113000,7597,18.75480478,59.84930553
7599,1kmE4811N4114,4811000,4114000,7598,18.75711503,59.85822345
7600,1kmE4811N4115,4811000,4115000,7599,18.75942668,59.86714136
7601,1kmE4811N4116,4811000,4116000,7600,18.76173975,59.87605926
7602,1kmE4811N4117,4811000,4117000,7601,18.76405422,59.88497715
7603,1kmE4811N4118,4811000,4118000,7602,18.76637012,59.89389502
7604,1kmE4811N4119,4811000,4119000,7603,18.76868742,59.90281289
7605,1kmE4811N4120,4811000,4120000,7604,18.77100615,59.91173074
7606,1kmE4811N4121,4811000,4121000,7605,18.77332629,59.92064858
7607,1kmE4811N4122,4811000,4122000,7606,18.77564785,59.9295664
7608,1kmE4811N4123,4811000,4123000,7607,18.77797083,59.93848422
7609,1kmE4811N4124,4811000,4124000,7608,18.78029523,59.94740203
7610,1kmE4811N4125,4811000,4125000,7609,18.78262105,59.95631982
7611,1kmE4811N4126,4811000,4126000,7610,18.7849483,59.9652376
7612,1kmE4811N4127,4811000,4127000,7611,18.78727697,59.97415537
7613,1kmE4811N4128,4811000,4128000,7612,18.78960707,59.98307313
7614,1kmE4811N4129,4811000,4129000,7613,18.7919386,59.99199088
7615,1kmE4811N4130,4811000,4130000,7614,18.79427156,60.00090861
7616,1kmE4811N4131,4811000,4131000,7615,18.79660594,60.00982634
7617,1kmE4811N4132,4811000,4132000,7616,18.79894176,60.01874405
7618,1kmE4811N4133,4811000,4133000,7617,18.80127901,60.02766175
7619,1kmE4811N4134,4811000,4134000,7618,18.8036177,60.03657944
7620,1kmE4811N4135,4811000,4135000,7619,18.80595782,60.04549712
7621,1kmE4811N4136,4811000,4136000,7620,18.80829938,60.05441478
7622,1kmE4811N4137,4811000,4137000,7621,18.81064237,60.06333244
7623,1kmE4811N4138,4811000,4138000,7622,18.81298681,60.07225008
7624,1kmE4811N4139,4811000,4139000,7623,18.81533268,60.08116772
7625,1kmE4811N4140,4811000,4140000,7624,18.81768,60.09008534
7626,1kmE4811N4141,4811000,4141000,7625,18.82002876,60.09900295
7627,1kmE4811N4142,4811000,4142000,7626,18.82237897,60.10792054
7628,1kmE4811N4143,4811000,4143000,7627,18.82473062,60.11683813
7629,1kmE4811N4144,4811000,4144000,7628,18.82708372,60.12575571
7630,1kmE4811N4145,4811000,4145000,7629,18.82943827,60.13467327
7631,1kmE4811N4150,4811000,4150000,7630,18.84123278,60.17926092
7632,1kmE4811N4151,4811000,4151000,7631,18.84359605,60.18817842
7633,1kmE4811N4152,4811000,4152000,7632,18.84596077,60.1970959
7634,1kmE4811N4153,4811000,4153000,7633,18.84832695,60.20601337
7635,1kmE4811N4161,4811000,4161000,7634,18.86730911,60.27735276
7636,1kmE4811N4162,4811000,4162000,7635,18.86968848,60.28627013
7637,1kmE4811N4163,4811000,4163000,7636,18.87206933,60.29518749
7638,1kmE4812N4012,4812000,4012000,7637,18.5457393,58.94745634
7639,1kmE4812N4013,4812000,4013000,7638,18.54791767,58.9563752
7640,1kmE4812N4014,4812000,4014000,7639,18.55009733,58.96529405
7641,1kmE4812N4015,4812000,4015000,7640,18.55227829,58.97421289
7642,1kmE4812N4016,4812000,4016000,7641,18.55446055,58.98313172
7643,1kmE4812N4019,4812000,4019000,7642,18.56101508,59.00988811
7644,1kmE4812N4020,4812000,4020000,7643,18.56320252,59.01880688
7645,1kmE4812N4021,4812000,4021000,7644,18.56539127,59.02772564
7646,1kmE4812N4022,4812000,4022000,7645,18.56758131,59.03664439
7647,1kmE4812N4023,4812000,4023000,7646,18.56977265,59.04556312
7648,1kmE4812N4024,4812000,4024000,7647,18.571965300000002,59.05448184
7649,1kmE4812N4025,4812000,4025000,7648,18.57415926,59.06340054
7650,1kmE4812N4026,4812000,4026000,7649,18.57635452,59.07231924
7651,1kmE4812N4028,4812000,4028000,7650,18.58074896,59.09015658
7652,1kmE4812N4029,4812000,4029000,7651,18.58294814,59.09907524
7653,1kmE4812N4030,4812000,4030000,7652,18.58514864,59.10799388
7654,1kmE4812N4031,4812000,4031000,7653,18.58735044,59.1169125
7655,1kmE4812N4032,4812000,4032000,7654,18.58955356,59.12583112
7656,1kmE4812N4033,4812000,4033000,7655,18.59175799,59.13474972
7657,1kmE4812N4034,4812000,4034000,7656,18.59396374,59.143668299999995
7658,1kmE4812N4036,4812000,4036000,7657,18.59837918,59.16150544
7659,1kmE4812N4037,4812000,4037000,7658,18.60058888,59.17042399
7660,1kmE4812N4039,4812000,4039000,7659,18.60501224,59.18826105
7661,1kmE4812N4041,4812000,4041000,7660,18.60944088,59.20609806
7662,1kmE4812N4042,4812000,4042000,7661,18.61165719,59.21501654
7663,1kmE4812N4043,4812000,4043000,7662,18.61387482,59.22393501
7664,1kmE4812N4044,4812000,4044000,7663,18.61609378,59.23285347
7665,1kmE4812N4045,4812000,4045000,7664,18.61831407,59.24177192
7666,1kmE4812N4046,4812000,4046000,7665,18.62053569,59.25069035
7667,1kmE4812N4047,4812000,4047000,7666,18.62275863,59.25960877
7668,1kmE4812N4048,4812000,4048000,7667,18.62498291,59.26852718
7669,1kmE4812N4049,4812000,4049000,7668,18.62720852,59.27744557
7670,1kmE4812N4050,4812000,4050000,7669,18.62943547,59.28636395
7671,1kmE4812N4051,4812000,4051000,7670,18.63166374,59.29528232
7672,1kmE4812N4052,4812000,4052000,7671,18.63389336,59.30420068
7673,1kmE4812N4053,4812000,4053000,7672,18.63612431,59.31311902
7674,1kmE4812N4054,4812000,4054000,7673,18.6383566,59.32203735
7675,1kmE4812N4055,4812000,4055000,7674,18.64059023,59.33095567
7676,1kmE4812N4056,4812000,4056000,7675,18.642825199999997,59.33987397
7677,1kmE4812N4057,4812000,4057000,7676,18.64506151,59.34879226
7678,1kmE4812N4058,4812000,4058000,7677,18.64729916,59.35771054
7679,1kmE4812N4059,4812000,4059000,7678,18.64953816,59.36662881
7680,1kmE4812N4060,4812000,4060000,7679,18.6517785,59.37554707
7681,1kmE4812N4061,4812000,4061000,7680,18.65402019,59.38446531
7682,1kmE4812N4062,4812000,4062000,7681,18.65626323,59.39338354
7683,1kmE4812N4063,4812000,4063000,7682,18.65850762,59.40230175
7684,1kmE4812N4064,4812000,4064000,7683,18.66075335,59.41121996
7685,1kmE4812N4065,4812000,4065000,7684,18.66300044,59.42013815
7686,1kmE4812N4066,4812000,4066000,7685,18.66524888,59.42905633
7687,1kmE4812N4067,4812000,4067000,7686,18.66749867,59.43797449
7688,1kmE4812N4068,4812000,4068000,7687,18.66974982,59.44689265
7689,1kmE4812N4069,4812000,4069000,7688,18.67200233,59.45581079
7690,1kmE4812N4070,4812000,4070000,7689,18.67425619,59.46472892
7691,1kmE4812N4071,4812000,4071000,7690,18.67651141,59.47364704
7692,1kmE4812N4072,4812000,4072000,7691,18.67876799,59.48256514
7693,1kmE4812N4073,4812000,4073000,7692,18.68102593,59.49148323
7694,1kmE4812N4074,4812000,4074000,7693,18.68328523,59.50040131
7695,1kmE4812N4075,4812000,4075000,7694,18.685545899999997,59.50931938
7696,1kmE4812N4076,4812000,4076000,7695,18.68780793,59.51823743
7697,1kmE4812N4077,4812000,4077000,7696,18.69007132,59.52715547
7698,1kmE4812N4078,4812000,4078000,7697,18.69233609,59.5360735
7699,1kmE4812N4079,4812000,4079000,7698,18.69460222,59.54499152
7700,1kmE4812N4080,4812000,4080000,7699,18.69686972,59.55390952
7701,1kmE4812N4081,4812000,4081000,7700,18.69913859,59.56282752
7702,1kmE4812N4082,4812000,4082000,7701,18.70140883,59.5717455
7703,1kmE4812N4083,4812000,4083000,7702,18.70368044,59.58066346
7704,1kmE4812N4084,4812000,4084000,7703,18.70595343,59.58958142
7705,1kmE4812N4085,4812000,4085000,7704,18.708227800000003,59.59849936
7706,1kmE4812N4086,4812000,4086000,7705,18.71050354,59.60741729
7707,1kmE4812N4087,4812000,4087000,7706,18.71278066,59.61633521
7708,1kmE4812N4088,4812000,4088000,7707,18.71505916,59.62525312
7709,1kmE4812N4089,4812000,4089000,7708,18.71733903,59.63417101
7710,1kmE4812N4090,4812000,4090000,7709,18.71962029,59.643088899999995
7711,1kmE4812N4091,4812000,4091000,7710,18.72190294,59.65200677
7712,1kmE4812N4092,4812000,4092000,7711,18.72418696,59.66092462
