OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
3996,1kmE4783N4104,4783000,4104000,3995,18.24006735,59.799104099999994
3997,1kmE4783N4105,4783000,4105000,3996,18.24223804,59.80803102
3998,1kmE4783N4106,4783000,4106000,3997,18.24441006,59.81695794
3999,1kmE4783N4107,4783000,4107000,3998,18.24658339,59.82588485
4000,1kmE4783N4108,4783000,4108000,3999,18.24875806,59.83481175
4001,1kmE4784N3998,4784000,3998000,4000,18.034438,58.85179893
4002,1kmE4784N3999,4784000,3999000,4001,18.03647907,58.86072633
4003,1kmE4784N4006,4784000,4006000,4002,18.05080047,58.92321795
4004,1kmE4784N4008,4784000,4008000,4003,18.05490323,58.94107263
4005,1kmE4784N4009,4784000,4009000,4004,18.05695643,58.94999995
4006,1kmE4784N4010,4784000,4010000,4005,18.05901085,58.95892726
4007,1kmE4784N4011,4784000,4011000,4006,18.061066500000003,58.96785457
4008,1kmE4784N4012,4784000,4012000,4007,18.06312336,58.97678187
4009,1kmE4784N4013,4784000,4013000,4008,18.06518144,58.98570916
4010,1kmE4784N4014,4784000,4014000,4009,18.06724075,58.99463644
4011,1kmE4784N4015,4784000,4015000,4010,18.06930128,59.00356371
4012,1kmE4784N4016,4784000,4016000,4011,18.07136304,59.01249098
4013,1kmE4784N4017,4784000,4017000,4012,18.07342603,59.02141824
4014,1kmE4784N4018,4784000,4018000,4013,18.07549024,59.03034549
4015,1kmE4784N4019,4784000,4019000,4014,18.07755568,59.03927273
4016,1kmE4784N4020,4784000,4020000,4015,18.07962235,59.04819996
4017,1kmE4784N4021,4784000,4021000,4016,18.08169025,59.05712718
4018,1kmE4784N4022,4784000,4022000,4017,18.08375938,59.0660544
4019,1kmE4784N4023,4784000,4023000,4018,18.08582974,59.07498161
4020,1kmE4784N4024,4784000,4024000,4019,18.08790134,59.08390881
4021,1kmE4784N4025,4784000,4025000,4020,18.08997417,59.092836
4022,1kmE4784N4026,4784000,4026000,4021,18.09204824,59.10176319
4023,1kmE4784N4027,4784000,4027000,4022,18.09412355,59.11069036
4024,1kmE4784N4028,4784000,4028000,4023,18.09620009,59.11961753
4025,1kmE4784N4029,4784000,4029000,4024,18.09827787,59.12854469
4026,1kmE4784N4030,4784000,4030000,4025,18.100356899999998,59.13747184
4027,1kmE4784N4031,4784000,4031000,4026,18.10243716,59.14639899
4028,1kmE4784N4032,4784000,4032000,4027,18.10451867,59.15532612
4029,1kmE4784N4033,4784000,4033000,4028,18.10660142,59.16425325
4030,1kmE4784N4034,4784000,4034000,4029,18.10868542,59.17318037
4031,1kmE4784N4035,4784000,4035000,4030,18.11077066,59.18210749
4032,1kmE4784N4036,4784000,4036000,4031,18.11285714,59.19103459
4033,1kmE4784N4037,4784000,4037000,4032,18.11494488,59.19996169
4034,1kmE4784N4038,4784000,4038000,4033,18.11703387,59.20888878
4035,1kmE4784N4039,4784000,4039000,4034,18.1191241,59.21781586
4036,1kmE4784N4040,4784000,4040000,4035,18.12121559,59.22674294
4037,1kmE4784N4041,4784000,4041000,4036,18.12330833,59.23566999999999
4038,1kmE4784N4042,4784000,4042000,4037,18.12540232,59.24459706
4039,1kmE4784N4043,4784000,4043000,4038,18.12749757,59.25352411
4040,1kmE4784N4044,4784000,4044000,4039,18.12959407,59.26245116
4041,1kmE4784N4045,4784000,4045000,4040,18.13169183,59.27137819
4042,1kmE4784N4046,4784000,4046000,4041,18.13379084,59.28030522
4043,1kmE4784N4047,4784000,4047000,4042,18.13589112,59.28923224
4044,1kmE4784N4048,4784000,4048000,4043,18.13799266,59.29815925
4045,1kmE4784N4049,4784000,4049000,4044,18.14009545,59.30708626
4046,1kmE4784N4050,4784000,4050000,4045,18.14219951,59.31601326
4047,1kmE4784N4051,4784000,4051000,4046,18.14430483,59.32494025
4048,1kmE4784N4052,4784000,4052000,4047,18.14641142,59.33386723
4049,1kmE4784N4053,4784000,4053000,4048,18.14851927,59.34279420000001
4050,1kmE4784N4054,4784000,4054000,4049,18.15062839,59.35172117
4051,1kmE4784N4055,4784000,4055000,4050,18.15273878,59.36064813
4052,1kmE4784N4056,4784000,4056000,4051,18.15485044,59.36957509
4053,1kmE4784N4057,4784000,4057000,4052,18.15696336,59.37850203
4054,1kmE4784N4058,4784000,4058000,4053,18.15907756,59.38742897
4055,1kmE4784N4059,4784000,4059000,4054,18.16119303,59.3963559
4056,1kmE4784N4060,4784000,4060000,4055,18.16330977,59.40528282
4057,1kmE4784N4061,4784000,4061000,4056,18.16542779,59.41420974
4058,1kmE4784N4062,4784000,4062000,4057,18.16754709,59.42313665
4059,1kmE4784N4063,4784000,4063000,4058,18.16966766,59.43206355
4060,1kmE4784N4064,4784000,4064000,4059,18.17178951,59.44099045
4061,1kmE4784N4065,4784000,4065000,4060,18.17391263,59.44991733
4062,1kmE4784N4066,4784000,4066000,4061,18.17603704,59.45884421
4063,1kmE4784N4067,4784000,4067000,4062,18.17816273,59.46777109
4064,1kmE4784N4068,4784000,4068000,4063,18.1802897,59.47669795
4065,1kmE4784N4069,4784000,4069000,4064,18.18241796,59.48562481
4066,1kmE4784N4070,4784000,4070000,4065,18.1845475,59.49455166
4067,1kmE4784N4071,4784000,4071000,4066,18.18667832,59.50347851
4068,1kmE4784N4072,4784000,4072000,4067,18.18881044,59.51240534
4069,1kmE4784N4073,4784000,4073000,4068,18.19094384,59.52133217
4070,1kmE4784N4074,4784000,4074000,4069,18.19307853,59.530258999999994
4071,1kmE4784N4075,4784000,4075000,4070,18.19521451,59.53918581
4072,1kmE4784N4076,4784000,4076000,4071,18.19735178,59.54811262
4073,1kmE4784N4077,4784000,4077000,4072,18.19949035,59.55703942
4074,1kmE4784N4078,4784000,4078000,4073,18.20163021,59.56596622
4075,1kmE4784N4079,4784000,4079000,4074,18.20377136,59.574893
4076,1kmE4784N4080,4784000,4080000,4075,18.20591381,59.58381978
4077,1kmE4784N4081,4784000,4081000,4076,18.20805756,59.59274656
4078,1kmE4784N4082,4784000,4082000,4077,18.210202600000002,59.60167333
4079,1kmE4784N4083,4784000,4083000,4078,18.21234895,59.61060009
4080,1kmE4784N4084,4784000,4084000,4079,18.2144966,59.61952684
4081,1kmE4784N4085,4784000,4085000,4080,18.21664555,59.62845359
4082,1kmE4784N4086,4784000,4086000,4081,18.218795800000002,59.63738032
4083,1kmE4784N4087,4784000,4087000,4082,18.22094735,59.64630706
4084,1kmE4784N4088,4784000,4088000,4083,18.22310022,59.65523378
4085,1kmE4784N4089,4784000,4089000,4084,18.22525439,59.6641605
4086,1kmE4784N4090,4784000,4090000,4085,18.22740986,59.67308721
4087,1kmE4784N4091,4784000,4091000,4086,18.22956665,59.68201392
4088,1kmE4784N4092,4784000,4092000,4087,18.23172474,59.69094062
4089,1kmE4784N4093,4784000,4093000,4088,18.23388415,59.69986731
4090,1kmE4784N4094,4784000,4094000,4089,18.23604487,59.708794
4091,1kmE4784N4095,4784000,4095000,4090,18.238206899999998,59.71772067
4092,1kmE4784N4096,4784000,4096000,4091,18.24037025,59.72664735
4093,1kmE4784N4097,4784000,4097000,4092,18.24253491,59.73557401
4094,1kmE4784N4098,4784000,4098000,4093,18.24470089,59.74450067
4095,1kmE4784N4099,4784000,4099000,4094,18.24686819,59.75342732
4096,1kmE4784N4100,4784000,4100000,4095,18.24903681,59.76235397
4097,1kmE4784N4101,4784000,4101000,4096,18.25120675,59.77128061
