OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
8087,1kmE4815N4108,4815000,4108000,8086,18.81385197,59.80027424
8088,1kmE4815N4109,4815000,4109000,8087,18.8161733,59.8091909
8089,1kmE4815N4110,4815000,4110000,8088,18.81849604,59.81810755
8090,1kmE4815N4111,4815000,4111000,8089,18.82082019,59.82702419
8091,1kmE4815N4112,4815000,4112000,8090,18.82314577,59.83594082
8092,1kmE4815N4113,4815000,4113000,8091,18.82547276,59.84485744
8093,1kmE4815N4114,4815000,4114000,8092,18.82780117,59.85377404
8094,1kmE4815N4115,4815000,4115000,8093,18.830131,59.86269063
8095,1kmE4815N4116,4815000,4116000,8094,18.83246225,59.87160721
8096,1kmE4815N4117,4815000,4117000,8095,18.83479493,59.88052377
8097,1kmE4815N4118,4815000,4118000,8096,18.83712903,59.88944033
8098,1kmE4815N4119,4815000,4119000,8097,18.83946455,59.89835687
8099,1kmE4815N4120,4815000,4120000,8098,18.84180151,59.907273399999994
8100,1kmE4815N4121,4815000,4121000,8099,18.84413989,59.91618991
8101,1kmE4815N4122,4815000,4122000,8100,18.8464797,59.92510641
8102,1kmE4815N4123,4815000,4123000,8101,18.84882094,59.934022899999995
8103,1kmE4815N4124,4815000,4124000,8102,18.85116361,59.94293938
8104,1kmE4815N4125,4815000,4125000,8103,18.85350772,59.95185585
8105,1kmE4815N4126,4815000,4126000,8104,18.85585326,59.9607723
8106,1kmE4815N4127,4815000,4127000,8105,18.85820024,59.96968874
8107,1kmE4815N4128,4815000,4128000,8106,18.86054866,59.97860517
8108,1kmE4815N4129,4815000,4129000,8107,18.86289851,59.98752159
8109,1kmE4815N4130,4815000,4130000,8108,18.8652498,59.99643799
8110,1kmE4815N4131,4815000,4131000,8109,18.86760254,60.00535438
8111,1kmE4815N4132,4815000,4132000,8110,18.86995672,60.01427076
8112,1kmE4816N4015,4816000,4015000,8111,18.62121246,58.96988152
8113,1kmE4816N4016,4816000,4016000,8112,18.62341187,58.9787991
8114,1kmE4816N4017,4816000,4017000,8113,18.62561258,58.98771667
8115,1kmE4816N4018,4816000,4018000,8114,18.62781461,58.99663422
8116,1kmE4816N4019,4816000,4019000,8115,18.63001794,59.00555176
8117,1kmE4816N4022,4816000,4022000,8116,18.63663578,59.03230429
8118,1kmE4816N4023,4816000,4023000,8117,18.63884436,59.04122177
8119,1kmE4816N4027,4816000,4027000,8118,18.64769179,59.07689156
8120,1kmE4816N4028,4816000,4028000,8119,18.64990694,59.08580897
8121,1kmE4816N4029,4816000,4029000,8120,18.65212341,59.09472637
8122,1kmE4816N4030,4816000,4030000,8121,18.654341199999998,59.10364376
8123,1kmE4816N4031,4816000,4031000,8122,18.65656031,59.11256113
8124,1kmE4816N4032,4816000,4032000,8123,18.65878075,59.12147849
8125,1kmE4816N4033,4816000,4033000,8124,18.6610025,59.13039583
8126,1kmE4816N4034,4816000,4034000,8125,18.66322559,59.13931316
8127,1kmE4816N4035,4816000,4035000,8126,18.66545,59.14823048
8128,1kmE4816N4036,4816000,4036000,8127,18.66767573,59.15714778
8129,1kmE4816N4037,4816000,4037000,8128,18.669902800000003,59.16606507
8130,1kmE4816N4038,4816000,4038000,8129,18.67213119,59.17498234
8131,1kmE4816N4039,4816000,4039000,8130,18.67436092,59.183899600000004
8132,1kmE4816N4040,4816000,4040000,8131,18.67659197,59.19281685
8133,1kmE4816N4041,4816000,4041000,8132,18.67882436,59.20173409
8134,1kmE4816N4042,4816000,4042000,8133,18.68105809,59.21065131
8135,1kmE4816N4043,4816000,4043000,8134,18.68329315,59.21956851
8136,1kmE4816N4044,4816000,4044000,8135,18.68552954,59.22848571
8137,1kmE4816N4045,4816000,4045000,8136,18.68776728,59.23740288
8138,1kmE4816N4046,4816000,4046000,8137,18.69000635,59.24632005
8139,1kmE4816N4048,4816000,4048000,8138,18.69448851,59.26415434
8140,1kmE4816N4049,4816000,4049000,8139,18.69673161,59.27307147
8141,1kmE4816N4050,4816000,4050000,8140,18.69897605,59.28198858
8142,1kmE4816N4051,4816000,4051000,8141,18.70122184,59.29090567
8143,1kmE4816N4052,4816000,4052000,8142,18.70346897,59.29982276
8144,1kmE4816N4053,4816000,4053000,8143,18.70571744,59.30873983
8145,1kmE4816N4054,4816000,4054000,8144,18.70796727,59.31765689
8146,1kmE4816N4055,4816000,4055000,8145,18.71021845,59.32657393
8147,1kmE4816N4056,4816000,4056000,8146,18.71247097,59.33549096
8148,1kmE4816N4057,4816000,4057000,8147,18.71472485,59.34440798
8149,1kmE4816N4058,4816000,4058000,8148,18.71698008,59.35332498
8150,1kmE4816N4059,4816000,4059000,8149,18.71923667,59.36224197
8151,1kmE4816N4060,4816000,4060000,8150,18.72149461,59.37115895
8152,1kmE4816N4061,4816000,4061000,8151,18.72375391,59.38007591
8153,1kmE4816N4062,4816000,4062000,8152,18.72601457,59.38899286
8154,1kmE4816N4063,4816000,4063000,8153,18.72827658,59.3979098
8155,1kmE4816N4064,4816000,4064000,8154,18.73053996,59.40682672
8156,1kmE4816N4065,4816000,4065000,8155,18.73280469,59.41574363
8157,1kmE4816N4066,4816000,4066000,8156,18.73507079,59.42466053
8158,1kmE4816N4067,4816000,4067000,8157,18.73733826,59.43357741
8159,1kmE4816N4068,4816000,4068000,8158,18.73960708,59.44249428
8160,1kmE4816N4069,4816000,4069000,8159,18.74187728,59.45141114
8161,1kmE4816N4070,4816000,4070000,8160,18.74414884,59.46032798
8162,1kmE4816N4071,4816000,4071000,8161,18.74642177,59.46924481
8163,1kmE4816N4072,4816000,4072000,8162,18.74869607,59.47816163
8164,1kmE4816N4073,4816000,4073000,8163,18.75097174,59.48707843
8165,1kmE4816N4074,4816000,4074000,8164,18.75324879,59.49599522
8166,1kmE4816N4077,4816000,4077000,8165,18.76008817,59.52274551
8167,1kmE4816N4078,4816000,4078000,8166,18.76237071,59.53166225
8168,1kmE4816N4079,4816000,4079000,8167,18.76465464,59.54057897
8169,1kmE4816N4080,4816000,4080000,8168,18.76693994,59.54949568
8170,1kmE4816N4081,4816000,4081000,8169,18.76922663,59.55841238
8171,1kmE4816N4082,4816000,4082000,8170,18.77151469,59.56732907
8172,1kmE4816N4083,4816000,4083000,8171,18.77380414,59.57624574
8173,1kmE4816N4084,4816000,4084000,8172,18.77609498,59.585162399999994
8174,1kmE4816N4085,4816000,4085000,8173,18.7783872,59.59407904
8175,1kmE4816N4086,4816000,4086000,8174,18.78068081,59.60299568
8176,1kmE4816N4087,4816000,4087000,8175,18.7829758,59.6119123
8177,1kmE4816N4088,4816000,4088000,8176,18.78527219,59.6208289
8178,1kmE4816N4089,4816000,4089000,8177,18.78756996,59.6297455
8179,1kmE4816N4090,4816000,4090000,8178,18.78986913,59.63866208
8180,1kmE4816N4091,4816000,4091000,8179,18.79216969,59.64757864
8181,1kmE4816N4092,4816000,4092000,8180,18.79447165,59.6564952
8182,1kmE4816N4093,4816000,4093000,8181,18.796775,59.66541174
8183,1kmE4816N4094,4816000,4094000,8182,18.79907975,59.67432827
8184,1kmE4816N4095,4816000,4095000,8183,18.80138589,59.68324478
8185,1kmE4816N4096,4816000,4096000,8184,18.80369344,59.69216129
8186,1kmE4816N4097,4816000,4097000,8185,18.80600238,59.70107778
8187,1kmE4816N4098,4816000,4098000,8186,18.80831273,59.70999425
8188,1kmE4816N4099,4816000,4099000,8187,18.81062448,59.71891072
8189,1kmE4816N4100,4816000,4100000,8188,18.81293764,59.72782717
8190,1kmE4816N4101,4816000,4101000,8189,18.8152522,59.73674361
8191,1kmE4816N4102,4816000,4102000,8190,18.81756817,59.74566003
8192,1kmE4816N4103,4816000,4103000,8191,18.81988554,59.75457644
8193,1kmE4816N4104,4816000,4104000,8192,18.82220433,59.76349284
8194,1kmE4816N4105,4816000,4105000,8193,18.82452453,59.77240923
