OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
2928,1kmE4774N4045,4774000,4045000,2927,17.95771257,59.281537
2929,1kmE4774N4046,4774000,4046000,2928,17.95976763,59.29046698
2930,1kmE4774N4047,4774000,4047000,2929,17.96182393,59.29939696
2931,1kmE4774N4048,4774000,4048000,2930,17.96388146,59.30832693
2932,1kmE4774N4049,4774000,4049000,2931,17.96594023,59.31725689
2933,1kmE4774N4050,4774000,4050000,2932,17.96800023,59.32618685
2934,1kmE4774N4051,4774000,4051000,2933,17.97006147,59.335116799999994
2935,1kmE4774N4052,4774000,4052000,2934,17.97212395,59.34404675
2936,1kmE4774N4053,4774000,4053000,2935,17.97418767,59.35297669
2937,1kmE4774N4054,4774000,4054000,2936,17.97625263,59.36190663
2938,1kmE4774N4055,4774000,4055000,2937,17.97831884,59.37083655
2939,1kmE4774N4056,4774000,4056000,2938,17.98038628,59.37976648
2940,1kmE4774N4057,4774000,4057000,2939,17.98245497,59.3886964
2941,1kmE4774N4058,4774000,4058000,2940,17.98452491,59.39762631
2942,1kmE4774N4059,4774000,4059000,2941,17.98659609,59.40655622
2943,1kmE4774N4060,4774000,4060000,2942,17.98866852,59.41548612
2944,1kmE4774N4061,4774000,4061000,2943,17.9907422,59.42441602
2945,1kmE4774N4062,4774000,4062000,2944,17.99281713,59.43334591
2946,1kmE4774N4063,4774000,4063000,2945,17.99489331,59.44227579
2947,1kmE4774N4064,4774000,4064000,2946,17.99697074,59.45120567
2948,1kmE4774N4065,4774000,4065000,2947,17.99904942,59.46013555
2949,1kmE4774N4066,4774000,4066000,2948,18.00112936,59.46906542
2950,1kmE4774N4067,4774000,4067000,2949,18.00321056,59.47799528
2951,1kmE4774N4068,4774000,4068000,2950,18.00529301,59.48692514
2952,1kmE4774N4069,4774000,4069000,2951,18.00737671,59.495855000000006
2953,1kmE4774N4070,4774000,4070000,2952,18.00946168,59.50478484
2954,1kmE4774N4071,4774000,4071000,2953,18.01154791,59.51371469
2955,1kmE4774N4072,4774000,4072000,2954,18.0136354,59.52264452
2956,1kmE4774N4073,4774000,4073000,2955,18.01572415,59.53157436
2957,1kmE4774N4074,4774000,4074000,2956,18.01781416,59.54050418
2958,1kmE4774N4075,4774000,4075000,2957,18.01990544,59.54943401
2959,1kmE4774N4076,4774000,4076000,2958,18.02199798,59.55836382
2960,1kmE4774N4077,4774000,4077000,2959,18.02409179,59.56729363
2961,1kmE4774N4078,4774000,4078000,2960,18.02618686,59.57622344
2962,1kmE4774N4079,4774000,4079000,2961,18.02828321,59.58515324
2963,1kmE4774N4080,4774000,4080000,2962,18.03038082,59.59408304
2964,1kmE4774N4081,4774000,4081000,2963,18.03247971,59.60301283
2965,1kmE4774N4082,4774000,4082000,2964,18.03457987,59.61194261
2966,1kmE4774N4083,4774000,4083000,2965,18.036681299999998,59.62087239
2967,1kmE4774N4084,4774000,4084000,2966,18.03878401,59.62980217
2968,1kmE4774N4085,4774000,4085000,2967,18.04088799,59.63873194
2969,1kmE4774N4086,4774000,4086000,2968,18.04299325,59.64766171
2970,1kmE4774N4087,4774000,4087000,2969,18.04509978,59.65659147
2971,1kmE4774N4088,4774000,4088000,2970,18.0472076,59.66552122
2972,1kmE4774N4089,4774000,4089000,2971,18.0493167,59.67445098
2973,1kmE4774N4090,4774000,4090000,2972,18.05142707,59.68338072
2974,1kmE4774N4091,4774000,4091000,2973,18.05353873,59.69231046
2975,1kmE4774N4092,4774000,4092000,2974,18.05565167,59.7012402
2976,1kmE4774N4093,4774000,4093000,2975,18.0577659,59.71016993
2977,1kmE4774N4094,4774000,4094000,2976,18.05988142,59.71909966
2978,1kmE4774N4095,4774000,4095000,2977,18.06199822,59.72802938
2979,1kmE4774N4096,4774000,4096000,2978,18.0641163,59.7369591
2980,1kmE4774N4097,4774000,4097000,2979,18.06623568,59.74588881
2981,1kmE4775N3985,4775000,3985000,2980,17.85376833,58.74473787
2982,1kmE4775N3986,4775000,3986000,2981,17.85575558,58.75366796
2983,1kmE4775N3987,4775000,3987000,2982,17.85774401,58.76259804
2984,1kmE4775N3988,4775000,3988000,2983,17.85973361,58.77152811
2985,1kmE4775N3989,4775000,3989000,2984,17.86172438,58.78045818
2986,1kmE4775N3990,4775000,3990000,2985,17.86371633,58.78938824
2987,1kmE4775N3991,4775000,3991000,2986,17.86570946,58.79831829
2988,1kmE4775N3992,4775000,3992000,2987,17.86770376,58.80724833
2989,1kmE4775N3993,4775000,3993000,2988,17.86969925,58.81617837
2990,1kmE4775N3994,4775000,3994000,2989,17.87169591,58.825108400000005
2991,1kmE4775N3995,4775000,3995000,2990,17.87369376,58.83403842
2992,1kmE4775N3996,4775000,3996000,2991,17.87569278,58.84296844
2993,1kmE4775N3997,4775000,3997000,2992,17.87769299,58.85189845
2994,1kmE4775N3998,4775000,3998000,2993,17.87969439,58.86082845
2995,1kmE4775N3999,4775000,3999000,2994,17.88169697,58.86975844
2996,1kmE4775N4000,4775000,4000000,2995,17.88370073,58.87868843
2997,1kmE4775N4001,4775000,4001000,2996,17.88570568,58.88761841
2998,1kmE4775N4002,4775000,4002000,2997,17.88771183,58.89654838
2999,1kmE4775N4003,4775000,4003000,2998,17.88971916,58.90547835
3000,1kmE4775N4004,4775000,4004000,2999,17.89172768,58.91440831
3001,1kmE4775N4005,4775000,4005000,3000,17.89373739,58.92333826
3002,1kmE4775N4006,4775000,4006000,3001,17.89574829,58.9322682
3003,1kmE4775N4007,4775000,4007000,3002,17.89776039,58.94119814
3004,1kmE4775N4008,4775000,4008000,3003,17.89977368,58.95012807
3005,1kmE4775N4009,4775000,4009000,3004,17.90178817,58.959058
3006,1kmE4775N4010,4775000,4010000,3005,17.90380385,58.96798792
3007,1kmE4775N4011,4775000,4011000,3006,17.90582073,58.97691783
3008,1kmE4775N4012,4775000,4012000,3007,17.90783881,58.98584773
3009,1kmE4775N4013,4775000,4013000,3008,17.90985809,58.99477763
3010,1kmE4775N4014,4775000,4014000,3009,17.91187857,59.00370752
3011,1kmE4775N4015,4775000,4015000,3010,17.91390026,59.01263741
3012,1kmE4775N4016,4775000,4016000,3011,17.91592314,59.02156729
3013,1kmE4775N4017,4775000,4017000,3012,17.91794723,59.03049716
3014,1kmE4775N4018,4775000,4018000,3013,17.91997252,59.03942702
3015,1kmE4775N4019,4775000,4019000,3014,17.92199902,59.04835688
3016,1kmE4775N4020,4775000,4020000,3015,17.92402673,59.05728673
3017,1kmE4775N4021,4775000,4021000,3016,17.92605564,59.06621658
3018,1kmE4775N4022,4775000,4022000,3017,17.92808577,59.07514642
3019,1kmE4775N4023,4775000,4023000,3018,17.9301171,59.08407625
3020,1kmE4775N4024,4775000,4024000,3019,17.93214965,59.09300607
3021,1kmE4775N4025,4775000,4025000,3020,17.93418341,59.10193589
3022,1kmE4775N4026,4775000,4026000,3021,17.93621838,59.11086571
3023,1kmE4775N4027,4775000,4027000,3022,17.93825456,59.11979551
3024,1kmE4775N4028,4775000,4028000,3023,17.94029196,59.12872531
3025,1kmE4775N4029,4775000,4029000,3024,17.94233058,59.13765511
3026,1kmE4775N4030,4775000,4030000,3025,17.94437041,59.14658489
3027,1kmE4775N4031,4775000,4031000,3026,17.94641147,59.15551467
3028,1kmE4775N4032,4775000,4032000,3027,17.94845374,59.16444445
3029,1kmE4775N4033,4775000,4033000,3028,17.95049724,59.17337422
3030,1kmE4775N4034,4775000,4034000,3029,17.95254195,59.18230398
3031,1kmE4775N4035,4775000,4035000,3030,17.95458789,59.19123373
3032,1kmE4775N4036,4775000,4036000,3031,17.95663505,59.20016348
3033,1kmE4775N4037,4775000,4037000,3032,17.95868344,59.20909323
3034,1kmE4775N4038,4775000,4038000,3033,17.96073306,59.21802297
3035,1kmE4775N4039,4775000,4039000,3034,17.962783899999998,59.2269527
3036,1kmE4775N4040,4775000,4040000,3035,17.96483597,59.23588242
3037,1kmE4775N4041,4775000,4041000,3036,17.96688927,59.24481214
3038,1kmE4775N4042,4775000,4042000,3037,17.968943799999998,59.25374185
3039,1kmE4775N4043,4775000,4043000,3038,17.97099956,59.26267156
3040,1kmE4775N4044,4775000,4044000,3039,17.97305655,59.27160126
3041,1kmE4775N4045,4775000,4045000,3040,17.97511478,59.28053096
3042,1kmE4775N4046,4775000,4046000,3041,17.97717424,59.28946064
3043,1kmE4775N4047,4775000,4047000,3042,17.97923494,59.29839033
3044,1kmE4775N4048,4775000,4048000,3043,17.98129688,59.30732
3045,1kmE4775N4049,4775000,4049000,3044,17.98336005,59.31624967
3046,1kmE4775N4050,4775000,4050000,3045,17.98542447,59.32517934
3047,1kmE4775N4051,4775000,4051000,3046,17.98749012,59.334109
3048,1kmE4775N4052,4775000,4052000,3047,17.98955701,59.34303865
3049,1kmE4775N4053,4775000,4053000,3048,17.99162515,59.351968299999996
3050,1kmE4775N4054,4775000,4054000,3049,17.99369453,59.36089794
3051,1kmE4775N4055,4775000,4055000,3050,17.99576516,59.36982758
3052,1kmE4775N4056,4775000,4056000,3051,17.99783703,59.37875721
3053,1kmE4775N4057,4775000,4057000,3052,17.99991015,59.38768683
3054,1kmE4775N4058,4775000,4058000,3053,18.00198451,59.39661645
3055,1kmE4775N4059,4775000,4059000,3054,18.00406013,59.40554606
3056,1kmE4775N4060,4775000,4060000,3055,18.00613699,59.41447567
3057,1kmE4775N4061,4775000,4061000,3056,18.00821511,59.42340527
3058,1kmE4775N4062,4775000,4062000,3057,18.01029448,59.43233487
3059,1kmE4775N4063,4775000,4063000,3058,18.012375100000003,59.44126446
3060,1kmE4775N4064,4775000,4064000,3059,18.01445698,59.45019404
3061,1kmE4775N4065,4775000,4065000,3060,18.01654011,59.45912362
3062,1kmE4775N4066,4775000,4066000,3061,18.018624499999998,59.46805319
3063,1kmE4775N4067,4775000,4067000,3062,18.02071015,59.47698276
3064,1kmE4775N4068,4775000,4068000,3063,18.02279705,59.48591232
3065,1kmE4775N4069,4775000,4069000,3064,18.02488522,59.49484188
3066,1kmE4775N4070,4775000,4070000,3065,18.02697465,59.50377143
3067,1kmE4775N4071,4775000,4071000,3066,18.02906534,59.51270098
3068,1kmE4775N4072,4775000,4072000,3067,18.03115729,59.52163052
3069,1kmE4775N4073,4775000,4073000,3068,18.03325051,59.53056005
3070,1kmE4775N4074,4775000,4074000,3069,18.035345,59.53948958
3071,1kmE4775N4075,4775000,4075000,3070,18.03744075,59.54841911
3072,1kmE4775N4076,4775000,4076000,3071,18.03953777,59.55734862
3073,1kmE4775N4077,4775000,4077000,3072,18.04163606,59.56627814
3074,1kmE4775N4078,4775000,4078000,3073,18.04373562,59.57520765
3075,1kmE4775N4079,4775000,4079000,3074,18.04583645,59.58413715
3076,1kmE4775N4080,4775000,4080000,3075,18.04793855,59.59306665
3077,1kmE4775N4081,4775000,4081000,3076,18.05004193,59.60199614
3078,1kmE4775N4082,4775000,4082000,3077,18.05214658,59.61092563
3079,1kmE4775N4083,4775000,4083000,3078,18.0542525,59.61985511
3080,1kmE4775N4084,4775000,4084000,3079,18.05635971,59.62878458
3081,1kmE4775N4085,4775000,4085000,3080,18.05846819,59.63771405
3082,1kmE4775N4086,4775000,4086000,3081,18.06057795,59.64664352
3083,1kmE4775N4087,4775000,4087000,3082,18.062689000000002,59.65557298
3084,1kmE4775N4088,4775000,4088000,3083,18.06480132,59.66450244
3085,1kmE4775N4089,4775000,4089000,3084,18.06691493,59.67343189
3086,1kmE4775N4090,4775000,4090000,3085,18.06902982,59.68236133
3087,1kmE4775N4091,4775000,4091000,3086,18.07114599,59.69129077
3088,1kmE4775N4092,4775000,4092000,3087,18.07326346,59.70022021
3089,1kmE4775N4093,4775000,4093000,3088,18.07538221,59.70914964
3090,1kmE4775N4094,4775000,4094000,3089,18.07750224,59.71807907
3091,1kmE4775N4095,4775000,4095000,3090,18.07962357,59.72700849
3092,1kmE4775N4096,4775000,4096000,3091,18.08174619,59.735937899999996
3093,1kmE4775N4097,4775000,4097000,3092,18.0838701,59.74486731
3094,1kmE4775N4098,4775000,4098000,3093,18.0859953,59.75379672
3095,1kmE4776N3984,4776000,3984000,3094,17.86891997,58.7348171
3096,1kmE4776N3985,4776000,3985000,3095,17.870910300000002,58.74374691
3097,1kmE4776N3986,4776000,3986000,3096,17.8729018,58.75267672
3098,1kmE4776N3987,4776000,3987000,3097,17.87489448,58.76160651
3099,1kmE4776N3988,4776000,3988000,3098,17.87688833,58.7705363
3100,1kmE4776N3989,4776000,3989000,3099,17.87888336,58.77946609
3101,1kmE4776N3990,4776000,3990000,3100,17.88087957,58.78839586
3102,1kmE4776N3991,4776000,3991000,3101,17.88287696,58.79732563
3103,1kmE4776N3993,4776000,3993000,3102,17.88687527,58.81518514
3104,1kmE4776N3994,4776000,3994000,3103,17.88887621,58.82411489
3105,1kmE4776N3995,4776000,3995000,3104,17.89087832,58.83304462
3106,1kmE4776N3996,4776000,3996000,3105,17.89288162,58.84197436
3107,1kmE4776N3997,4776000,3997000,3106,17.89488611,58.85090408
3108,1kmE4776N3998,4776000,3998000,3107,17.89689178,58.8598338
3109,1kmE4776N3999,4776000,3999000,3108,17.89889864,58.8687635
3110,1kmE4776N4000,4776000,4000000,3109,17.90090669,58.87769321
3111,1kmE4776N4001,4776000,4001000,3110,17.90291593,58.88662289999999
3112,1kmE4776N4002,4776000,4002000,3111,17.90492635,58.89555259
3113,1kmE4776N4003,4776000,4003000,3112,17.90693797,58.90448227
3114,1kmE4776N4004,4776000,4004000,3113,17.90895079,58.91341194
3115,1kmE4776N4005,4776000,4005000,3114,17.91096479,58.92234161
3116,1kmE4776N4006,4776000,4006000,3115,17.912979999999997,58.93127127
3117,1kmE4776N4007,4776000,4007000,3116,17.91499639,58.94020092
3118,1kmE4776N4008,4776000,4008000,3117,17.91701399,58.94913057
3119,1kmE4776N4009,4776000,4009000,3118,17.91903278,58.95806021
3120,1kmE4776N4010,4776000,4010000,3119,17.92105277,58.96698984
3121,1kmE4776N4011,4776000,4011000,3120,17.92307396,58.97591946
3122,1kmE4776N4012,4776000,4012000,3121,17.92509636,58.98484908
3123,1kmE4776N4013,4776000,4013000,3122,17.92711995,58.99377869
3124,1kmE4776N4014,4776000,4014000,3123,17.92914475,59.00270829
3125,1kmE4776N4015,4776000,4015000,3124,17.93117075,59.01163789
3126,1kmE4776N4016,4776000,4016000,3125,17.93319796,59.02056748
3127,1kmE4776N4017,4776000,4017000,3126,17.93522637,59.02949706
3128,1kmE4776N4018,4776000,4018000,3127,17.93725599,59.03842664
3129,1kmE4776N4019,4776000,4019000,3128,17.93928682,59.04735621
3130,1kmE4776N4020,4776000,4020000,3129,17.94131886,59.05628577
3131,1kmE4776N4021,4776000,4021000,3130,17.94335211,59.06521533
3132,1kmE4776N4022,4776000,4022000,3131,17.94538657,59.07414488
3133,1kmE4776N4023,4776000,4023000,3132,17.94742225,59.08307442
