OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
8243,1kmE4817N4049,4817000,4049000,8242,18.71410981,59.27197249
8244,1kmE4817N4050,4817000,4050000,8243,18.71635862,59.28088928
8245,1kmE4817N4051,4817000,4051000,8244,18.71860878,59.28980606
8246,1kmE4817N4052,4817000,4052000,8245,18.72086029,59.29872282
8247,1kmE4817N4053,4817000,4053000,8246,18.72311315,59.30763957
8248,1kmE4817N4054,4817000,4054000,8247,18.72536736,59.31655631
8249,1kmE4817N4055,4817000,4055000,8248,18.72762292,59.32547304
8250,1kmE4817N4056,4817000,4056000,8249,18.72987983,59.33438975
8251,1kmE4817N4057,4817000,4057000,8250,18.732138100000004,59.34330644
8252,1kmE4817N4058,4817000,4058000,8251,18.73439772,59.35222312
8253,1kmE4817N4059,4817000,4059000,8252,18.7366587,59.36113979
8254,1kmE4817N4060,4817000,4060000,8253,18.73892104,59.37005645
8255,1kmE4817N4061,4817000,4061000,8254,18.74118474,59.37897309
8256,1kmE4817N4062,4817000,4062000,8255,18.7434498,59.38788972
8257,1kmE4817N4063,4817000,4063000,8256,18.74571622,59.39680633
8258,1kmE4817N4064,4817000,4064000,8257,18.747984,59.40572294
8259,1kmE4817N4065,4817000,4065000,8258,18.75025315,59.41463952
8260,1kmE4817N4066,4817000,4066000,8259,18.75252366,59.4235561
8261,1kmE4817N4067,4817000,4067000,8260,18.75479554,59.43247266
8262,1kmE4817N4068,4817000,4068000,8261,18.75706878,59.44138921
8263,1kmE4817N4069,4817000,4069000,8262,18.7593434,59.45030574
8264,1kmE4817N4070,4817000,4070000,8263,18.76161938,59.45922226
8265,1kmE4817N4071,4817000,4071000,8264,18.76389674,59.46813877
8266,1kmE4817N4072,4817000,4072000,8265,18.76617547,59.47705526
8267,1kmE4817N4073,4817000,4073000,8266,18.76845557,59.48597174
8268,1kmE4817N4074,4817000,4074000,8267,18.77073705,59.49488821
8269,1kmE4817N4075,4817000,4075000,8268,18.773019899999998,59.50380466
8270,1kmE4817N4076,4817000,4076000,8269,18.77530413,59.5127211
8271,1kmE4817N4077,4817000,4077000,8270,18.77758974,59.52163753
8272,1kmE4817N4078,4817000,4078000,8271,18.77987673,59.53055394
8273,1kmE4817N4079,4817000,4079000,8272,18.7821651,59.53947034
8274,1kmE4817N4080,4817000,4080000,8273,18.78445485,59.54838672
8275,1kmE4817N4081,4817000,4081000,8274,18.78674599,59.5573031
8276,1kmE4817N4082,4817000,4082000,8275,18.78903851,59.56621946
8277,1kmE4817N4083,4817000,4083000,8276,18.79133242,59.5751358
8278,1kmE4817N4084,4817000,4084000,8277,18.79362771,59.58405214
8279,1kmE4817N4085,4817000,4085000,8278,18.79592439,59.59296846
8280,1kmE4817N4086,4817000,4086000,8279,18.79822246,59.60188476
8281,1kmE4817N4087,4817000,4087000,8280,18.80052193,59.61080106
8282,1kmE4817N4088,4817000,4088000,8281,18.80282278,59.61971734
8283,1kmE4817N4089,4817000,4089000,8282,18.80512503,59.6286336
8284,1kmE4817N4090,4817000,4090000,8283,18.80742867,59.63754986
8285,1kmE4817N4091,4817000,4091000,8284,18.80973371,59.6464661
8286,1kmE4817N4092,4817000,4092000,8285,18.81204014,59.65538232
8287,1kmE4817N4093,4817000,4093000,8286,18.81434798,59.66429854
8288,1kmE4817N4094,4817000,4094000,8287,18.81665721,59.67321474
8289,1kmE4817N4095,4817000,4095000,8288,18.81896784,59.68213092
8290,1kmE4817N4096,4817000,4096000,8289,18.82127988,59.6910471
8291,1kmE4817N4097,4817000,4097000,8290,18.82359332,59.69996326
8292,1kmE4817N4098,4817000,4098000,8291,18.82590816,59.70887941
8293,1kmE4817N4099,4817000,4099000,8292,18.82822441,59.71779554
8294,1kmE4817N4100,4817000,4100000,8293,18.83054207,59.72671167
8295,1kmE4817N4101,4817000,4101000,8294,18.83286113,59.73562777
8296,1kmE4817N4102,4817000,4102000,8295,18.83518161,59.74454387
8297,1kmE4817N4103,4817000,4103000,8296,18.83750349,59.75345995
8298,1kmE4817N4104,4817000,4104000,8297,18.83982679,59.76237602
8299,1kmE4817N4105,4817000,4105000,8298,18.8421515,59.77129208
8300,1kmE4817N4106,4817000,4106000,8299,18.84447762,59.78020812
8301,1kmE4817N4107,4817000,4107000,8300,18.84680516,59.78912415
8302,1kmE4817N4108,4817000,4108000,8301,18.84913412,59.79804017
8303,1kmE4817N4109,4817000,4109000,8302,18.8514645,59.80695618
8304,1kmE4817N4110,4817000,4110000,8303,18.85379629,59.81587217
8305,1kmE4817N4111,4817000,4111000,8304,18.85612951,59.82478815
8306,1kmE4817N4112,4817000,4112000,8305,18.85846415,59.83370411
8307,1kmE4817N4113,4817000,4113000,8306,18.86080021,59.84262007
8308,1kmE4817N4114,4817000,4114000,8307,18.8631377,59.85153601
8309,1kmE4817N4115,4817000,4115000,8308,18.86547661,59.86045193
8310,1kmE4817N4116,4817000,4116000,8309,18.86781695,59.86936785
8311,1kmE4817N4117,4817000,4117000,8310,18.87015872,59.87828375
8312,1kmE4817N4118,4817000,4118000,8311,18.87250192,59.88719964
8313,1kmE4817N4119,4817000,4119000,8312,18.87484655,59.89611551
8314,1kmE4817N4120,4817000,4120000,8313,18.87719261,59.90503137
8315,1kmE4817N4121,4817000,4121000,8314,18.8795401,59.91394722
8316,1kmE4817N4122,4817000,4122000,8315,18.88188903,59.92286306
8317,1kmE4817N4123,4817000,4123000,8316,18.8842394,59.93177888
8318,1kmE4817N4124,4817000,4124000,8317,18.886591199999998,59.94069469
8319,1kmE4817N4125,4817000,4125000,8318,18.88894445,59.94961049
8320,1kmE4817N4126,4817000,4126000,8319,18.89129913,59.95852628
8321,1kmE4817N4127,4817000,4127000,8320,18.89365525,59.96744205
8322,1kmE4817N4128,4817000,4128000,8321,18.89601282,59.97635781
8323,1kmE4817N4129,4817000,4129000,8322,18.89837183,59.98527356
8324,1kmE4817N4131,4817000,4131000,8323,18.90309419,60.00310501
8325,1kmE4818N4020,4818000,4020000,8324,18.66672658,59.0122875
8326,1kmE4818N4021,4818000,4021000,8325,18.66894113,59.02120438
8327,1kmE4818N4022,4818000,4022000,8326,18.67115699,59.03012125
8328,1kmE4818N4023,4818000,4023000,8327,18.67337417,59.039038100000006
8329,1kmE4818N4024,4818000,4024000,8328,18.67559267,59.04795494
8330,1kmE4818N4025,4818000,4025000,8329,18.67781249,59.05687177
8331,1kmE4818N4026,4818000,4026000,8330,18.68003363,59.06578858
8332,1kmE4818N4027,4818000,4027000,8331,18.68225609,59.07470538
8333,1kmE4818N4028,4818000,4028000,8332,18.68447987,59.08362216
8334,1kmE4818N4029,4818000,4029000,8333,18.68670498,59.09253893
8335,1kmE4818N4031,4818000,4031000,8334,18.69115917,59.11037242
8336,1kmE4818N4032,4818000,4032000,8335,18.69338825,59.11928915
8337,1kmE4818N4033,4818000,4033000,8336,18.69561867,59.12820586
8338,1kmE4818N4034,4818000,4034000,8337,18.69785042,59.13712256
8339,1kmE4818N4035,4818000,4035000,8338,18.70008349,59.14603924
8340,1kmE4818N4036,4818000,4036000,8339,18.702317899999997,59.15495591
8341,1kmE4818N4037,4818000,4037000,8340,18.70455364,59.16387257
8342,1kmE4818N4038,4818000,4038000,8341,18.70679072,59.17278921
8343,1kmE4818N4039,4818000,4039000,8342,18.70902913,59.18170583
8344,1kmE4818N4040,4818000,4040000,8343,18.71126888,59.19062245
8345,1kmE4818N4041,4818000,4041000,8344,18.71350997,59.19953904
8346,1kmE4818N4042,4818000,4042000,8345,18.71575239,59.20845563
8347,1kmE4818N4043,4818000,4043000,8346,18.71799616,59.21737220000001
8348,1kmE4818N4044,4818000,4044000,8347,18.72024127,59.22628876
8349,1kmE4818N4045,4818000,4045000,8348,18.72248772,59.2352053
8350,1kmE4818N4046,4818000,4046000,8349,18.72473552,59.24412183
8351,1kmE4818N4047,4818000,4047000,8350,18.72698466,59.25303834
8352,1kmE4818N4048,4818000,4048000,8351,18.72923514,59.26195484
8353,1kmE4818N4049,4818000,4049000,8352,18.73148698,59.27087133
8354,1kmE4818N4050,4818000,4050000,8353,18.73374016,59.2797878
8355,1kmE4818N4051,4818000,4051000,8354,18.73599469,59.28870426
8356,1kmE4818N4052,4818000,4052000,8355,18.73825058,59.2976207
8357,1kmE4818N4053,4818000,4053000,8356,18.74050781,59.30653714
8358,1kmE4818N4054,4818000,4054000,8357,18.7427664,59.31545355
8359,1kmE4818N4055,4818000,4055000,8358,18.74502635,59.32436996
8360,1kmE4818N4056,4818000,4056000,8359,18.74728765,59.33328635
8361,1kmE4818N4057,4818000,4057000,8360,18.7495503,59.34220272
8362,1kmE4818N4058,4818000,4058000,8361,18.75181432,59.35111908
8363,1kmE4818N4060,4818000,4060000,8362,18.75634643,59.36895176
8364,1kmE4818N4061,4818000,4061000,8363,18.75861452,59.37786808
8365,1kmE4818N4062,4818000,4062000,8364,18.76088398,59.38678439
8366,1kmE4818N4063,4818000,4063000,8365,18.76315481,59.39570068
8367,1kmE4818N4064,4818000,4064000,8366,18.765427,59.40461696
8368,1kmE4818N4065,4818000,4065000,8367,18.76770055,59.41353323
8369,1kmE4818N4066,4818000,4066000,8368,18.76997547,59.42244948
8370,1kmE4818N4067,4818000,4067000,8369,18.77225177,59.43136572
8371,1kmE4818N4068,4818000,4068000,8370,18.77452943,59.44028194
8372,1kmE4818N4069,4818000,4069000,8371,18.77680846,59.44919815
8373,1kmE4818N4070,4818000,4070000,8372,18.77908887,59.45811435
8374,1kmE4818N4071,4818000,4071000,8373,18.78137065,59.46703053
8375,1kmE4818N4072,4818000,4072000,8374,18.78365381,59.47594670000001
8376,1kmE4818N4073,4818000,4073000,8375,18.78593834,59.48486286
8377,1kmE4818N4074,4818000,4074000,8376,18.78822425,59.493779
8378,1kmE4818N4075,4818000,4075000,8377,18.79051154,59.50269513
8379,1kmE4818N4076,4818000,4076000,8378,18.79280021,59.51161124
8380,1kmE4818N4077,4818000,4077000,8379,18.79509025,59.52052734
8381,1kmE4818N4079,4818000,4079000,8380,18.7996745,59.5383595
8382,1kmE4818N4080,4818000,4080000,8381,18.8019687,59.54727556
8383,1kmE4818N4081,4818000,4081000,8382,18.80426429,59.55619161
8384,1kmE4818N4082,4818000,4082000,8383,18.80656126,59.56510765
8385,1kmE4818N4083,4818000,4083000,8384,18.80885962,59.57402367
8386,1kmE4818N4084,4818000,4084000,8385,18.81115937,59.58293967
8387,1kmE4818N4085,4818000,4085000,8386,18.81346052,59.59185567
8388,1kmE4818N4086,4818000,4086000,8387,18.81576305,59.60077164
8389,1kmE4818N4087,4818000,4087000,8388,18.81806698,59.60968761
8390,1kmE4818N4088,4818000,4088000,8389,18.8203723,59.61860356
8391,1kmE4818N4089,4818000,4089000,8390,18.82267902,59.6275195
8392,1kmE4818N4090,4818000,4090000,8391,18.82498714,59.63643543
8393,1kmE4818N4091,4818000,4091000,8392,18.82729665,59.64535134
8394,1kmE4818N4092,4818000,4092000,8393,18.82960757,59.65426724
8395,1kmE4818N4093,4818000,4093000,8394,18.83191988,59.66318313
8396,1kmE4818N4094,4818000,4094000,8395,18.8342336,59.672098999999996
8397,1kmE4818N4095,4818000,4095000,8396,18.83654872,59.68101486
8398,1kmE4818N4096,4818000,4096000,8397,18.83886524,59.689930700000005
8399,1kmE4818N4097,4818000,4097000,8398,18.84118317,59.69884654
8400,1kmE4818N4098,4818000,4098000,8399,18.84350251,59.70776235
8401,1kmE4818N4099,4818000,4099000,8400,18.84582326,59.71667816
8402,1kmE4818N4100,4818000,4100000,8401,18.84814541,59.72559395
8403,1kmE4818N4101,4818000,4101000,8402,18.85046898,59.73450973
8404,1kmE4818N4102,4818000,4102000,8403,18.85279396,59.7434255
8405,1kmE4818N4103,4818000,4103000,8404,18.85512035,59.75234125
8406,1kmE4818N4104,4818000,4104000,8405,18.85744816,59.76125699
8407,1kmE4818N4105,4818000,4105000,8406,18.85977738,59.77017272
8408,1kmE4818N4106,4818000,4106000,8407,18.86210802,59.77908843
8409,1kmE4818N4107,4818000,4107000,8408,18.86444008,59.78800413
8410,1kmE4818N4108,4818000,4108000,8409,18.86677356,59.79691981
8411,1kmE4818N4109,4818000,4109000,8410,18.86910846,59.80583549
8412,1kmE4818N4110,4818000,4110000,8411,18.87144478,59.81475115
8413,1kmE4818N4111,4818000,4111000,8412,18.87378253,59.82366679
8414,1kmE4818N4112,4818000,4112000,8413,18.8761217,59.83258243
8415,1kmE4818N4113,4818000,4113000,8414,18.87846229,59.84149805
8416,1kmE4818N4114,4818000,4114000,8415,18.88080432,59.85041366
8417,1kmE4818N4115,4818000,4115000,8416,18.88314777,59.85932925
8418,1kmE4818N4116,4818000,4116000,8417,18.88549265,59.86824483
8419,1kmE4818N4117,4818000,4117000,8418,18.88783897,59.877160399999994
8420,1kmE4818N4118,4818000,4118000,8419,18.89018671,59.88607595
8421,1kmE4818N4119,4818000,4119000,8420,18.89253589,59.8949915
8422,1kmE4818N4120,4818000,4120000,8421,18.89488651,59.90390702
8423,1kmE4818N4121,4818000,4121000,8422,18.89723856,59.91282254
8424,1kmE4818N4122,4818000,4122000,8423,18.89959205,59.92173804
8425,1kmE4818N4123,4818000,4123000,8424,18.90194697,59.93065353
8426,1kmE4818N4124,4818000,4124000,8425,18.90430334,59.93956901
8427,1kmE4818N4125,4818000,4125000,8426,18.90666115,59.94848447
8428,1kmE4818N4126,4818000,4126000,8427,18.9090204,59.95739992
8429,1kmE4818N4127,4818000,4127000,8428,18.9113811,59.96631536
8430,1kmE4818N4128,4818000,4128000,8429,18.91374324,59.97523079
8431,1kmE4818N4129,4818000,4129000,8430,18.91610683,59.984146200000005
8432,1kmE4819N4021,4819000,4021000,8431,18.68619592,59.02010993
8433,1kmE4819N4022,4819000,4022000,8432,18.68841608,59.02902649
8434,1kmE4819N4026,4819000,4026000,8433,18.69730994,59.06469256
8435,1kmE4819N4027,4819000,4027000,8434,18.69953671,59.07360904
