OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
1725,1kmE4762N4064,4762000,4064000,1724,17.78706141,59.46317375
1726,1kmE4762N4065,4762000,4065000,1725,17.78908665,59.47210712
1727,1kmE4762N4066,4762000,4066000,1726,17.79111311,59.481040500000006
1728,1kmE4762N4067,4762000,4067000,1727,17.79314079,59.48997387
1729,1kmE4762N4068,4762000,4068000,1728,17.7951697,59.49890724
1730,1kmE4762N4069,4762000,4069000,1729,17.79719984,59.507840599999994
1731,1kmE4762N4070,4762000,4070000,1730,17.7992312,59.51677396
1732,1kmE4762N4071,4762000,4071000,1731,17.80126379,59.52570732
1733,1kmE4762N4072,4762000,4072000,1732,17.80329761,59.53464068
1734,1kmE4762N4073,4762000,4073000,1733,17.80533266,59.54357403
1735,1kmE4762N4074,4762000,4074000,1734,17.80736895,59.55250738
1736,1kmE4762N4075,4762000,4075000,1735,17.80940646,59.56144073
1737,1kmE4762N4076,4762000,4076000,1736,17.81144521,59.57037407
1738,1kmE4762N4077,4762000,4077000,1737,17.8134852,59.57930741
1739,1kmE4762N4078,4762000,4078000,1738,17.81552642,59.58824075
1740,1kmE4762N4079,4762000,4079000,1739,17.81756888,59.59717408
1741,1kmE4762N4080,4762000,4080000,1740,17.81961257,59.60610741
1742,1kmE4762N4081,4762000,4081000,1741,17.82165751,59.61504074
1743,1kmE4762N4082,4762000,4082000,1742,17.82370368,59.62397407
1744,1kmE4762N4083,4762000,4083000,1743,17.8257511,59.63290739
1745,1kmE4762N4084,4762000,4084000,1744,17.82779976,59.64184071
1746,1kmE4762N4085,4762000,4085000,1745,17.82984966,59.65077403
1747,1kmE4762N4086,4762000,4086000,1746,17.83190081,59.65970734
1748,1kmE4762N4087,4762000,4087000,1747,17.8339532,59.66864065
1749,1kmE4762N4088,4762000,4088000,1748,17.83600684,59.67757396
1750,1kmE4762N4089,4762000,4089000,1749,17.83806173,59.68650727
1751,1kmE4762N4090,4762000,4090000,1750,17.84011787,59.69544057
1752,1kmE4763N3995,4763000,3995000,1751,17.66740884,58.84579577
1753,1kmE4763N3997,4763000,3997000,1752,17.67130537,58.86366253
1754,1kmE4763N3998,4763000,3998000,1753,17.67325536,58.8725959
1755,1kmE4763N3999,4763000,3999000,1754,17.67520651,58.88152926
1756,1kmE4763N4000,4763000,4000000,1755,17.67715882,58.89046262
1757,1kmE4763N4001,4763000,4001000,1756,17.67911229,58.89939598
1758,1kmE4763N4002,4763000,4002000,1757,17.68106691,58.90832933
1759,1kmE4763N4003,4763000,4003000,1758,17.6830227,58.91726268
1760,1kmE4763N4004,4763000,4004000,1759,17.68497964,58.92619602
1761,1kmE4763N4005,4763000,4005000,1760,17.68693775,58.93512936
1762,1kmE4763N4006,4763000,4006000,1761,17.68889702,58.94406269
1763,1kmE4763N4007,4763000,4007000,1762,17.69085745,58.95299602
1764,1kmE4763N4008,4763000,4008000,1763,17.69281905,58.96192934
1765,1kmE4763N4009,4763000,4009000,1764,17.69478181,58.97086266
1766,1kmE4763N4010,4763000,4010000,1765,17.69674574,58.97979597
1767,1kmE4763N4011,4763000,4011000,1766,17.69871084,58.98872928
1768,1kmE4763N4012,4763000,4012000,1767,17.7006771,58.99766258
1769,1kmE4763N4013,4763000,4013000,1768,17.70264454,59.00659588
1770,1kmE4763N4014,4763000,4014000,1769,17.70461314,59.01552918
1771,1kmE4763N4015,4763000,4015000,1770,17.70658292,59.02446247
1772,1kmE4763N4016,4763000,4016000,1771,17.70855387,59.03339575
1773,1kmE4763N4018,4763000,4018000,1772,17.7124993,59.05126231
1774,1kmE4763N4019,4763000,4019000,1773,17.71447377,59.06019558
1775,1kmE4763N4020,4763000,4020000,1774,17.71644942,59.06912885
1776,1kmE4763N4021,4763000,4021000,1775,17.71842625,59.07806211
1777,1kmE4763N4022,4763000,4022000,1776,17.72040426,59.08699537
1778,1kmE4763N4023,4763000,4023000,1777,17.72238345,59.09592862
1779,1kmE4763N4024,4763000,4024000,1778,17.72436382,59.10486187
1780,1kmE4763N4025,4763000,4025000,1779,17.72634537,59.11379511
1781,1kmE4763N4026,4763000,4026000,1780,17.72832811,59.12272835
1782,1kmE4763N4027,4763000,4027000,1781,17.73031203,59.13166159
1783,1kmE4763N4028,4763000,4028000,1782,17.73229713,59.14059482
1784,1kmE4763N4029,4763000,4029000,1783,17.73428342,59.14952805
1785,1kmE4763N4030,4763000,4030000,1784,17.736270899999997,59.15846127
1786,1kmE4763N4031,4763000,4031000,1785,17.73825957,59.16739449
1787,1kmE4763N4032,4763000,4032000,1786,17.74024942,59.17632771
1788,1kmE4763N4033,4763000,4033000,1787,17.74224047,59.18526092
1789,1kmE4763N4034,4763000,4034000,1788,17.744232699999998,59.19419413
1790,1kmE4763N4035,4763000,4035000,1789,17.74622613,59.20312733
1791,1kmE4763N4036,4763000,4036000,1790,17.74822076,59.21206053
1792,1kmE4763N4037,4763000,4037000,1791,17.75021657,59.22099372
1793,1kmE4763N4038,4763000,4038000,1792,17.75221359,59.22992691
1794,1kmE4763N4039,4763000,4039000,1793,17.7542118,59.238860100000004
1795,1kmE4763N4040,4763000,4040000,1794,17.75621121,59.24779328
1796,1kmE4763N4041,4763000,4041000,1795,17.75821181,59.25672646
1797,1kmE4763N4042,4763000,4042000,1796,17.76021362,59.26565963
1798,1kmE4763N4043,4763000,4043000,1797,17.76221663,59.27459279999999
1799,1kmE4763N4044,4763000,4044000,1798,17.76422083,59.28352597
1800,1kmE4763N4045,4763000,4045000,1799,17.76622625,59.29245913
1801,1kmE4763N4046,4763000,4046000,1800,17.76823286,59.30139229
1802,1kmE4763N4047,4763000,4047000,1801,17.77024068,59.31032544
1803,1kmE4763N4048,4763000,4048000,1802,17.77224971,59.31925859
1804,1kmE4763N4049,4763000,4049000,1803,17.77425995,59.32819174
1805,1kmE4763N4050,4763000,4050000,1804,17.77627139,59.33712488
1806,1kmE4763N4051,4763000,4051000,1805,17.77828404,59.34605802
1807,1kmE4763N4052,4763000,4052000,1806,17.7802979,59.35499116
1808,1kmE4763N4053,4763000,4053000,1807,17.78231298,59.36392429
1809,1kmE4763N4054,4763000,4054000,1808,17.78432926,59.37285742
1810,1kmE4763N4055,4763000,4055000,1809,17.78634677,59.38179055
1811,1kmE4763N4056,4763000,4056000,1810,17.78836548,59.39072367
1812,1kmE4763N4057,4763000,4057000,1811,17.79038541,59.39965678
1813,1kmE4763N4058,4763000,4058000,1812,17.79240656,59.408589899999996
1814,1kmE4763N4059,4763000,4059000,1813,17.79442893,59.41752301
1815,1kmE4763N4060,4763000,4060000,1814,17.79645251,59.42645611
1816,1kmE4763N4061,4763000,4061000,1815,17.79847732,59.43538922
1817,1kmE4763N4062,4763000,4062000,1816,17.80050334,59.44432232
1818,1kmE4763N4063,4763000,4063000,1817,17.80253059,59.45325541
1819,1kmE4763N4064,4763000,4064000,1818,17.80455906,59.46218851
1820,1kmE4763N4065,4763000,4065000,1819,17.80658876,59.471121600000004
1821,1kmE4763N4066,4763000,4066000,1820,17.80861968,59.48005468
1822,1kmE4763N4067,4763000,4067000,1821,17.81065183,59.48898776
1823,1kmE4763N4068,4763000,4068000,1822,17.812685199999997,59.49792084
1824,1kmE4763N4069,4763000,4069000,1823,17.81471981,59.50685392
1825,1kmE4763N4070,4763000,4070000,1824,17.81675564,59.51578699
1826,1kmE4763N4071,4763000,4071000,1825,17.81879271,59.52472006
1827,1kmE4763N4072,4763000,4072000,1826,17.82083101,59.53365313
1828,1kmE4763N4073,4763000,4073000,1827,17.82287054,59.54258619
1829,1kmE4763N4074,4763000,4074000,1828,17.8249113,59.55151925
1830,1kmE4763N4075,4763000,4075000,1829,17.8269533,59.560452299999994
1831,1kmE4763N4076,4763000,4076000,1830,17.82899654,59.56938536
1832,1kmE4763N4077,4763000,4077000,1831,17.83104102,59.57831841
1833,1kmE4763N4078,4763000,4078000,1832,17.83308673,59.58725145
1834,1kmE4763N4079,4763000,4079000,1833,17.83513368,59.5961845
1835,1kmE4763N4080,4763000,4080000,1834,17.83718188,59.60511754
1836,1kmE4763N4081,4763000,4081000,1835,17.83923131,59.61405057
1837,1kmE4763N4082,4763000,4082000,1836,17.84128199,59.62298361
1838,1kmE4763N4083,4763000,4083000,1837,17.84333391,59.63191664
1839,1kmE4763N4084,4763000,4084000,1838,17.84538708,59.64084967
1840,1kmE4763N4085,4763000,4085000,1839,17.847441500000002,59.64978269
1841,1kmE4763N4086,4763000,4086000,1840,17.84949716,59.65871571
1842,1kmE4763N4087,4763000,4087000,1841,17.85155407,59.66764873
1843,1kmE4763N4088,4763000,4088000,1842,17.85361223,59.67658175
1844,1kmE4763N4089,4763000,4089000,1843,17.85567164,59.68551476
1845,1kmE4763N4090,4763000,4090000,1844,17.857732300000002,59.69444777
1846,1kmE4763N4091,4763000,4091000,1845,17.85979422,59.70338078
1847,1kmE4764N3994,4764000,3994000,1846,17.68265333,58.83589475
1848,1kmE4764N3995,4764000,3995000,1847,17.68460415,58.84482785
1849,1kmE4764N3996,4764000,3996000,1848,17.68655612,58.85376096
1850,1kmE4764N3997,4764000,3997000,1849,17.68850925,58.86269406
1851,1kmE4764N3998,4764000,3998000,1850,17.69046353,58.87162715
1852,1kmE4764N3999,4764000,3999000,1851,17.69241897,58.88056024
1853,1kmE4764N4000,4764000,4000000,1852,17.69437557,58.88949332
1854,1kmE4764N4001,4764000,4001000,1853,17.69633333,58.8984264
1855,1kmE4764N4002,4764000,4002000,1854,17.69829226,58.90735948
1856,1kmE4764N4003,4764000,4003000,1855,17.70025234,58.91629254
1857,1kmE4764N4004,4764000,4004000,1856,17.70221359,58.92522561
1858,1kmE4764N4005,4764000,4005000,1857,17.704176,58.93415867
1859,1kmE4764N4006,4764000,4006000,1858,17.70613957,58.94309172
1860,1kmE4764N4007,4764000,4007000,1859,17.70810432,58.95202477
1861,1kmE4764N4008,4764000,4008000,1860,17.71007023,58.96095781
1862,1kmE4764N4009,4764000,4009000,1861,17.712037300000002,58.96989085
1863,1kmE4764N4010,4764000,4010000,1862,17.71400555,58.97882388
1864,1kmE4764N4011,4764000,4011000,1863,17.71597497,58.98775691
1865,1kmE4764N4012,4764000,4012000,1864,17.71794556,58.99668993
1866,1kmE4764N4013,4764000,4013000,1865,17.71991732,59.00562295
1867,1kmE4764N4017,4764000,4017000,1866,17.727816100000002,59.04135498
1868,1kmE4764N4018,4764000,4018000,1867,17.72979374,59.05028798
1869,1kmE4764N4019,4764000,4019000,1868,17.73177255,59.05922097
1870,1kmE4764N4020,4764000,4020000,1869,17.73375255,59.06815395
1871,1kmE4764N4021,4764000,4021000,1870,17.73573372,59.07708693
1872,1kmE4764N4022,4764000,4022000,1871,17.73771608,59.08601991
1873,1kmE4764N4023,4764000,4023000,1872,17.73969962,59.09495288
1874,1kmE4764N4024,4764000,4024000,1873,17.74168434,59.10388585
1875,1kmE4764N4025,4764000,4025000,1874,17.74367025,59.11281881
1876,1kmE4764N4026,4764000,4026000,1875,17.74565734,59.12175177
1877,1kmE4764N4027,4764000,4027000,1876,17.74764562,59.13068472
1878,1kmE4764N4028,4764000,4028000,1877,17.74963508,59.13961767
1879,1kmE4764N4029,4764000,4029000,1878,17.75162574,59.14855062
1880,1kmE4764N4030,4764000,4030000,1879,17.75361759,59.15748356
1881,1kmE4764N4031,4764000,4031000,1880,17.75561062,59.16641649
1882,1kmE4764N4032,4764000,4032000,1881,17.75760485,59.17534943
1883,1kmE4764N4033,4764000,4033000,1882,17.75960027,59.18428235
1884,1kmE4764N4034,4764000,4034000,1883,17.76159689,59.19321528
1885,1kmE4764N4035,4764000,4035000,1884,17.7635947,59.20214819
1886,1kmE4764N4036,4764000,4036000,1885,17.7655937,59.21108111
1887,1kmE4764N4037,4764000,4037000,1886,17.76759391,59.22001402
1888,1kmE4764N4038,4764000,4038000,1887,17.76959531,59.22894692
1889,1kmE4764N4039,4764000,4039000,1888,17.77159791,59.23787983
1890,1kmE4764N4040,4764000,4040000,1889,17.77360171,59.24681272
1891,1kmE4764N4041,4764000,4041000,1890,17.77560671,59.25574562
1892,1kmE4764N4042,4764000,4042000,1891,17.77761291,59.26467851
1893,1kmE4764N4043,4764000,4043000,1892,17.77962032,59.27361139
1894,1kmE4764N4044,4764000,4044000,1893,17.78162893,59.28254427
1895,1kmE4764N4045,4764000,4045000,1894,17.78363875,59.29147715
1896,1kmE4764N4046,4764000,4046000,1895,17.78564978,59.30041002
1897,1kmE4764N4047,4764000,4047000,1896,17.78766201,59.30934289
1898,1kmE4764N4048,4764000,4048000,1897,17.78967545,59.31827576
1899,1kmE4764N4049,4764000,4049000,1898,17.7916901,59.32720862
1900,1kmE4764N4050,4764000,4050000,1899,17.79370596,59.33614147
1901,1kmE4764N4051,4764000,4051000,1900,17.79572304,59.34507433
1902,1kmE4764N4052,4764000,4052000,1901,17.79774132,59.35400717
1903,1kmE4764N4053,4764000,4053000,1902,17.79976082,59.36294002
1904,1kmE4764N4054,4764000,4054000,1903,17.80178154,59.37187286
1905,1kmE4764N4055,4764000,4055000,1904,17.80380347,59.3808057
1906,1kmE4764N4056,4764000,4056000,1905,17.80582662,59.38973853
1907,1kmE4764N4057,4764000,4057000,1906,17.80785099,59.39867136
1908,1kmE4764N4058,4764000,4058000,1907,17.80987658,59.40760419
1909,1kmE4764N4059,4764000,4059000,1908,17.81190339,59.41653701
1910,1kmE4764N4060,4764000,4060000,1909,17.81393142,59.42546983
1911,1kmE4764N4061,4764000,4061000,1910,17.81596067,59.43440264
1912,1kmE4764N4062,4764000,4062000,1911,17.81799114,59.44333545
1913,1kmE4764N4063,4764000,4063000,1912,17.82002285,59.45226826
1914,1kmE4764N4064,4764000,4064000,1913,17.82205577,59.46120107
1915,1kmE4764N4065,4764000,4065000,1914,17.82408993,59.47013387
1916,1kmE4764N4066,4764000,4066000,1915,17.82612531,59.47906666
1917,1kmE4764N4067,4764000,4067000,1916,17.82816192,59.48799946
1918,1kmE4764N4068,4764000,4068000,1917,17.83019976,59.49693224
1919,1kmE4764N4069,4764000,4069000,1918,17.83223883,59.50586503
1920,1kmE4764N4070,4764000,4070000,1919,17.83427914,59.51479781
1921,1kmE4764N4071,4764000,4071000,1920,17.83632068,59.52373059
1922,1kmE4764N4072,4764000,4072000,1921,17.83836345,59.53266337
1923,1kmE4764N4073,4764000,4073000,1922,17.84040746,59.54159614
1924,1kmE4764N4074,4764000,4074000,1923,17.84245271,59.55052891
1925,1kmE4764N4075,4764000,4075000,1924,17.84449919,59.55946167
1926,1kmE4764N4076,4764000,4076000,1925,17.84654692,59.56839443
1927,1kmE4764N4077,4764000,4077000,1926,17.84859588,59.57732719
1928,1kmE4764N4078,4764000,4078000,1927,17.85064609,59.58625995
