OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
8946,1kmE4824N4096,4824000,4096000,8945,18.94435467,59.68318594
8947,1kmE4824N4097,4824000,4097000,8946,18.94669953,59.69209978
8948,1kmE4824N4098,4824000,4098000,8947,18.94904582,59.70101362
8949,1kmE4824N4099,4824000,4099000,8948,18.95139353,59.70992743
8950,1kmE4824N4100,4824000,4100000,8949,18.95374266,59.71884123
8951,1kmE4824N4101,4824000,4101000,8950,18.95609322,59.72775502
8952,1kmE4824N4102,4824000,4102000,8951,18.95844521,59.73666879
8953,1kmE4824N4103,4824000,4103000,8952,18.96079863,59.74558255
8954,1kmE4824N4104,4824000,4104000,8953,18.96315348,59.75449629
8955,1kmE4824N4105,4824000,4105000,8954,18.96550976,59.76341002
8956,1kmE4824N4106,4824000,4106000,8955,18.96786747,59.77232374
8957,1kmE4824N4107,4824000,4107000,8956,18.97022662,59.78123744
8958,1kmE4824N4108,4824000,4108000,8957,18.9725872,59.79015112
8959,1kmE4824N4109,4824000,4109000,8958,18.97494922,59.79906479999999
8960,1kmE4824N4110,4824000,4110000,8959,18.97731268,59.80797845
8961,1kmE4824N4111,4824000,4111000,8960,18.97967758,59.81689209
8962,1kmE4824N4112,4824000,4112000,8961,18.98204391,59.82580572
8963,1kmE4824N4113,4824000,4113000,8962,18.98441169,59.83471934
8964,1kmE4824N4114,4824000,4114000,8963,18.98678092,59.84363294
8965,1kmE4824N4115,4824000,4115000,8964,18.98915159,59.85254652
8966,1kmE4824N4116,4824000,4116000,8965,18.9915237,59.86146009
8967,1kmE4824N4117,4824000,4117000,8966,18.99389726,59.87037365
8968,1kmE4824N4118,4824000,4118000,8967,18.99627227,59.87928719
8969,1kmE4824N4119,4824000,4119000,8968,18.99864873,59.88820072
8970,1kmE4824N4120,4824000,4120000,8969,19.00102664,59.89711423
8971,1kmE4824N4121,4824000,4121000,8970,19.00340601,59.90602773
8972,1kmE4824N4122,4824000,4122000,8971,19.00578682,59.91494121
8973,1kmE4824N4166,4824000,4166000,8972,19.11200196,60.307120499999996
8974,1kmE4825N4027,4825000,4027000,8973,18.80319906,59.06698549
8975,1kmE4825N4033,4825000,4033000,8974,18.81674302,59.12047261
8976,1kmE4825N4034,4825000,4034000,8975,18.81900506,59.12938707
8977,1kmE4825N4035,4825000,4035000,8976,18.82126844,59.13830152
8978,1kmE4825N4036,4825000,4036000,8977,18.82353317,59.14721595
8979,1kmE4825N4037,4825000,4037000,8978,18.82579926,59.15613037
8980,1kmE4825N4038,4825000,4038000,8979,18.82806669,59.16504477
8981,1kmE4825N4039,4825000,4039000,8980,18.83033548,59.17395916
8982,1kmE4825N4040,4825000,4040000,8981,18.83260562,59.18287353
8983,1kmE4825N4041,4825000,4041000,8982,18.83487712,59.19178789
8984,1kmE4825N4042,4825000,4042000,8983,18.83714998,59.20070223
8985,1kmE4825N4043,4825000,4043000,8984,18.83942419,59.20961655
8986,1kmE4825N4044,4825000,4044000,8985,18.84169977,59.21853086
8987,1kmE4825N4051,4825000,4051000,8986,18.85766693,59.2809306
8988,1kmE4825N4052,4825000,4052000,8987,18.85995342,59.28984479
8989,1kmE4825N4053,4825000,4053000,8988,18.86224128,59.29875896
8990,1kmE4825N4054,4825000,4054000,8989,18.86453051,59.30767312
8991,1kmE4825N4055,4825000,4055000,8990,18.86682111,59.31658726
8992,1kmE4825N4056,4825000,4056000,8991,18.86911309,59.32550139
8993,1kmE4825N4057,4825000,4057000,8992,18.87140644,59.334415500000006
8994,1kmE4825N4058,4825000,4058000,8993,18.87370117,59.34332959
8995,1kmE4825N4059,4825000,4059000,8994,18.87599727,59.35224368
8996,1kmE4825N4060,4825000,4060000,8995,18.87829475,59.36115774
8997,1kmE4825N4061,4825000,4061000,8996,18.88059361,59.37007179
8998,1kmE4825N4062,4825000,4062000,8997,18.88289386,59.37898583
8999,1kmE4825N4063,4825000,4063000,8998,18.88519548,59.38789985
9000,1kmE4825N4064,4825000,4064000,8999,18.88749849,59.39681385
9001,1kmE4825N4065,4825000,4065000,9000,18.88980288,59.40572784
9002,1kmE4825N4066,4825000,4066000,9001,18.89210866,59.41464182
9003,1kmE4825N4067,4825000,4067000,9002,18.89441582,59.42355577
9004,1kmE4825N4068,4825000,4068000,9003,18.89672437,59.43246972
9005,1kmE4825N4069,4825000,4069000,9004,18.89903432,59.44138365
9006,1kmE4825N4070,4825000,4070000,9005,18.90134565,59.45029756
9007,1kmE4825N4071,4825000,4071000,9006,18.90365837,59.45921146
9008,1kmE4825N4072,4825000,4072000,9007,18.90597249,59.46812535
9009,1kmE4825N4073,4825000,4073000,9008,18.908288,59.47703922
9010,1kmE4825N4074,4825000,4074000,9009,18.91060491,59.48595307
9011,1kmE4825N4075,4825000,4075000,9010,18.91292321,59.49486691
9012,1kmE4825N4076,4825000,4076000,9011,18.91524292,59.50378073
9013,1kmE4825N4077,4825000,4077000,9012,18.91756402,59.51269454
9014,1kmE4825N4078,4825000,4078000,9013,18.91988652,59.52160834
9015,1kmE4825N4084,4825000,4084000,9014,18.933851,59.57509079
9016,1kmE4825N4085,4825000,4085000,9015,18.93618334,59.58400448
9017,1kmE4825N4089,4825000,4089000,9016,18.94552682,59.61965909
9018,1kmE4825N4090,4825000,4090000,9017,18.94786622,59.62857270000001
9019,1kmE4825N4091,4825000,4091000,9018,18.95020704,59.6374863
9020,1kmE4825N4092,4825000,4092000,9019,18.95254928,59.64639989
9021,1kmE4825N4093,4825000,4093000,9020,18.95489293,59.65531346
9022,1kmE4825N4094,4825000,4094000,9021,18.95723801,59.66422702
9023,1kmE4825N4096,4825000,4096000,9022,18.96193243,59.68205408
9024,1kmE4825N4097,4825000,4097000,9023,18.96428178,59.69096759
9025,1kmE4825N4098,4825000,4098000,9024,18.96663255,59.69988109
9026,1kmE4825N4099,4825000,4099000,9025,18.96898475,59.70879457
9027,1kmE4825N4100,4825000,4100000,9026,18.97133838,59.71770804
9028,1kmE4825N4101,4825000,4101000,9027,18.97369343,59.72662149
9029,1kmE4825N4102,4825000,4102000,9028,18.97604992,59.73553493
9030,1kmE4825N4103,4825000,4103000,9029,18.97840784,59.74444836
9031,1kmE4825N4104,4825000,4104000,9030,18.98076719,59.75336176
9032,1kmE4825N4105,4825000,4105000,9031,18.98312798,59.76227516
9033,1kmE4825N4106,4825000,4106000,9032,18.9854902,59.77118854
9034,1kmE4825N4107,4825000,4107000,9033,18.98785386,59.7801019
9035,1kmE4825N4108,4825000,4108000,9034,18.99021895,59.78901525
9036,1kmE4825N4109,4825000,4109000,9035,18.99258549,59.79792859
9037,1kmE4825N4110,4825000,4110000,9036,18.99495347,59.80684191
9038,1kmE4825N4111,4825000,4111000,9037,18.99732289,59.81575522
9039,1kmE4825N4112,4825000,4112000,9038,18.99969375,59.82466851
9040,1kmE4825N4113,4825000,4113000,9039,19.00206606,59.83358178
9041,1kmE4825N4114,4825000,4114000,9040,19.00443981,59.84249505
9042,1kmE4825N4115,4825000,4115000,9041,19.00681501,59.85140829
9043,1kmE4825N4116,4825000,4116000,9042,19.00919166,59.86032153
9044,1kmE4825N4117,4825000,4117000,9043,19.01156976,59.86923475
9045,1kmE4825N4118,4825000,4118000,9044,19.01394931,59.87814795
9046,1kmE4825N4119,4825000,4119000,9045,19.01633031,59.88706114
9047,1kmE4825N4120,4825000,4120000,9046,19.01871277,59.89597432
9048,1kmE4825N4121,4825000,4121000,9047,19.02109668,59.90488748
9049,1kmE4825N4122,4825000,4122000,9048,19.02348205,59.91380062
9050,1kmE4825N4165,4825000,4165000,9049,19.12744936,60.29705229
9051,1kmE4825N4166,4825000,4166000,9050,19.12990012,60.30596479999999
9052,1kmE4826N4033,4826000,4033000,9051,18.83404238,59.11935918
9053,1kmE4826N4034,4826000,4034000,9052,18.83630874,59.12827332
9054,1kmE4826N4035,4826000,4035000,9053,18.83857645,59.13718745
9055,1kmE4826N4036,4826000,4036000,9054,18.84084551,59.14610156
9056,1kmE4826N4037,4826000,4037000,9055,18.84311593,59.15501566
9057,1kmE4826N4038,4826000,4038000,9056,18.84538769,59.16392974
9058,1kmE4826N4039,4826000,4039000,9057,18.84766082,59.172843799999995
9059,1kmE4826N4040,4826000,4040000,9058,18.8499353,59.18175785
9060,1kmE4826N4041,4826000,4041000,9059,18.85221114,59.19067188
9061,1kmE4826N4042,4826000,4042000,9060,18.85448834,59.199585899999995
9062,1kmE4826N4043,4826000,4043000,9061,18.8567669,59.20849989999999
9063,1kmE4826N4044,4826000,4044000,9062,18.85904682,59.21741389
9064,1kmE4826N4047,4826000,4047000,9063,18.86589477,59.24415576
9065,1kmE4826N4048,4826000,4048000,9064,18.86818015,59.25306968
9066,1kmE4826N4051,4826000,4051000,9065,18.8750445,59.27981136
9067,1kmE4826N4052,4826000,4052000,9066,18.87733535,59.28872522
9068,1kmE4826N4053,4826000,4053000,9067,18.87962758,59.29763907
9069,1kmE4826N4054,4826000,4054000,9068,18.88192119,59.3065529
9070,1kmE4826N4055,4826000,4055000,9069,18.88421616,59.31546672
9071,1kmE4826N4056,4826000,4056000,9070,18.88651252,59.32438052
9072,1kmE4826N4057,4826000,4057000,9071,18.88881025,59.3332943
9073,1kmE4826N4058,4826000,4058000,9072,18.89110936,59.34220807
9074,1kmE4826N4059,4826000,4059000,9073,18.89340985,59.35112183
9075,1kmE4826N4060,4826000,4060000,9074,18.89571172,59.36003557
9076,1kmE4826N4061,4826000,4061000,9075,18.89801497,59.36894929
9077,1kmE4826N4062,4826000,4062000,9076,18.90031961,59.377863
9078,1kmE4826N4063,4826000,4063000,9077,18.90262563,59.38677669
9079,1kmE4826N4064,4826000,4064000,9078,18.90493304,59.39569037
9080,1kmE4826N4065,4826000,4065000,9079,18.90724183,59.40460403
9081,1kmE4826N4066,4826000,4066000,9080,18.90955201,59.41351768
9082,1kmE4826N4067,4826000,4067000,9081,18.91186358,59.42243131
9083,1kmE4826N4068,4826000,4068000,9082,18.91417655,59.43134492
9084,1kmE4826N4069,4826000,4069000,9083,18.9164909,59.44025853
9085,1kmE4826N4070,4826000,4070000,9084,18.91880665,59.44917211
9086,1kmE4826N4071,4826000,4071000,9085,18.92112379,59.45808568
9087,1kmE4826N4072,4826000,4072000,9086,18.92344232,59.46699924
9088,1kmE4826N4074,4826000,4074000,9087,18.92808359,59.484826299999995
9089,1kmE4826N4075,4826000,4075000,9088,18.93040632,59.49373981
9090,1kmE4826N4076,4826000,4076000,9089,18.93273045,59.50265331
9091,1kmE4826N4077,4826000,4077000,9090,18.93505598,59.51156678
9092,1kmE4826N4078,4826000,4078000,9091,18.93738292,59.52048025
9093,1kmE4826N4081,4826000,4081000,9092,18.94437216,59.54722055
9094,1kmE4826N4082,4826000,4082000,9093,18.94670472,59.55613395
9095,1kmE4826N4083,4826000,4083000,9094,18.94903869,59.56504734
9096,1kmE4826N4084,4826000,4084000,9095,18.95137407,59.57396071
9097,1kmE4826N4085,4826000,4085000,9096,18.95371086,59.58287407
9098,1kmE4826N4086,4826000,4086000,9097,18.95604906,59.59178742
9099,1kmE4826N4089,4826000,4089000,9098,18.96307217,59.61852735
9100,1kmE4826N4090,4826000,4090000,9099,18.96541604,59.62744064
9101,1kmE4826N4091,4826000,4091000,9100,18.96776133,59.636353899999996
9102,1kmE4826N4092,4826000,4092000,9101,18.97010804,59.64526716
9103,1kmE4826N4093,4826000,4093000,9102,18.97245617,59.6541804
9104,1kmE4826N4094,4826000,4094000,9103,18.97480572,59.66309362
9105,1kmE4826N4095,4826000,4095000,9104,18.9771567,59.67200683
9106,1kmE4826N4096,4826000,4096000,9105,18.9795091,59.68092002
9107,1kmE4826N4097,4826000,4097000,9106,18.98186293,59.6898332
9108,1kmE4826N4098,4826000,4098000,9107,18.98421819,59.69874636
9109,1kmE4826N4099,4826000,4099000,9108,18.98657488,59.70765951
9110,1kmE4826N4100,4826000,4100000,9109,18.988933,59.71657264
9111,1kmE4826N4101,4826000,4101000,9110,18.99129255,59.72548576
9112,1kmE4826N4102,4826000,4102000,9111,18.99365353,59.73439886
9113,1kmE4826N4103,4826000,4103000,9112,18.99601595,59.74331195
9114,1kmE4826N4104,4826000,4104000,9113,18.998379800000002,59.75222502
9115,1kmE4826N4105,4826000,4105000,9114,19.00074509,59.76113808
9116,1kmE4826N4106,4826000,4106000,9115,19.00311182,59.77005112
9117,1kmE4826N4107,4826000,4107000,9116,19.00547999,59.77896415
9118,1kmE4826N4108,4826000,4108000,9117,19.0078496,59.78787717
9119,1kmE4826N4109,4826000,4109000,9118,19.01022065,59.79679017
9120,1kmE4826N4110,4826000,4110000,9119,19.01259315,59.80570315
9121,1kmE4826N4112,4826000,4112000,9120,19.01734248,59.82352907
9122,1kmE4826N4113,4826000,4113000,9121,19.01971931,59.83244201
9123,1kmE4826N4114,4826000,4114000,9122,19.02209759,59.84135494
9124,1kmE4826N4115,4826000,4115000,9123,19.02447732,59.85026785
9125,1kmE4826N4116,4826000,4116000,9124,19.02685851,59.85918074
9126,1kmE4826N4117,4826000,4117000,9125,19.02924114,59.86809362
9127,1kmE4826N4118,4826000,4118000,9126,19.03162523,59.87700649
9128,1kmE4826N4119,4826000,4119000,9127,19.03401078,59.88591934
9129,1kmE4826N4120,4826000,4120000,9128,19.03639778,59.89483218
9130,1kmE4826N4121,4826000,4121000,9129,19.03878624,59.903744999999994
9131,1kmE4827N4034,4827000,4034000,9130,18.85361139,59.1271574
9132,1kmE4827N4035,4827000,4035000,9131,18.85588342,59.13607121
9133,1kmE4827N4036,4827000,4036000,9132,18.85815681,59.144985
9134,1kmE4827N4037,4827000,4037000,9133,18.86043155,59.15389877
9135,1kmE4827N4039,4827000,4039000,9134,18.86498512,59.17172627
9136,1kmE4827N4040,4827000,4040000,9135,18.86726394,59.18063999
9137,1kmE4827N4041,4827000,4041000,9136,18.86954412,59.1895537
9138,1kmE4827N4042,4827000,4042000,9137,18.87182566,59.1984674
9139,1kmE4827N4043,4827000,4043000,9138,18.87410856,59.20738108
9140,1kmE4827N4046,4827000,4046000,9139,18.88096546,59.23412202
9141,1kmE4827N4048,4827000,4048000,9140,18.88554357,59.25194923
9142,1kmE4827N4049,4827000,4049000,9141,18.88783468,59.26086282
9143,1kmE4827N4051,4827000,4051000,9142,18.89242101,59.27868994
9144,1kmE4827N4052,4827000,4052000,9143,18.89471623,59.28760347
9145,1kmE4827N4053,4827000,4053000,9144,18.89701283,59.29651699
9146,1kmE4827N4054,4827000,4054000,9145,18.89931081,59.30543050000001
9147,1kmE4827N4055,4827000,4055000,9146,18.90161016,59.31434399
9148,1kmE4827N4056,4827000,4056000,9147,18.90391089,59.32325746
9149,1kmE4827N4057,4827000,4057000,9148,18.906213,59.33217092
9150,1kmE4827N4058,4827000,4058000,9149,18.9085165,59.34108437
9151,1kmE4827N4059,4827000,4059000,9150,18.91082137,59.34999779
9152,1kmE4827N4060,4827000,4060000,9151,18.91312763,59.35891120000001
9153,1kmE4827N4061,4827000,4061000,9152,18.91543527,59.367824600000006
9154,1kmE4827N4062,4827000,4062000,9153,18.9177443,59.37673798
9155,1kmE4827N4063,4827000,4063000,9154,18.92005472,59.38565135
9156,1kmE4827N4064,4827000,4064000,9155,18.92236652,59.3945647
9157,1kmE4827N4065,4827000,4065000,9156,18.92467972,59.40347803
9158,1kmE4827N4066,4827000,4066000,9157,18.9269943,59.41239135
