OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
3467,1kmE4779N4007,4779000,4007000,3466,17.966698899999997,58.93719628
3468,1kmE4779N4008,4779000,4008000,3467,17.96872939,58.94612506
3469,1kmE4779N4009,4779000,4009000,3468,17.9707611,58.95505384
3470,1kmE4779N4010,4779000,4010000,3469,17.97279401,58.9639826
3471,1kmE4779N4011,4779000,4011000,3470,17.97482812,58.97291136
3472,1kmE4779N4012,4779000,4012000,3471,17.97686345,58.98184012
3473,1kmE4779N4013,4779000,4013000,3472,17.97889998,58.99076886
3474,1kmE4779N4014,4779000,4014000,3473,17.98093773,58.999697600000005
3475,1kmE4779N4015,4779000,4015000,3474,17.98297669,59.00862633
3476,1kmE4779N4016,4779000,4016000,3475,17.98501686,59.01755505
3477,1kmE4779N4017,4779000,4017000,3476,17.98705824,59.02648377
3478,1kmE4779N4018,4779000,4018000,3477,17.98910084,59.03541248
3479,1kmE4779N4019,4779000,4019000,3478,17.99114465,59.04434118
3480,1kmE4779N4020,4779000,4020000,3479,17.99318968,59.05326987
3481,1kmE4779N4021,4779000,4021000,3480,17.99523593,59.06219856
3482,1kmE4779N4022,4779000,4022000,3481,17.997283399999997,59.07112724
3483,1kmE4779N4023,4779000,4023000,3482,17.99933209,59.08005591
3484,1kmE4779N4024,4779000,4024000,3483,18.001382,59.08898457
3485,1kmE4779N4025,4779000,4025000,3484,18.00343314,59.09791323
3486,1kmE4779N4026,4779000,4026000,3485,18.00548549,59.10684188
3487,1kmE4779N4027,4779000,4027000,3486,18.00753907,59.11577052
3488,1kmE4779N4028,4779000,4028000,3487,18.00959388,59.12469916
3489,1kmE4779N4029,4779000,4029000,3488,18.01164991,59.13362779
3490,1kmE4779N4030,4779000,4030000,3489,18.01370717,59.14255641
3491,1kmE4779N4031,4779000,4031000,3490,18.01576566,59.15148503
3492,1kmE4779N4032,4779000,4032000,3491,18.01782538,59.16041364
3493,1kmE4779N4033,4779000,4033000,3492,18.01988633,59.16934224
3494,1kmE4779N4034,4779000,4034000,3493,18.02194851,59.17827083
3495,1kmE4779N4035,4779000,4035000,3494,18.02401193,59.18719942
3496,1kmE4779N4036,4779000,4036000,3495,18.02607658,59.196128
3497,1kmE4779N4037,4779000,4037000,3496,18.02814246,59.20505657
3498,1kmE4779N4038,4779000,4038000,3497,18.03020958,59.21398514
3499,1kmE4779N4039,4779000,4039000,3498,18.03227794,59.2229137
3500,1kmE4779N4040,4779000,4040000,3499,18.03434754,59.23184225
3501,1kmE4779N4041,4779000,4041000,3500,18.03641838,59.2407708
3502,1kmE4779N4042,4779000,4042000,3501,18.03849045,59.24969934
3503,1kmE4779N4043,4779000,4043000,3502,18.04056377,59.25862787
3504,1kmE4779N4044,4779000,4044000,3503,18.04263833,59.267556400000004
3505,1kmE4779N4045,4779000,4045000,3504,18.04471414,59.27648492
3506,1kmE4779N4046,4779000,4046000,3505,18.04679119,59.28541343
3507,1kmE4779N4047,4779000,4047000,3506,18.04886949,59.29434193
3508,1kmE4779N4048,4779000,4048000,3507,18.05094903,59.30327043
3509,1kmE4779N4049,4779000,4049000,3508,18.05302982,59.31219893
3510,1kmE4779N4050,4779000,4050000,3509,18.05511187,59.32112741
3511,1kmE4779N4051,4779000,4051000,3510,18.05719516,59.33005589
3512,1kmE4779N4052,4779000,4052000,3511,18.059279699999998,59.33898436
3513,1kmE4779N4053,4779000,4053000,3512,18.0613655,59.34791283
3514,1kmE4779N4054,4779000,4054000,3513,18.06345255,59.35684129
3515,1kmE4779N4055,4779000,4055000,3514,18.06554086,59.36576974
3516,1kmE4779N4056,4779000,4056000,3515,18.06763042,59.37469819
3517,1kmE4779N4057,4779000,4057000,3516,18.06972124,59.38362663
3518,1kmE4779N4058,4779000,4058000,3517,18.07181332,59.39255506
3519,1kmE4779N4059,4779000,4059000,3518,18.07390666,59.40148349
3520,1kmE4779N4060,4779000,4060000,3519,18.07600125,59.41041191
3521,1kmE4779N4061,4779000,4061000,3520,18.07809711,59.41934032
3522,1kmE4779N4062,4779000,4062000,3521,18.08019423,59.42826873
3523,1kmE4779N4063,4779000,4063000,3522,18.08229262,59.43719713
3524,1kmE4779N4064,4779000,4064000,3523,18.08439227,59.44612553
3525,1kmE4779N4065,4779000,4065000,3524,18.08649319,59.45505392
3526,1kmE4779N4066,4779000,4066000,3525,18.08859537,59.4639823
3527,1kmE4779N4067,4779000,4067000,3526,18.09069883,59.47291068
3528,1kmE4779N4068,4779000,4068000,3527,18.09280355,59.48183905
3529,1kmE4779N4069,4779000,4069000,3528,18.09490954,59.49076741
3530,1kmE4779N4070,4779000,4070000,3529,18.09701681,59.49969577
3531,1kmE4779N4071,4779000,4071000,3530,18.09912534,59.50862412
3532,1kmE4779N4072,4779000,4072000,3531,18.10123515,59.51755246
3533,1kmE4779N4073,4779000,4073000,3532,18.10334624,59.526480799999995
3534,1kmE4779N4074,4779000,4074000,3533,18.105458600000002,59.53540913
3535,1kmE4779N4075,4779000,4075000,3534,18.10757224,59.54433746
3536,1kmE4779N4076,4779000,4076000,3535,18.10968716,59.55326578
3537,1kmE4779N4077,4779000,4077000,3536,18.11180336,59.5621941
3538,1kmE4779N4078,4779000,4078000,3537,18.11392084,59.57112241
3539,1kmE4779N4079,4779000,4079000,3538,18.1160396,59.58005071
3540,1kmE4779N4080,4779000,4080000,3539,18.11815965,59.588979
3541,1kmE4779N4081,4779000,4081000,3540,18.12028097,59.59790729
3542,1kmE4779N4082,4779000,4082000,3541,18.12240359,59.60683558
3543,1kmE4779N4083,4779000,4083000,3542,18.12452749,59.61576386
3544,1kmE4779N4084,4779000,4084000,3543,18.12665268,59.62469213
3545,1kmE4779N4085,4779000,4085000,3544,18.12877915,59.633620400000005
3546,1kmE4779N4086,4779000,4086000,3545,18.13090692,59.64254866
3547,1kmE4779N4087,4779000,4087000,3546,18.13303598,59.65147691
3548,1kmE4779N4088,4779000,4088000,3547,18.13516633,59.66040516
3549,1kmE4779N4089,4779000,4089000,3548,18.13729797,59.669333400000006
3550,1kmE4779N4090,4779000,4090000,3549,18.13943091,59.67826164
3551,1kmE4779N4091,4779000,4091000,3550,18.14156514,59.68718987
3552,1kmE4779N4092,4779000,4092000,3551,18.14370067,59.6961181
3553,1kmE4779N4093,4779000,4093000,3552,18.1458375,59.70504632
3554,1kmE4779N4094,4779000,4094000,3553,18.14797563,59.71397453
3555,1kmE4779N4095,4779000,4095000,3554,18.15011506,59.72290274
3556,1kmE4779N4096,4779000,4096000,3555,18.15225579,59.73183094
3557,1kmE4779N4097,4779000,4097000,3556,18.15439782,59.74075914
3558,1kmE4779N4098,4779000,4098000,3557,18.15654115,59.74968733
3559,1kmE4779N4099,4779000,4099000,3558,18.1586858,59.75861551
3560,1kmE4779N4100,4779000,4100000,3559,18.16083174,59.76754369
3561,1kmE4779N4101,4779000,4101000,3560,18.162979,59.77647187
3562,1kmE4779N4102,4779000,4102000,3561,18.16512756,59.78540003
3563,1kmE4779N4103,4779000,4103000,3562,18.16727743,59.7943282
3564,1kmE4779N4104,4779000,4104000,3563,18.16942862,59.80325636
3565,1kmE4779N4105,4779000,4105000,3564,18.17158111,59.81218451
3566,1kmE4779N4106,4779000,4106000,3565,18.17373492,59.82111265
3567,1kmE4779N4107,4779000,4107000,3566,18.17589004,59.83004079
3568,1kmE4780N3983,4780000,3983000,3567,17.93545575,58.721904200000004
3569,1kmE4780N3990,4780000,3990000,3568,17.94952347,58.78440482
3570,1kmE4780N3991,4780000,3991000,3569,17.95153789,58.79333345
3571,1kmE4780N3999,4780000,3999000,3570,17.9676962,58.86476218
3572,1kmE4780N4000,4780000,4000000,3571,17.96972137,58.87369074
3573,1kmE4780N4001,4780000,4001000,3572,17.97174775,58.88261928
3574,1kmE4780N4002,4780000,4002000,3573,17.97377532,58.89154782
3575,1kmE4780N4003,4780000,4003000,3574,17.97580409,58.90047636
3576,1kmE4780N4004,4780000,4004000,3575,17.97783407,58.90940488
3577,1kmE4780N4005,4780000,4005000,3576,17.97986525,58.9183334
3578,1kmE4780N4006,4780000,4006000,3577,17.98189763,58.9272619
3579,1kmE4780N4007,4780000,4007000,3578,17.98393122,58.93619041
3580,1kmE4780N4008,4780000,4008000,3579,17.98596602,58.945118900000004
3581,1kmE4780N4009,4780000,4009000,3580,17.98800202,58.95404739
3582,1kmE4780N4010,4780000,4010000,3581,17.99003923,58.96297586
3583,1kmE4780N4011,4780000,4011000,3582,17.99207766,58.97190433
3584,1kmE4780N4012,4780000,4012000,3583,17.99411729,58.980832799999995
3585,1kmE4780N4013,4780000,4013000,3584,17.99615814,58.98976125
3586,1kmE4780N4014,4780000,4014000,3585,17.9982002,58.9986897
3587,1kmE4780N4015,4780000,4015000,3586,18.00024347,59.00761814
3588,1kmE4780N4016,4780000,4016000,3587,18.00228796,59.01654657
3589,1kmE4780N4017,4780000,4017000,3588,18.00433367,59.025475
3590,1kmE4780N4018,4780000,4018000,3589,18.00638059,59.03440341
3591,1kmE4780N4019,4780000,4019000,3590,18.00842873,59.04333183
3592,1kmE4780N4020,4780000,4020000,3591,18.01047809,59.05226023
3593,1kmE4780N4021,4780000,4021000,3592,18.01252867,59.06118862
3594,1kmE4780N4022,4780000,4022000,3593,18.01458048,59.07011701
3595,1kmE4780N4023,4780000,4023000,3594,18.016633499999998,59.07904539
3596,1kmE4780N4024,4780000,4024000,3595,18.01868775,59.08797376
3597,1kmE4780N4025,4780000,4025000,3596,18.02074323,59.09690213
3598,1kmE4780N4026,4780000,4026000,3597,18.02279993,59.10583049
3599,1kmE4780N4027,4780000,4027000,3598,18.02485785,59.11475884
3600,1kmE4780N4028,4780000,4028000,3599,18.02691701,59.12368718
3601,1kmE4780N4029,4780000,4029000,3600,18.02897739,59.13261552
3602,1kmE4780N4030,4780000,4030000,3601,18.03103901,59.14154385
3603,1kmE4780N4031,4780000,4031000,3602,18.03310186,59.15047217
3604,1kmE4780N4032,4780000,4032000,3603,18.03516593,59.15940049
3605,1kmE4780N4033,4780000,4033000,3604,18.03723125,59.1683288
3606,1kmE4780N4034,4780000,4034000,3605,18.03929779,59.1772571
3607,1kmE4780N4035,4780000,4035000,3606,18.04136558,59.18618539
3608,1kmE4780N4036,4780000,4036000,3607,18.04343459,59.19511368
3609,1kmE4780N4037,4780000,4037000,3608,18.04550485,59.20404196
3610,1kmE4780N4038,4780000,4038000,3609,18.04757635,59.21297023
3611,1kmE4780N4039,4780000,4039000,3610,18.04964908,59.2218985
3612,1kmE4780N4040,4780000,4040000,3611,18.05172306,59.23082675
3613,1kmE4780N4041,4780000,4041000,3612,18.05379828,59.23975501
3614,1kmE4780N4042,4780000,4042000,3613,18.05587474,59.24868325
3615,1kmE4780N4043,4780000,4043000,3614,18.05795245,59.25761149
