OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
9208,1kmE4828N4041,4828000,4041000,9207,18.88687604,59.18843335
9209,1kmE4828N4044,4828000,4044000,9208,18.89373779,59.21517341
9210,1kmE4828N4045,4828000,4045000,9209,18.89602777,59.22408674
9211,1kmE4828N4046,4828000,4046000,9210,18.89831913,59.23300004
9212,1kmE4828N4047,4828000,4047000,9211,18.90061185,59.24191333
9213,1kmE4828N4049,4828000,4049000,9212,18.90520141,59.25973986
9214,1kmE4828N4051,4828000,4051000,9213,18.90979646,59.27756633
9215,1kmE4828N4052,4828000,4052000,9214,18.91209605,59.28647954
9216,1kmE4828N4053,4828000,4053000,9215,18.91439702,59.29539274
9217,1kmE4828N4054,4828000,4054000,9216,18.91669937,59.30430592
9218,1kmE4828N4057,4828000,4057000,9217,18.923614699999998,59.33104536
9219,1kmE4828N4058,4828000,4058000,9218,18.92592257,59.33995848
9220,1kmE4828N4059,4828000,4059000,9219,18.92823183,59.34887157
9221,1kmE4828N4060,4828000,4060000,9220,18.93054248,59.35778466
9222,1kmE4828N4061,4828000,4061000,9221,18.93285451,59.36669773
9223,1kmE4828N4062,4828000,4062000,9222,18.93516793,59.37561078
9224,1kmE4828N4063,4828000,4063000,9223,18.93748274,59.38452382
9225,1kmE4828N4064,4828000,4064000,9224,18.93979894,59.39343684
9226,1kmE4828N4065,4828000,4065000,9225,18.94211653,59.40234984
9227,1kmE4828N4066,4828000,4066000,9226,18.94443552,59.41126283
9228,1kmE4828N4067,4828000,4067000,9227,18.9467559,59.42017581
9229,1kmE4828N4068,4828000,4068000,9228,18.94907768,59.42908876
9230,1kmE4828N4069,4828000,4069000,9229,18.95140085,59.43800171
9231,1kmE4828N4070,4828000,4070000,9230,18.95372542,59.44691463
9232,1kmE4828N4071,4828000,4071000,9231,18.9560514,59.45582754
9233,1kmE4828N4072,4828000,4072000,9232,18.95837877,59.46474044
9234,1kmE4828N4073,4828000,4073000,9233,18.96070754,59.47365332
9235,1kmE4828N4074,4828000,4074000,9234,18.96303772,59.48256618
9236,1kmE4828N4077,4828000,4077000,9235,18.97003668,59.50930468
9237,1kmE4828N4078,4828000,4078000,9236,18.97237248,59.51821749
9238,1kmE4828N4079,4828000,4079000,9237,18.9747097,59.52713027
9239,1kmE4828N4084,4828000,4084000,9238,18.98641694,59.57169397
9240,1kmE4828N4085,4828000,4085000,9239,18.98876263,59.58060666
9241,1kmE4828N4086,4828000,4086000,9240,18.99110975,59.58951934
9242,1kmE4828N4089,4828000,4089000,9241,18.9981596,59.61625728
9243,1kmE4828N4090,4828000,4090000,9242,19.000512399999998,59.6251699
9244,1kmE4828N4091,4828000,4091000,9243,19.00286662,59.6340825
9245,1kmE4828N4092,4828000,4092000,9244,19.00522227,59.64299508
9246,1kmE4828N4093,4828000,4093000,9245,19.00757935,59.65190765
9247,1kmE4828N4096,4828000,4096000,9246,19.01465915,59.67864527
9248,1kmE4828N4097,4828000,4097000,9247,19.01702194,59.68755778
9249,1kmE4828N4099,4828000,4099000,9248,19.02175183,59.70538275
9250,1kmE4828N4100,4828000,4100000,9249,19.02411893,59.71429521
9251,1kmE4828N4101,4828000,4101000,9250,19.02648747,59.72320765
9252,1kmE4828N4102,4828000,4102000,9251,19.02885744,59.73212008
9253,1kmE4828N4103,4828000,4103000,9252,19.03122886,59.741032499999996
9254,1kmE4828N4104,4828000,4104000,9253,19.03360171,59.7499449
9255,1kmE4828N4105,4828000,4105000,9254,19.03597601,59.75885729
9256,1kmE4828N4106,4828000,4106000,9255,19.03835175,59.76776966
9257,1kmE4828N4107,4828000,4107000,9256,19.04072894,59.77668201
9258,1kmE4828N4110,4828000,4110000,9257,19.04786918,59.80341898
9259,1kmE4828N4111,4828000,4111000,9258,19.05025216,59.81233128
9260,1kmE4828N4112,4828000,4112000,9259,19.05263659,59.82124356
9261,1kmE4828N4113,4828000,4113000,9260,19.05502247,59.83015582
9262,1kmE4828N4114,4828000,4114000,9261,19.05740981,59.83906807
9263,1kmE4828N4115,4828000,4115000,9262,19.0597986,59.847980299999996
9264,1kmE4828N4116,4828000,4116000,9263,19.06218885,59.85689252
9265,1kmE4828N4117,4828000,4117000,9264,19.06458056,59.86580472
9266,1kmE4828N4118,4828000,4118000,9265,19.06697372,59.87471691
9267,1kmE4828N4119,4828000,4119000,9266,19.06936835,59.88362908
9268,1kmE4828N4120,4828000,4120000,9267,19.07176443,59.89254124
9269,1kmE4829N4043,4829000,4043000,9268,18.90878874,59.20513689999999
9270,1kmE4829N4044,4829000,4044000,9269,18.911081699999997,59.21404991
9271,1kmE4829N4045,4829000,4045000,9270,18.91337603,59.22296291
9272,1kmE4829N4046,4829000,4046000,9271,18.91567174,59.23187589
9273,1kmE4829N4047,4829000,4047000,9272,18.91796881,59.24078885
9274,1kmE4829N4048,4829000,4048000,9273,18.92026726,59.24970179999999
9275,1kmE4829N4050,4829000,4050000,9274,18.92486829,59.26752765
9276,1kmE4829N4051,4829000,4051000,9275,18.92717086,59.27644055
9277,1kmE4829N4052,4829000,4052000,9276,18.92947482,59.28535343
9278,1kmE4829N4053,4829000,4053000,9277,18.93178016,59.2942663
9279,1kmE4829N4054,4829000,4054000,9278,18.93408688,59.30317915
9280,1kmE4829N4056,4829000,4056000,9279,18.93870446,59.32100481
9281,1kmE4829N4057,4829000,4057000,9280,18.94101533,59.32991761
9282,1kmE4829N4058,4829000,4058000,9281,18.94332758,59.3388304
9283,1kmE4829N4059,4829000,4059000,9282,18.94564123,59.34774317
9284,1kmE4829N4060,4829000,4060000,9283,18.94795626,59.35665593
9285,1kmE4829N4061,4829000,4061000,9284,18.95027268,59.36556867
9286,1kmE4829N4062,4829000,4062000,9285,18.95259049,59.37448139
9287,1kmE4829N4063,4829000,4063000,9286,18.95490969,59.3833941
9288,1kmE4829N4064,4829000,4064000,9287,18.95723029,59.39230679
9289,1kmE4829N4065,4829000,4065000,9288,18.95955228,59.40121947
9290,1kmE4829N4066,4829000,4066000,9289,18.96187567,59.41013213
9291,1kmE4829N4067,4829000,4067000,9290,18.96420045,59.41904477
9292,1kmE4829N4068,4829000,4068000,9291,18.96652664,59.427957400000004
9293,1kmE4829N4070,4829000,4070000,9292,18.9711832,59.44578261
9294,1kmE4829N4071,4829000,4071000,9293,18.97351359,59.45469519
9295,1kmE4829N4072,4829000,4072000,9294,18.97584538,59.46360775
9296,1kmE4829N4073,4829000,4073000,9295,18.97817857,59.4725203
9297,1kmE4829N4074,4829000,4074000,9296,18.98051317,59.48143284
9298,1kmE4829N4075,4829000,4075000,9297,18.98284917,59.49034535
9299,1kmE4829N4076,4829000,4076000,9298,18.98518659,59.49925785
9300,1kmE4829N4079,4829000,4079000,9299,18.99220729,59.52599526
9301,1kmE4829N4082,4829000,4082000,9300,18.99924071,59.55273253
9302,1kmE4829N4083,4829000,4083000,9301,19.00158802,59.56164492
9303,1kmE4829N4084,4829000,4084000,9302,19.00393674,59.5705573
9304,1kmE4829N4085,4829000,4085000,9303,19.00628689,59.57946966
9305,1kmE4829N4086,4829000,4086000,9304,19.00863845,59.588381999999996
9306,1kmE4829N4089,4829000,4089000,9305,19.01570168,59.61511894
9307,1kmE4829N4090,4829000,4090000,9306,19.01805894,59.62403122
9308,1kmE4829N4091,4829000,4091000,9307,19.02041763,59.63294349
9309,1kmE4829N4092,4829000,4092000,9308,19.02277775,59.64185574
9310,1kmE4829N4093,4829000,4093000,9309,19.02513929,59.65076797
9311,1kmE4829N4095,4829000,4095000,9310,19.02986668,59.66859239
9312,1kmE4829N4096,4829000,4096000,9311,19.03223252,59.67750458
9313,1kmE4829N4097,4829000,4097000,9312,19.034599800000002,59.68641675
9314,1kmE4829N4098,4829000,4098000,9313,19.03696851,59.69532891
9315,1kmE4829N4099,4829000,4099000,9314,19.03933866,59.70424105
9316,1kmE4829N4100,4829000,4100000,9315,19.04171024,59.71315318
9317,1kmE4829N4101,4829000,4101000,9316,19.04408327,59.72206529
9318,1kmE4829N4102,4829000,4102000,9317,19.04645774,59.73097738
9319,1kmE4829N4103,4829000,4103000,9318,19.04883365,59.73988946
9320,1kmE4829N4104,4829000,4104000,9319,19.05121101,59.74880152
9321,1kmE4829N4105,4829000,4105000,9320,19.05358981,59.75771357
9322,1kmE4829N4106,4829000,4106000,9321,19.05597005,59.766625600000005
9323,1kmE4829N4107,4829000,4107000,9322,19.05835175,59.77553762
9324,1kmE4829N4108,4829000,4108000,9323,19.06073489,59.78444962
9325,1kmE4829N4109,4829000,4109000,9324,19.06311948,59.79336161
9326,1kmE4829N4110,4829000,4110000,9325,19.06550553,59.80227358
9327,1kmE4829N4111,4829000,4111000,9326,19.06789302,59.81118553
9328,1kmE4829N4112,4829000,4112000,9327,19.07028197,59.82009747
9329,1kmE4829N4113,4829000,4113000,9328,19.07267238,59.82900939
9330,1kmE4829N4114,4829000,4114000,9329,19.07506424,59.8379213
9331,1kmE4829N4115,4829000,4115000,9330,19.07745756,59.846833200000006
9332,1kmE4829N4116,4829000,4116000,9331,19.07985234,59.85574507
9333,1kmE4829N4117,4829000,4117000,9332,19.08224858,59.86465694
9334,1kmE4829N4118,4829000,4118000,9333,19.08464628,59.87356878
9335,1kmE4829N4119,4829000,4119000,9334,19.08704545,59.88248061
9336,1kmE4829N4120,4829000,4120000,9335,19.08944608,59.89139243
9337,1kmE4830N4046,4830000,4046000,9336,18.93302329,59.23074956
9338,1kmE4830N4047,4830000,4047000,9337,18.93532472,59.2396622
9339,1kmE4830N4048,4830000,4048000,9338,18.93762752,59.24857482
9340,1kmE4830N4049,4830000,4049000,9339,18.93993171,59.25748743
9341,1kmE4830N4052,4830000,4052000,9340,18.94685253,59.28422515
9342,1kmE4830N4053,4830000,4053000,9341,18.94916223,59.29313769
9343,1kmE4830N4054,4830000,4054000,9342,18.95147332,59.30205021
9344,1kmE4830N4055,4830000,4055000,9343,18.95378579,59.31096272
9345,1kmE4830N4057,4830000,4057000,9344,18.958414899999998,59.32878768
9346,1kmE4830N4058,4830000,4058000,9345,18.96073153,59.33770014
9347,1kmE4830N4060,4830000,4060000,9346,18.96536897,59.35552501
9348,1kmE4830N4061,4830000,4061000,9347,18.96768978,59.36443742
9349,1kmE4830N4062,4830000,4062000,9348,18.97001198,59.37334982
9350,1kmE4830N4063,4830000,4063000,9349,18.97233558,59.3822622
9351,1kmE4830N4064,4830000,4064000,9350,18.97466057,59.39117456
9352,1kmE4830N4065,4830000,4065000,9351,18.97698696,59.4000869
9353,1kmE4830N4066,4830000,4066000,9352,18.97931475,59.40899923
9354,1kmE4830N4067,4830000,4067000,9353,18.98164393,59.41791155
9355,1kmE4830N4068,4830000,4068000,9354,18.98397452,59.42682385
9356,1kmE4830N4069,4830000,4069000,9355,18.98630651,59.43573613
9357,1kmE4830N4073,4830000,4073000,9356,18.99564852,59.47138509
9358,1kmE4830N4074,4830000,4074000,9357,18.99798754,59.48029729
9359,1kmE4830N4075,4830000,4075000,9358,19.00032797,59.48920948
9360,1kmE4830N4076,4830000,4076000,9359,19.0026698,59.49812165
9361,1kmE4830N4077,4830000,4077000,9360,19.00501306,59.5070338
9362,1kmE4830N4079,4830000,4079000,9361,19.0097038,59.52485806
9363,1kmE4830N4080,4830000,4080000,9362,19.0120513,59.53377017
9364,1kmE4830N4081,4830000,4081000,9363,19.01440021,59.54268225
9365,1kmE4830N4082,4830000,4082000,9364,19.01675054,59.55159433
9366,1kmE4830N4083,4830000,4083000,9365,19.01910229,59.56050639
9367,1kmE4830N4084,4830000,4084000,9366,19.02145546,59.56941843
9368,1kmE4830N4085,4830000,4085000,9367,19.02381005,59.57833045
9369,1kmE4830N4086,4830000,4086000,9368,19.02616607,59.58724246
9370,1kmE4830N4089,4830000,4089000,9369,19.03324267,59.6139784
9371,1kmE4830N4090,4830000,4090000,9370,19.03560439,59.62289034
9372,1kmE4830N4091,4830000,4091000,9371,19.03796754,59.63180227
9373,1kmE4830N4092,4830000,4092000,9372,19.04033212,59.64071419
9374,1kmE4830N4093,4830000,4093000,9373,19.04269814,59.64962609
9375,1kmE4830N4095,4830000,4095000,9374,19.04743447,59.66744984
9376,1kmE4830N4097,4830000,4097000,9375,19.05217655,59.68527352
9377,1kmE4830N4098,4830000,4098000,9376,19.05454974,59.69418534
9378,1kmE4830N4099,4830000,4099000,9377,19.05692438,59.70309715
9379,1kmE4830N4100,4830000,4100000,9378,19.05930045,59.71200894
9380,1kmE4830N4101,4830000,4101000,9379,19.06167797,59.72092071
9381,1kmE4830N4102,4830000,4102000,9380,19.06405693,59.72983247
9382,1kmE4830N4103,4830000,4103000,9381,19.06643734,59.73874421
9383,1kmE4830N4104,4830000,4104000,9382,19.06881919,59.74765593
9384,1kmE4830N4105,4830000,4105000,9383,19.07120249,59.75656764
9385,1kmE4830N4106,4830000,4106000,9384,19.07358724,59.76547933
9386,1kmE4830N4107,4830000,4107000,9385,19.07597344,59.77439101
9387,1kmE4830N4108,4830000,4108000,9386,19.07836109,59.78330268
9388,1kmE4830N4109,4830000,4109000,9387,19.080750199999997,59.79221432
9389,1kmE4830N4110,4830000,4110000,9388,19.08314075,59.80112595
9390,1kmE4830N4111,4830000,4111000,9389,19.08553277,59.81003757
9391,1kmE4830N4113,4830000,4113000,9390,19.09032117,59.82786075
9392,1kmE4830N4114,4830000,4114000,9391,19.09271755,59.83677232
9393,1kmE4830N4115,4830000,4115000,9392,19.095115399999997,59.84568387
9394,1kmE4830N4116,4830000,4116000,9393,19.09751471,59.85459541
9395,1kmE4830N4117,4830000,4117000,9394,19.09991548,59.86350693
9396,1kmE4830N4118,4830000,4118000,9395,19.10231772,59.87241844
9397,1kmE4830N4119,4830000,4119000,9396,19.10472142,59.88132993
9398,1kmE4830N4120,4830000,4120000,9397,19.10712659,59.8902414
9399,1kmE4831N4043,4831000,4043000,9398,18.94346472,59.20288403
