OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
5363,1kmE4795N4064,4795000,4064000,5362,18.36397666,59.42950002
5364,1kmE4795N4065,4795000,4065000,5363,18.36614857,59.43842355
5365,1kmE4795N4067,4795000,4067000,5364,18.37049632,59.45627058
5366,1kmE4795N4068,4795000,4068000,5365,18.37267217,59.46519408
5367,1kmE4795N4069,4795000,4069000,5366,18.37484932,59.47411757
5368,1kmE4795N4070,4795000,4070000,5367,18.37702779,59.48304105
5369,1kmE4795N4071,4795000,4071000,5368,18.37920757,59.49196453
5370,1kmE4795N4072,4795000,4072000,5369,18.38138866,59.50088799
5371,1kmE4795N4073,4795000,4073000,5370,18.38357108,59.50981144
5372,1kmE4795N4074,4795000,4074000,5371,18.38575481,59.51873489
5373,1kmE4795N4075,4795000,4075000,5372,18.38793986,59.52765833
5374,1kmE4795N4076,4795000,4076000,5373,18.39012623,59.53658176
5375,1kmE4795N4077,4795000,4077000,5374,18.39231392,59.54550517
5376,1kmE4795N4078,4795000,4078000,5375,18.39450294,59.55442858
5377,1kmE4795N4079,4795000,4079000,5376,18.39669328,59.56335198
5378,1kmE4795N4080,4795000,4080000,5377,18.39888494,59.57227538
5379,1kmE4795N4081,4795000,4081000,5378,18.40107793,59.58119876
5380,1kmE4795N4082,4795000,4082000,5379,18.40327225,59.59012213
5381,1kmE4795N4083,4795000,4083000,5380,18.405467899999998,59.599045499999995
5382,1kmE4795N4084,4795000,4084000,5381,18.40766487,59.60796885
5383,1kmE4795N4085,4795000,4085000,5382,18.40986318,59.6168922
5384,1kmE4795N4086,4795000,4086000,5383,18.41206282,59.62581554
5385,1kmE4795N4087,4795000,4087000,5384,18.41426379,59.63473886
5386,1kmE4795N4088,4795000,4088000,5385,18.4164661,59.64366218
5387,1kmE4795N4089,4795000,4089000,5386,18.41866974,59.65258549
5388,1kmE4795N4090,4795000,4090000,5387,18.42087472,59.6615088
5389,1kmE4795N4091,4795000,4091000,5388,18.42308104,59.67043209
5390,1kmE4795N4092,4795000,4092000,5389,18.42528869,59.67935537
5391,1kmE4795N4093,4795000,4093000,5390,18.42749769,59.68827865
5392,1kmE4795N4094,4795000,4094000,5391,18.42970803,59.69720192
5393,1kmE4795N4095,4795000,4095000,5392,18.43191971,59.70612517
5394,1kmE4795N4096,4795000,4096000,5393,18.43413274,59.71504842
5395,1kmE4795N4097,4795000,4097000,5394,18.43634711,59.72397166
5396,1kmE4795N4098,4795000,4098000,5395,18.43856282,59.73289489
5397,1kmE4795N4099,4795000,4099000,5396,18.44077989,59.74181812
5398,1kmE4795N4100,4795000,4100000,5397,18.4429983,59.75074133
5399,1kmE4795N4101,4795000,4101000,5398,18.44521807,59.75966454
5400,1kmE4795N4102,4795000,4102000,5399,18.44743918,59.76858773
5401,1kmE4795N4103,4795000,4103000,5400,18.44966165,59.77751092
5402,1kmE4795N4104,4795000,4104000,5401,18.45188547,59.7864341
5403,1kmE4795N4105,4795000,4105000,5402,18.45411065,59.79535727
5404,1kmE4795N4106,4795000,4106000,5403,18.45633718,59.80428043
5405,1kmE4795N4107,4795000,4107000,5404,18.45856507,59.81320359
5406,1kmE4795N4108,4795000,4108000,5405,18.46079431,59.82212673
5407,1kmE4795N4109,4795000,4109000,5406,18.46302492,59.83104987
5408,1kmE4795N4110,4795000,4110000,5407,18.46525689,59.839973
5409,1kmE4795N4111,4795000,4111000,5408,18.46749022,59.84889611
5410,1kmE4795N4112,4795000,4112000,5409,18.46972491,59.85781922
5411,1kmE4795N4113,4795000,4113000,5410,18.47196097,59.86674233
5412,1kmE4795N4114,4795000,4114000,5411,18.4741984,59.87566542
5413,1kmE4795N4115,4795000,4115000,5412,18.47643719,59.88458851
5414,1kmE4795N4116,4795000,4116000,5413,18.47867735,59.89351158
5415,1kmE4795N4117,4795000,4117000,5414,18.48091888,59.90243465
5416,1kmE4795N4118,4795000,4118000,5415,18.48316178,59.91135771
5417,1kmE4795N4119,4795000,4119000,5416,18.48540605,59.92028076
5418,1kmE4795N4120,4795000,4120000,5417,18.48765169,59.929203799999996
5419,1kmE4795N4121,4795000,4121000,5418,18.48989871,59.93812684
5420,1kmE4795N4122,4795000,4122000,5419,18.49214711,59.94704986
5421,1kmE4795N4123,4795000,4123000,5420,18.49439688,59.95597288
5422,1kmE4795N4124,4795000,4124000,5421,18.49664803,59.96489589
5423,1kmE4795N4125,4795000,4125000,5422,18.49890056,59.97381889
5424,1kmE4795N4126,4795000,4126000,5423,18.50115447,59.98274188
5425,1kmE4795N4127,4795000,4127000,5424,18.50340976,59.99166487
5426,1kmE4795N4128,4795000,4128000,5425,18.50566644,60.00058784
5427,1kmE4795N4129,4795000,4129000,5426,18.507924499999998,60.00951081
5428,1kmE4795N4130,4795000,4130000,5427,18.51018394,60.01843377
5429,1kmE4795N4131,4795000,4131000,5428,18.51244477,60.02735672
5430,1kmE4795N4132,4795000,4132000,5429,18.51470699,60.03627967
5431,1kmE4795N4133,4795000,4133000,5430,18.5169706,60.04520260000001
5432,1kmE4795N4134,4795000,4134000,5431,18.519235600000002,60.05412553
5433,1kmE4795N4135,4795000,4135000,5432,18.521501999999998,60.06304844
5434,1kmE4795N4136,4795000,4136000,5433,18.52376978,60.07197135
5435,1kmE4795N4137,4795000,4137000,5434,18.52603896,60.08089426
5436,1kmE4795N4138,4795000,4138000,5435,18.52830954,60.08981715
5437,1kmE4795N4139,4795000,4139000,5436,18.53058151,60.09874004
5438,1kmE4795N4140,4795000,4140000,5437,18.53285488,60.10766291
5439,1kmE4795N4141,4795000,4141000,5438,18.53512965,60.11658578
5440,1kmE4795N4142,4795000,4142000,5439,18.53740582,60.12550864
5441,1kmE4795N4143,4795000,4143000,5440,18.53968339,60.13443149999999
5442,1kmE4795N4144,4795000,4144000,5441,18.54196236,60.14335434
5443,1kmE4795N4145,4795000,4145000,5442,18.54424274,60.15227718
5444,1kmE4795N4146,4795000,4146000,5443,18.54652453,60.16120001
5445,1kmE4796N4007,4796000,4007000,5444,18.25952128,58.9198025
5446,1kmE4796N4008,4796000,4008000,5445,18.26162476,58.92872628
5447,1kmE4796N4009,4796000,4009000,5446,18.26372948,58.93765006
5448,1kmE4796N4010,4796000,4010000,5447,18.26583544,58.94657383
5449,1kmE4796N4011,4796000,4011000,5448,18.26794266,58.95549759
5450,1kmE4796N4012,4796000,4012000,5449,18.27005113,58.96442134
5451,1kmE4796N4015,4796000,4015000,5450,18.27638405,58.99119252
5452,1kmE4796N4024,4796000,4024000,5451,18.29545069,59.07150550000001
5453,1kmE4796N4025,4796000,4025000,5452,18.29757552,59.08042911
5454,1kmE4796N4026,4796000,4026000,5453,18.29970161,59.08935271
5455,1kmE4796N4027,4796000,4027000,5454,18.30182897,59.09827631
5456,1kmE4796N4028,4796000,4028000,5455,18.30395759,59.10719989
5457,1kmE4796N4029,4796000,4029000,5456,18.30608749,59.11612346
5458,1kmE4796N4030,4796000,4030000,5457,18.30821866,59.12504703
5459,1kmE4796N4031,4796000,4031000,5458,18.31035109,59.13397058
5460,1kmE4796N4032,4796000,4032000,5459,18.31248481,59.14289412
5461,1kmE4796N4033,4796000,4033000,5460,18.31461979,59.15181765
5462,1kmE4796N4034,4796000,4034000,5461,18.31675605,59.16074117
5463,1kmE4796N4035,4796000,4035000,5462,18.31889358,59.16966469
5464,1kmE4796N4036,4796000,4036000,5463,18.3210324,59.17858819
5465,1kmE4796N4037,4796000,4037000,5464,18.32317249,59.18751168
5466,1kmE4796N4038,4796000,4038000,5465,18.32531386,59.19643516
5467,1kmE4796N4039,4796000,4039000,5466,18.32745651,59.20535864
5468,1kmE4796N4040,4796000,4040000,5467,18.32960044,59.2142821
5469,1kmE4796N4041,4796000,4041000,5468,18.33174566,59.22320555
5470,1kmE4796N4042,4796000,4042000,5469,18.33389215,59.23212899
5471,1kmE4796N4043,4796000,4043000,5470,18.33603994,59.24105243
5472,1kmE4796N4045,4796000,4045000,5471,18.34033937,59.25889926
5473,1kmE4796N4046,4796000,4046000,5472,18.34249101,59.26782266
5474,1kmE4796N4047,4796000,4047000,5473,18.34464395,59.27674606
5475,1kmE4796N4048,4796000,4048000,5474,18.34679817,59.28566944
5476,1kmE4796N4049,4796000,4049000,5475,18.34895369,59.29459282
5477,1kmE4796N4050,4796000,4050000,5476,18.3511105,59.30351618
5478,1kmE4796N4051,4796000,4051000,5477,18.353268600000003,59.31243953
5479,1kmE4796N4052,4796000,4052000,5478,18.355428,59.32136288
5480,1kmE4796N4053,4796000,4053000,5479,18.357588699999997,59.33028621
5481,1kmE4796N4054,4796000,4054000,5480,18.35975069,59.33920954
5482,1kmE4796N4055,4796000,4055000,5481,18.36191398,59.34813285
5483,1kmE4796N4056,4796000,4056000,5482,18.36407858,59.35705616
5484,1kmE4796N4057,4796000,4057000,5483,18.36624447,59.36597946
5485,1kmE4796N4058,4796000,4058000,5484,18.36841166,59.37490274
5486,1kmE4796N4059,4796000,4059000,5485,18.37058016,59.38382602
5487,1kmE4796N4060,4796000,4060000,5486,18.37274996,59.39274929
5488,1kmE4796N4061,4796000,4061000,5487,18.37492107,59.40167255
5489,1kmE4796N4062,4796000,4062000,5488,18.37709349,59.41059579
5490,1kmE4796N4063,4796000,4063000,5489,18.37926721,59.41951903
5491,1kmE4796N4064,4796000,4064000,5490,18.38144224,59.42844226
5492,1kmE4796N4066,4796000,4066000,5491,18.38579623,59.44628869
5493,1kmE4796N4067,4796000,4067000,5492,18.3879752,59.45521189
5494,1kmE4796N4068,4796000,4068000,5493,18.39015548,59.46413509
5495,1kmE4796N4069,4796000,4069000,5494,18.39233707,59.47305827
5496,1kmE4796N4070,4796000,4070000,5495,18.39451998,59.48198144
5497,1kmE4796N4071,4796000,4071000,5496,18.3967042,59.4909046
5498,1kmE4796N4072,4796000,4072000,5497,18.39888975,59.49982776
5499,1kmE4796N4073,4796000,4073000,5498,18.40107661,59.508750899999995
5500,1kmE4796N4074,4796000,4074000,5499,18.403264800000002,59.51767404
5501,1kmE4796N4075,4796000,4075000,5500,18.4054543,59.52659716
5502,1kmE4796N4076,4796000,4076000,5501,18.40764513,59.53552028
5503,1kmE4796N4077,4796000,4077000,5502,18.40983729,59.54444339
5504,1kmE4796N4078,4796000,4078000,5503,18.41203076,59.55336649
5505,1kmE4796N4079,4796000,4079000,5504,18.41422557,59.56228958
5506,1kmE4796N4080,4796000,4080000,5505,18.4164217,59.57121265
5507,1kmE4796N4081,4796000,4081000,5506,18.41861916,59.58013573
5508,1kmE4796N4082,4796000,4082000,5507,18.42081795,59.58905879
5509,1kmE4796N4083,4796000,4083000,5508,18.42301808,59.59798184
5510,1kmE4796N4084,4796000,4084000,5509,18.42521953,59.60690488
5511,1kmE4796N4085,4796000,4085000,5510,18.42742232,59.61582791
5512,1kmE4796N4086,4796000,4086000,5511,18.42962644,59.62475094
5513,1kmE4796N4087,4796000,4087000,5512,18.4318319,59.63367395
5514,1kmE4796N4088,4796000,4088000,5513,18.4340387,59.64259696
5515,1kmE4796N4089,4796000,4089000,5514,18.43624683,59.65151996
5516,1kmE4796N4090,4796000,4090000,5515,18.43845631,59.66044295
5517,1kmE4796N4091,4796000,4091000,5516,18.44066712,59.66936593
5518,1kmE4796N4092,4796000,4092000,5517,18.44287928,59.6782889
5519,1kmE4796N4093,4796000,4093000,5518,18.44509278,59.68721186
5520,1kmE4796N4094,4796000,4094000,5519,18.44730762,59.69613481
5521,1kmE4796N4095,4796000,4095000,5520,18.44952381,59.70505775
5522,1kmE4796N4096,4796000,4096000,5521,18.45174135,59.71398069
5523,1kmE4796N4097,4796000,4097000,5522,18.45396023,59.72290361
5524,1kmE4796N4098,4796000,4098000,5523,18.45618047,59.73182653
5525,1kmE4796N4099,4796000,4099000,5524,18.45840205,59.74074943
5526,1kmE4796N4100,4796000,4100000,5525,18.46062498,59.74967233
5527,1kmE4796N4101,4796000,4101000,5526,18.46284927,59.75859522
5528,1kmE4796N4102,4796000,4102000,5527,18.46507491,59.7675181
5529,1kmE4796N4103,4796000,4103000,5528,18.46730191,59.77644097
5530,1kmE4796N4104,4796000,4104000,5529,18.46953026,59.78536384
5531,1kmE4796N4105,4796000,4105000,5530,18.47175997,59.79428669
5532,1kmE4796N4106,4796000,4106000,5531,18.47399104,59.80320954
5533,1kmE4796N4107,4796000,4107000,5532,18.47622347,59.81213237
5534,1kmE4796N4108,4796000,4108000,5533,18.47845726,59.8210552
5535,1kmE4796N4109,4796000,4109000,5534,18.48069241,59.82997802
5536,1kmE4796N4110,4796000,4110000,5535,18.48292893,59.83890083
5537,1kmE4796N4111,4796000,4111000,5536,18.48516681,59.84782363
5538,1kmE4796N4112,4796000,4112000,5537,18.48740606,59.85674642
5539,1kmE4796N4113,4796000,4113000,5538,18.48964667,59.86566921
5540,1kmE4796N4114,4796000,4114000,5539,18.49188865,59.87459198
5541,1kmE4796N4115,4796000,4115000,5540,18.49413201,59.88351475
5542,1kmE4796N4116,4796000,4116000,5541,18.49637673,59.8924375
5543,1kmE4796N4117,4796000,4117000,5542,18.49862283,59.90136025
