OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
5600,1kmE4797N4039,4797000,4039000,5599,18.3448112,59.20430637
5601,1kmE4797N4040,4797000,4040000,5600,18.3469595,59.21322952
5602,1kmE4797N4041,4797000,4041000,5601,18.34910908,59.22215267
5603,1kmE4797N4042,4797000,4042000,5602,18.35125995,59.23107581
5604,1kmE4797N4043,4797000,4043000,5603,18.3534121,59.23999894
5605,1kmE4797N4044,4797000,4044000,5604,18.35556555,59.24892205
5606,1kmE4797N4045,4797000,4045000,5605,18.35772028,59.25784516
5607,1kmE4797N4046,4797000,4046000,5606,18.35987631,59.26676826
5608,1kmE4797N4047,4797000,4047000,5607,18.36203362,59.27569135
5609,1kmE4797N4048,4797000,4048000,5608,18.36419224,59.28461442
5610,1kmE4797N4049,4797000,4049000,5609,18.36635214,59.29353749
5611,1kmE4797N4050,4797000,4050000,5610,18.36851334,59.30246055
5612,1kmE4797N4051,4797000,4051000,5611,18.37067584,59.31138359
5613,1kmE4797N4052,4797000,4052000,5612,18.37283963,59.32030663
5614,1kmE4797N4053,4797000,4053000,5613,18.37500473,59.32922966
5615,1kmE4797N4054,4797000,4054000,5614,18.37717112,59.33815268
5616,1kmE4797N4055,4797000,4055000,5615,18.37933881,59.34707568
5617,1kmE4797N4056,4797000,4056000,5616,18.38150781,59.35599868
5618,1kmE4797N4057,4797000,4057000,5617,18.38367811,59.36492167
5619,1kmE4797N4058,4797000,4058000,5618,18.38584972,59.37384465
5620,1kmE4797N4059,4797000,4059000,5619,18.38802263,59.38276762
5621,1kmE4797N4060,4797000,4060000,5620,18.39019685,59.39169058
5622,1kmE4797N4061,4797000,4061000,5621,18.39237237,59.40061353
5623,1kmE4797N4062,4797000,4062000,5622,18.39454921,59.40953647
5624,1kmE4797N4063,4797000,4063000,5623,18.39672735,59.4184594
5625,1kmE4797N4064,4797000,4064000,5624,18.39890681,59.42738232
5626,1kmE4797N4065,4797000,4065000,5625,18.40108758,59.43630523
5627,1kmE4797N4066,4797000,4066000,5626,18.40326966,59.44522813
5628,1kmE4797N4067,4797000,4067000,5627,18.40545306,59.45415102
5629,1kmE4797N4068,4797000,4068000,5628,18.40763778,59.4630739
5630,1kmE4797N4069,4797000,4069000,5629,18.40982381,59.47199677
5631,1kmE4797N4070,4797000,4070000,5630,18.41201116,59.48091963
5632,1kmE4797N4071,4797000,4071000,5631,18.41419983,59.48984248
5633,1kmE4797N4072,4797000,4072000,5632,18.41638982,59.49876533
5634,1kmE4797N4073,4797000,4073000,5633,18.41858113,59.50768816
5635,1kmE4797N4074,4797000,4074000,5634,18.42077377,59.51661099
5636,1kmE4797N4075,4797000,4075000,5635,18.42296773,59.5255338
5637,1kmE4797N4076,4797000,4076000,5636,18.42516302,59.5344566
5638,1kmE4797N4077,4797000,4077000,5637,18.42735963,59.5433794
5639,1kmE4797N4078,4797000,4078000,5638,18.42955757,59.55230219
5640,1kmE4797N4079,4797000,4079000,5639,18.43175684,59.56122496
5641,1kmE4797N4080,4797000,4080000,5640,18.43395744,59.57014773
5642,1kmE4797N4081,4797000,4081000,5641,18.43615937,59.57907049
5643,1kmE4797N4082,4797000,4082000,5642,18.43836264,59.58799324
5644,1kmE4797N4083,4797000,4083000,5643,18.44056723,59.59691597
5645,1kmE4797N4084,4797000,4084000,5644,18.44277317,59.6058387
5646,1kmE4797N4085,4797000,4085000,5645,18.44498044,59.61476142
5647,1kmE4797N4086,4797000,4086000,5646,18.44718904,59.62368414
5648,1kmE4797N4087,4797000,4087000,5647,18.44939899,59.63260684
5649,1kmE4797N4088,4797000,4088000,5648,18.45161027,59.64152953
5650,1kmE4797N4089,4797000,4089000,5649,18.4538229,59.65045221
5651,1kmE4797N4090,4797000,4090000,5650,18.45603687,59.65937489
5652,1kmE4797N4091,4797000,4091000,5651,18.45825218,59.66829755
5653,1kmE4797N4092,4797000,4092000,5652,18.46046883,59.67722021
5654,1kmE4797N4093,4797000,4093000,5653,18.46268683,59.68614285
5655,1kmE4797N4094,4797000,4094000,5654,18.46490618,59.69506549
5656,1kmE4797N4095,4797000,4095000,5655,18.46712688,59.70398812
5657,1kmE4797N4096,4797000,4096000,5656,18.46934893,59.71291073
5658,1kmE4797N4097,4797000,4097000,5657,18.47157232,59.72183334
5659,1kmE4797N4098,4797000,4098000,5658,18.47379707,59.73075594
5660,1kmE4797N4099,4797000,4099000,5659,18.47602317,59.73967854
5661,1kmE4797N4100,4797000,4100000,5660,18.47825062,59.74860112
5662,1kmE4797N4101,4797000,4101000,5661,18.48047944,59.75752369
5663,1kmE4797N4102,4797000,4102000,5662,18.482709600000003,59.76644625
5664,1kmE4797N4103,4797000,4103000,5663,18.48494113,59.77536881
5665,1kmE4797N4104,4797000,4104000,5664,18.48717401,59.78429135
5666,1kmE4797N4105,4797000,4105000,5665,18.48940825,59.79321389
5667,1kmE4797N4106,4797000,4106000,5666,18.49164386,59.80213642
5668,1kmE4797N4107,4797000,4107000,5667,18.49388083,59.81105894
5669,1kmE4797N4108,4797000,4108000,5668,18.49611916,59.81998145
5670,1kmE4797N4109,4797000,4109000,5669,18.49835886,59.82890395
5671,1kmE4797N4110,4797000,4110000,5670,18.50059992,59.83782644
5672,1kmE4797N4111,4797000,4111000,5671,18.50284235,59.84674892
5673,1kmE4797N4112,4797000,4112000,5672,18.50508615,59.85567139
5674,1kmE4797N4113,4797000,4113000,5673,18.50733132,59.86459386
5675,1kmE4797N4114,4797000,4114000,5674,18.50957786,59.87351632
5676,1kmE4797N4115,4797000,4115000,5675,18.51182577,59.88243876
5677,1kmE4797N4116,4797000,4116000,5676,18.51407506,59.891361200000006
5678,1kmE4797N4117,4797000,4117000,5677,18.51632572,59.90028363
5679,1kmE4797N4118,4797000,4118000,5678,18.51857776,59.90920605
5680,1kmE4797N4119,4797000,4119000,5679,18.52083117,59.91812846
5681,1kmE4797N4120,4797000,4120000,5680,18.52308597,59.92705086
5682,1kmE4797N4121,4797000,4121000,5681,18.52534214,59.93597326
5683,1kmE4797N4122,4797000,4122000,5682,18.52759969,59.94489564
5684,1kmE4797N4123,4797000,4123000,5683,18.52985863,59.95381802
5685,1kmE4797N4124,4797000,4124000,5684,18.53211895,59.96274039
5686,1kmE4797N4125,4797000,4125000,5685,18.53438066,59.97166275
5687,1kmE4797N4126,4797000,4126000,5686,18.53664375,59.9805851
5688,1kmE4797N4127,4797000,4127000,5687,18.53890823,59.98950744
5689,1kmE4797N4128,4797000,4128000,5688,18.54117409,59.99842977
5690,1kmE4797N4129,4797000,4129000,5689,18.54344135,60.007352100000006
5691,1kmE4797N4130,4797000,4130000,5690,18.54571,60.01627441
5692,1kmE4797N4131,4797000,4131000,5691,18.54798004,60.02519672
5693,1kmE4797N4132,4797000,4132000,5692,18.55025147,60.03411902
5694,1kmE4797N4133,4797000,4133000,5693,18.5525243,60.04304129999999
5695,1kmE4797N4134,4797000,4134000,5694,18.55479853,60.05196359
5696,1kmE4797N4135,4797000,4135000,5695,18.55707415,60.06088586
5697,1kmE4797N4136,4797000,4136000,5696,18.55935117,60.06980812
5698,1kmE4797N4137,4797000,4137000,5697,18.56162959,60.07873038
5699,1kmE4797N4138,4797000,4138000,5698,18.56390941,60.08765262
5700,1kmE4797N4139,4797000,4139000,5699,18.56619063,60.09657486
5701,1kmE4797N4140,4797000,4140000,5700,18.56847326,60.10549709
5702,1kmE4797N4141,4797000,4141000,5701,18.57075729,60.11441931
5703,1kmE4797N4142,4797000,4142000,5702,18.57304273,60.12334152
5704,1kmE4797N4143,4797000,4143000,5703,18.57532958,60.13226373
5705,1kmE4797N4144,4797000,4144000,5704,18.57761783,60.14118592
5706,1kmE4797N4145,4797000,4145000,5705,18.5799075,60.15010811
5707,1kmE4797N4146,4797000,4146000,5706,18.58219858,60.15903029
5708,1kmE4797N4147,4797000,4147000,5707,18.58449107,60.16795246
5709,1kmE4798N4007,4798000,4007000,5708,18.293953,58.91771512
5710,1kmE4798N4008,4798000,4008000,5709,18.29606505,58.92663831
5711,1kmE4798N4009,4798000,4009000,5710,18.29817834,58.93556149
5712,1kmE4798N4010,4798000,4010000,5711,18.30029289,58.94448466
5713,1kmE4798N4011,4798000,4011000,5712,18.30240869,58.95340782
5714,1kmE4798N4012,4798000,4012000,5713,18.30452574,58.96233097
5715,1kmE4798N4013,4798000,4013000,5714,18.30664406,58.971254099999996
5716,1kmE4798N4017,4798000,4017000,5715,18.3151299,59.00694654
5717,1kmE4798N4019,4798000,4019000,5716,18.31938039,59.0247927
5718,1kmE4798N4020,4798000,4020000,5717,18.32150753,59.03371576
5719,1kmE4798N4021,4798000,4021000,5718,18.32363594,59.04263881
5720,1kmE4798N4022,4798000,4022000,5719,18.32576561,59.05156185
5721,1kmE4798N4023,4798000,4023000,5720,18.32789655,59.06048488
5722,1kmE4798N4024,4798000,4024000,5721,18.33002876,59.0694079
5723,1kmE4798N4025,4798000,4025000,5722,18.33216224,59.07833091
5724,1kmE4798N4026,4798000,4026000,5723,18.33429699,59.0872539
5725,1kmE4798N4027,4798000,4027000,5724,18.33643301,59.09617689
5726,1kmE4798N4028,4798000,4028000,5725,18.3385703,59.10509987
5727,1kmE4798N4029,4798000,4029000,5726,18.34070887,59.11402283
5728,1kmE4798N4030,4798000,4030000,5727,18.34284872,59.12294579
5729,1kmE4798N4031,4798000,4031000,5728,18.34498984,59.13186873
5730,1kmE4798N4032,4798000,4032000,5729,18.34713224,59.14079167
5731,1kmE4798N4033,4798000,4033000,5730,18.34927592,59.14971459
5732,1kmE4798N4034,4798000,4034000,5731,18.35142088,59.15863751
5733,1kmE4798N4035,4798000,4035000,5732,18.35356711,59.16756041
5734,1kmE4798N4036,4798000,4036000,5733,18.35571464,59.1764833
5735,1kmE4798N4037,4798000,4037000,5734,18.35786344,59.18540619
5736,1kmE4798N4038,4798000,4038000,5735,18.36001353,59.19432906
5737,1kmE4798N4039,4798000,4039000,5736,18.362164899999996,59.20325192
5738,1kmE4798N4040,4798000,4040000,5737,18.36431756,59.21217477
5739,1kmE4798N4041,4798000,4041000,5738,18.36647151,59.22109761
5740,1kmE4798N4042,4798000,4042000,5739,18.36862675,59.23002045
5741,1kmE4798N4043,4798000,4043000,5740,18.37078328,59.23894327
5742,1kmE4798N4044,4798000,4044000,5741,18.372941100000002,59.24786608
5743,1kmE4798N4045,4798000,4045000,5742,18.37510021,59.25678888
5744,1kmE4798N4046,4798000,4046000,5743,18.37726061,59.26571167
5745,1kmE4798N4047,4798000,4047000,5744,18.37942231,59.27463445
5746,1kmE4798N4048,4798000,4048000,5745,18.38158531,59.28355722
5747,1kmE4798N4049,4798000,4049000,5746,18.3837496,59.29247998
5748,1kmE4798N4050,4798000,4050000,5747,18.38591519,59.30140273
5749,1kmE4798N4051,4798000,4051000,5748,18.38808208,59.31032547
5750,1kmE4798N4052,4798000,4052000,5749,18.39025026,59.319248200000004
5751,1kmE4798N4053,4798000,4053000,5750,18.39241975,59.32817092
5752,1kmE4798N4054,4798000,4054000,5751,18.39459055,59.33709363
5753,1kmE4798N4055,4798000,4055000,5752,18.39676264,59.34601633
5754,1kmE4798N4056,4798000,4056000,5753,18.39893605,59.35493902
5755,1kmE4798N4057,4798000,4057000,5754,18.40111075,59.36386170000001
5756,1kmE4798N4058,4798000,4058000,5755,18.40328677,59.37278437
5757,1kmE4798N4059,4798000,4059000,5756,18.40546409,59.38170702
5758,1kmE4798N4060,4798000,4060000,5757,18.40764272,59.39062967
5759,1kmE4798N4061,4798000,4061000,5758,18.40982267,59.39955231
5760,1kmE4798N4062,4798000,4062000,5759,18.41200392,59.40847494
5761,1kmE4798N4063,4798000,4063000,5760,18.41418649,59.41739756
5762,1kmE4798N4064,4798000,4064000,5761,18.41637037,59.42632017
5763,1kmE4798N4065,4798000,4065000,5762,18.41855557,59.43524277
5764,1kmE4798N4066,4798000,4066000,5763,18.42074208,59.44416536
5765,1kmE4798N4067,4798000,4067000,5764,18.42292992,59.45308794
5766,1kmE4798N4068,4798000,4068000,5765,18.42511907,59.46201051
5767,1kmE4798N4069,4798000,4069000,5766,18.42730954,59.47093308
5768,1kmE4798N4070,4798000,4070000,5767,18.42950133,59.47985563
5769,1kmE4798N4071,4798000,4071000,5768,18.43169444,59.48877817
5770,1kmE4798N4072,4798000,4072000,5769,18.43388888,59.497700699999996
5771,1kmE4798N4073,4798000,4073000,5770,18.43608464,59.50662322
5772,1kmE4798N4074,4798000,4074000,5771,18.43828173,59.51554573
5773,1kmE4798N4075,4798000,4075000,5772,18.44048014,59.52446823
5774,1kmE4798N4076,4798000,4076000,5773,18.44267988,59.53339073
5775,1kmE4798N4077,4798000,4077000,5774,18.44488096,59.54231321
5776,1kmE4798N4078,4798000,4078000,5775,18.44708336,59.55123568
5777,1kmE4798N4079,4798000,4079000,5776,18.44928709,59.56015815
5778,1kmE4798N4080,4798000,4080000,5777,18.45149216,59.5690806
5779,1kmE4798N4081,4798000,4081000,5778,18.45369856,59.57800305
5780,1kmE4798N4082,4798000,4082000,5779,18.45590629,59.58692548
5781,1kmE4798N4083,4798000,4083000,5780,18.45811537,59.59584791
5782,1kmE4798N4084,4798000,4084000,5781,18.46032578,59.60477032
5783,1kmE4798N4085,4798000,4085000,5782,18.46253753,59.61369273
5784,1kmE4798N4086,4798000,4086000,5783,18.46475061,59.62261512
