OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
5093,1kmE4793N4059,4793000,4059000,5092,18.31824676,59.38698808
5094,1kmE4793N4060,4793000,4060000,5093,18.32040331,59.39591227
5095,1kmE4793N4061,4793000,4061000,5094,18.32256116,59.40483645
5096,1kmE4793N4062,4793000,4062000,5095,18.3247203,59.41376062
5097,1kmE4793N4063,4793000,4063000,5096,18.32688075,59.42268479
5098,1kmE4793N4064,4793000,4064000,5097,18.3290425,59.43160894
5099,1kmE4793N4065,4793000,4065000,5098,18.33120555,59.44053309
5100,1kmE4793N4066,4793000,4066000,5099,18.3333699,59.44945722
5101,1kmE4793N4067,4793000,4067000,5100,18.33553556,59.45838135
5102,1kmE4793N4068,4793000,4068000,5101,18.33770252,59.46730547
5103,1kmE4793N4069,4793000,4069000,5102,18.3398708,59.47622958
5104,1kmE4793N4070,4793000,4070000,5103,18.34204037,59.48515368
5105,1kmE4793N4071,4793000,4071000,5104,18.34421126,59.49407777
5106,1kmE4793N4072,4793000,4072000,5105,18.34638346,59.50300185
5107,1kmE4793N4073,4793000,4073000,5106,18.34855697,59.51192593
5108,1kmE4793N4074,4793000,4074000,5107,18.3507318,59.52084999
5109,1kmE4793N4075,4793000,4075000,5108,18.35290793,59.52977405
5110,1kmE4793N4076,4793000,4076000,5109,18.35508539,59.538698100000005
5111,1kmE4793N4077,4793000,4077000,5110,18.35726415,59.54762214
5112,1kmE4793N4078,4793000,4078000,5111,18.35944424,59.55654617
5113,1kmE4793N4079,4793000,4079000,5112,18.36162564,59.56547019
5114,1kmE4793N4080,4793000,4080000,5113,18.36380837,59.5743942
5115,1kmE4793N4081,4793000,4081000,5114,18.36599241,59.58331821
5116,1kmE4793N4082,4793000,4082000,5115,18.36817778,59.59224221
5117,1kmE4793N4083,4793000,4083000,5116,18.37036447,59.60116619
5118,1kmE4793N4084,4793000,4084000,5117,18.37255249,59.61009017
5119,1kmE4793N4085,4793000,4085000,5118,18.37474183,59.61901414
5120,1kmE4793N4086,4793000,4086000,5119,18.376932500000002,59.62793810000001
5121,1kmE4793N4087,4793000,4087000,5120,18.37912449,59.63686206
5122,1kmE4793N4088,4793000,4088000,5121,18.38131782,59.645786
5123,1kmE4793N4089,4793000,4089000,5122,18.38351248,59.65470994
5124,1kmE4793N4090,4793000,4090000,5123,18.38570846,59.66363387
5125,1kmE4793N4091,4793000,4091000,5124,18.38790578,59.67255778
5126,1kmE4793N4092,4793000,4092000,5125,18.39010444,59.681481700000006
5127,1kmE4793N4093,4793000,4093000,5126,18.39230443,59.6904056
5128,1kmE4793N4094,4793000,4094000,5127,18.39450575,59.69932949
5129,1kmE4793N4095,4793000,4095000,5128,18.39670841,59.70825338
5130,1kmE4793N4096,4793000,4096000,5129,18.39891242,59.71717725
5131,1kmE4793N4097,4793000,4097000,5130,18.40111776,59.72610112
5132,1kmE4793N4098,4793000,4098000,5131,18.40332444,59.73502498
5133,1kmE4793N4099,4793000,4099000,5132,18.40553246,59.74394883
5134,1kmE4793N4100,4793000,4100000,5133,18.40774183,59.75287268
5135,1kmE4793N4101,4793000,4101000,5134,18.40995255,59.76179651
5136,1kmE4793N4102,4793000,4102000,5135,18.4121646,59.77072034
5137,1kmE4793N4103,4793000,4103000,5136,18.41437801,59.77964416
5138,1kmE4793N4104,4793000,4104000,5137,18.41659277,59.78856797
5139,1kmE4793N4105,4793000,4105000,5138,18.41880887,59.79749177
5140,1kmE4793N4106,4793000,4106000,5139,18.42102632,59.80641557
5141,1kmE4793N4107,4793000,4107000,5140,18.42324513,59.81533935
5142,1kmE4793N4108,4793000,4108000,5141,18.42546529,59.82426313
5143,1kmE4793N4109,4793000,4109000,5142,18.42768681,59.833186899999994
5144,1kmE4793N4110,4793000,4110000,5143,18.42990967,59.84211066
5145,1kmE4793N4111,4793000,4111000,5144,18.432133899999997,59.85103441
5146,1kmE4793N4112,4793000,4112000,5145,18.43435949,59.85995816
5147,1kmE4793N4113,4793000,4113000,5146,18.43658643,59.86888189
5148,1kmE4793N4114,4793000,4114000,5147,18.43881473,59.87780562
5149,1kmE4793N4115,4793000,4115000,5148,18.4410444,59.88672934
5150,1kmE4793N4116,4793000,4116000,5149,18.44327543,59.89565306
5151,1kmE4793N4117,4793000,4117000,5150,18.44550782,59.90457676
5152,1kmE4793N4118,4793000,4118000,5151,18.44774158,59.91350046
5153,1kmE4793N4119,4793000,4119000,5152,18.4499767,59.92242414
5154,1kmE4793N4120,4793000,4120000,5153,18.4522132,59.93134782
5155,1kmE4793N4121,4793000,4121000,5154,18.45445106,59.940271499999994
5156,1kmE4793N4122,4793000,4122000,5155,18.45669029,59.94919516
5157,1kmE4793N4123,4793000,4123000,5156,18.45893089,59.95811882
5158,1kmE4793N4124,4793000,4124000,5157,18.46117287,59.96704247
5159,1kmE4793N4125,4793000,4125000,5158,18.46341622,59.97596611
5160,1kmE4793N4126,4793000,4126000,5159,18.46566094,59.98488974
5161,1kmE4793N4127,4793000,4127000,5160,18.46790705,59.99381336
5162,1kmE4793N4128,4793000,4128000,5161,18.47015453,60.00273698
5163,1kmE4793N4129,4793000,4129000,5162,18.47240338,60.01166059
5164,1kmE4793N4130,4793000,4130000,5163,18.47465362,60.02058419
5165,1kmE4793N4131,4793000,4131000,5164,18.47690524,60.02950778
5166,1kmE4793N4132,4793000,4132000,5165,18.47915824,60.03843137
5167,1kmE4793N4133,4793000,4133000,5166,18.48141263,60.04735494
5168,1kmE4793N4134,4793000,4134000,5167,18.4836684,60.05627851
5169,1kmE4793N4135,4793000,4135000,5168,18.48592556,60.06520207
5170,1kmE4793N4136,4793000,4136000,5169,18.48818411,60.07412563
5171,1kmE4793N4137,4793000,4137000,5170,18.49044404,60.08304917
5172,1kmE4793N4138,4793000,4138000,5171,18.49270536,60.09197271
5173,1kmE4793N4139,4793000,4139000,5172,18.49496808,60.10089624
5174,1kmE4793N4140,4793000,4140000,5173,18.49723219,60.10981977
5175,1kmE4793N4141,4793000,4141000,5174,18.49949769,60.11874328
5176,1kmE4793N4142,4793000,4142000,5175,18.50176459,60.12766679
5177,1kmE4793N4143,4793000,4143000,5176,18.50403288,60.13659029
5178,1kmE4793N4144,4793000,4144000,5177,18.50630257,60.14551378
5179,1kmE4793N4145,4793000,4145000,5178,18.50857366,60.15443726
5180,1kmE4793N4146,4793000,4146000,5179,18.51084616,60.16336074
5181,1kmE4794N4000,4794000,4000000,5180,18.21045615,58.85941024
5182,1kmE4794N4001,4794000,4001000,5181,18.21254238,58.868334700000005
5183,1kmE4794N4005,4794000,4005000,5182,18.22089967,58.90403243
5184,1kmE4794N4006,4794000,4006000,5183,18.22299209,58.91295683
5185,1kmE4794N4007,4794000,4007000,5184,18.22508574,58.92188123
5186,1kmE4794N4008,4794000,4008000,5185,18.22718064,58.93080562
5187,1kmE4794N4009,4794000,4009000,5186,18.22927678,58.93972999
5188,1kmE4794N4010,4794000,4010000,5187,18.23137417,58.94865436
5189,1kmE4794N4012,4794000,4012000,5188,18.23557268,58.96650306
5190,1kmE4794N4015,4794000,4015000,5189,18.24187979,58.99327603
5191,1kmE4794N4017,4794000,4017000,5190,18.24609078,59.01112463
5192,1kmE4794N4019,4794000,4019000,5191,18.25030678,59.02897319
5193,1kmE4794N4022,4794000,4022000,5192,18.25664018,59.05574596
5194,1kmE4794N4023,4794000,4023000,5193,18.25875383,59.0646702
5195,1kmE4794N4024,4794000,4024000,5194,18.26086874,59.07359442
5196,1kmE4794N4025,4794000,4025000,5195,18.26298491,59.08251864
5197,1kmE4794N4026,4794000,4026000,5196,18.26510234,59.09144284
5198,1kmE4794N4027,4794000,4027000,5197,18.26722103,59.10036704
5199,1kmE4794N4028,4794000,4028000,5198,18.26934099,59.10929123
5200,1kmE4794N4029,4794000,4029000,5199,18.27146221,59.1182154
5201,1kmE4794N4030,4794000,4030000,5200,18.27358469,59.12713957
5202,1kmE4794N4031,4794000,4031000,5201,18.27570844,59.13606373
5203,1kmE4794N4032,4794000,4032000,5202,18.27783346,59.14498787
5204,1kmE4794N4033,4794000,4033000,5203,18.27995975,59.15391201
5205,1kmE4794N4034,4794000,4034000,5204,18.28208731,59.16283614
5206,1kmE4794N4035,4794000,4035000,5205,18.28421614,59.17176026
5207,1kmE4794N4036,4794000,4036000,5206,18.28634624,59.18068437
5208,1kmE4794N4037,4794000,4037000,5207,18.28847761,59.18960847
5209,1kmE4794N4038,4794000,4038000,5208,18.29061026,59.19853256
5210,1kmE4794N4039,4794000,4039000,5209,18.29274418,59.20745664
5211,1kmE4794N4040,4794000,4040000,5210,18.29487938,59.21638071
5212,1kmE4794N4041,4794000,4041000,5211,18.29701586,59.22530477
5213,1kmE4794N4042,4794000,4042000,5212,18.29915362,59.23422882
5214,1kmE4794N4043,4794000,4043000,5213,18.30129265,59.24315286
5215,1kmE4794N4044,4794000,4044000,5214,18.30343297,59.25207689
5216,1kmE4794N4045,4794000,4045000,5215,18.30557457,59.26100092
5217,1kmE4794N4046,4794000,4046000,5216,18.30771745,59.26992493
5218,1kmE4794N4047,4794000,4047000,5217,18.30986162,59.27884893
5219,1kmE4794N4048,4794000,4048000,5218,18.31200707,59.28777293
5220,1kmE4794N4051,4794000,4051000,5219,18.31845116,59.31454486
5221,1kmE4794N4052,4794000,4052000,5220,18.32060176,59.32346881
5222,1kmE4794N4053,4794000,4053000,5221,18.32275366,59.33239276
5223,1kmE4794N4054,4794000,4054000,5222,18.32490685,59.3413167
5224,1kmE4794N4055,4794000,4055000,5223,18.32706133,59.35024063
5225,1kmE4794N4056,4794000,4056000,5224,18.32921711,59.35916455
5226,1kmE4794N4057,4794000,4057000,5225,18.33137419,59.36808846
5227,1kmE4794N4058,4794000,4058000,5226,18.33353256,59.37701236
5228,1kmE4794N4059,4794000,4059000,5227,18.33569223,59.38593625
5229,1kmE4794N4060,4794000,4060000,5228,18.33785319,59.39486014
5230,1kmE4794N4061,4794000,4061000,5229,18.34001546,59.40378401
5231,1kmE4794N4062,4794000,4062000,5230,18.34217903,59.41270787
5232,1kmE4794N4063,4794000,4063000,5231,18.3443439,59.42163173
5233,1kmE4794N4064,4794000,4064000,5232,18.34651008,59.43055558
5234,1kmE4794N4065,4794000,4065000,5233,18.34867756,59.43947941
5235,1kmE4794N4066,4794000,4066000,5234,18.35084635,59.44840324
5236,1kmE4794N4067,4794000,4067000,5235,18.35301644,59.45732706
5237,1kmE4794N4068,4794000,4068000,5236,18.35518785,59.46625087
5238,1kmE4794N4069,4794000,4069000,5237,18.35736056,59.47517467
5239,1kmE4794N4070,4794000,4070000,5238,18.35953458,59.48409846
5240,1kmE4794N4071,4794000,4071000,5239,18.36170992,59.49302225
5241,1kmE4794N4072,4794000,4072000,5240,18.36388657,59.50194602
5242,1kmE4794N4073,4794000,4073000,5241,18.36606453,59.51086979
5243,1kmE4794N4074,4794000,4074000,5242,18.36824381,59.51979354
5244,1kmE4794N4075,4794000,4075000,5243,18.370424399999997,59.52871729
5245,1kmE4794N4076,4794000,4076000,5244,18.37260631,59.53764103
5246,1kmE4794N4077,4794000,4077000,5245,18.37478955,59.54656476
5247,1kmE4794N4078,4794000,4078000,5246,18.3769741,59.55548848
5248,1kmE4794N4079,4794000,4079000,5247,18.37915997,59.56441219
5249,1kmE4794N4080,4794000,4080000,5248,18.38134716,59.57333589
5250,1kmE4794N4081,4794000,4081000,5249,18.38353568,59.58225959
5251,1kmE4794N4082,4794000,4082000,5250,18.38572553,59.59118327
5252,1kmE4794N4083,4794000,4083000,5251,18.38791669,59.60010695
5253,1kmE4794N4084,4794000,4084000,5252,18.39010919,59.60903062
5254,1kmE4794N4085,4794000,4085000,5253,18.39230302,59.61795427
5255,1kmE4794N4086,4794000,4086000,5254,18.39449817,59.62687792
5256,1kmE4794N4087,4794000,4087000,5255,18.39669465,59.63580157
5257,1kmE4794N4088,4794000,4088000,5256,18.39889247,59.644725199999996
5258,1kmE4794N4089,4794000,4089000,5257,18.40109162,59.65364882
5259,1kmE4794N4090,4794000,4090000,5258,18.4032921,59.66257244
5260,1kmE4794N4091,4794000,4091000,5259,18.40549392,59.67149604
5261,1kmE4794N4092,4794000,4092000,5260,18.40769708,59.68041964
5262,1kmE4794N4093,4794000,4093000,5261,18.40990157,59.68934323
5263,1kmE4794N4094,4794000,4094000,5262,18.4121074,59.69826681
5264,1kmE4794N4095,4794000,4095000,5263,18.41431458,59.70719038
5265,1kmE4794N4096,4794000,4096000,5264,18.41652309,59.71611395
5266,1kmE4794N4097,4794000,4097000,5265,18.41873295,59.7250375
5267,1kmE4794N4098,4794000,4098000,5266,18.42094415,59.73396105
5268,1kmE4794N4099,4794000,4099000,5267,18.42315669,59.74288458
5269,1kmE4794N4100,4794000,4100000,5268,18.42537059,59.75180811
5270,1kmE4794N4101,4794000,4101000,5269,18.42758582,59.76073163
5271,1kmE4794N4102,4794000,4102000,5270,18.42980241,59.76965515
5272,1kmE4794N4103,4794000,4103000,5271,18.43202035,59.77857865
5273,1kmE4794N4104,4794000,4104000,5272,18.43423964,59.78750214
5274,1kmE4794N4105,4794000,4105000,5273,18.43646028,59.79642563
5275,1kmE4794N4106,4794000,4106000,5274,18.43868227,59.80534911
5276,1kmE4794N4107,4794000,4107000,5275,18.44090562,59.81427258
5277,1kmE4794N4108,4794000,4108000,5276,18.44313032,59.82319604
5278,1kmE4794N4109,4794000,4109000,5277,18.44535639,59.83211949
5279,1kmE4794N4110,4794000,4110000,5278,18.4475838,59.84104294
5280,1kmE4794N4111,4794000,4111000,5279,18.44981258,59.84996638
5281,1kmE4794N4112,4794000,4112000,5280,18.45204272,59.85888979999999
5282,1kmE4794N4113,4794000,4113000,5281,18.45427423,59.86781322
5283,1kmE4794N4114,4794000,4114000,5282,18.45650709,59.87673663
5284,1kmE4794N4115,4794000,4115000,5283,18.45874132,59.88566004
5285,1kmE4794N4116,4794000,4116000,5284,18.46097691,59.89458343
5286,1kmE4794N4117,4794000,4117000,5285,18.46321388,59.90350682
5287,1kmE4794N4118,4794000,4118000,5286,18.4654522,59.9124302
5288,1kmE4794N4119,4794000,4119000,5287,18.4676919,59.92135357
5289,1kmE4794N4120,4794000,4120000,5288,18.46993297,59.93027693
5290,1kmE4794N4121,4794000,4121000,5289,18.47217541,59.93920028
5291,1kmE4794N4122,4794000,4122000,5290,18.47441923,59.94812363
5292,1kmE4794N4123,4794000,4123000,5291,18.47666442,59.95704696
5293,1kmE4794N4124,4794000,4124000,5292,18.47891098,59.96597029
5294,1kmE4794N4125,4794000,4125000,5293,18.48115892,59.97489361
5295,1kmE4794N4126,4794000,4126000,5294,18.48340824,59.98381693
5296,1kmE4794N4127,4794000,4127000,5295,18.48565894,59.99274023
5297,1kmE4794N4128,4794000,4128000,5296,18.48791101,60.00166353
5298,1kmE4794N4129,4794000,4129000,5297,18.49016447,60.01058682
5299,1kmE4794N4130,4794000,4130000,5298,18.49241931,60.019510100000005
5300,1kmE4794N4131,4794000,4131000,5299,18.49467554,60.02843337
5301,1kmE4794N4132,4794000,4132000,5300,18.49693315,60.03735663
5302,1kmE4794N4133,4794000,4133000,5301,18.49919215,60.04627989
