OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
6319,1kmE4802N4083,4802000,4083000,6318,18.528297600000002,59.59155358
6320,1kmE4802N4084,4802000,4084000,6319,18.53052591,59.60047473
6321,1kmE4802N4085,4802000,4085000,6320,18.53275557,59.60939587
6322,1kmE4802N4086,4802000,4086000,6321,18.53498658,59.61831701
6323,1kmE4802N4087,4802000,4087000,6322,18.53721894,59.62723813
6324,1kmE4802N4088,4802000,4088000,6323,18.53945265,59.63615924
6325,1kmE4802N4089,4802000,4089000,6324,18.54168772,59.64508035
6326,1kmE4802N4090,4802000,4090000,6325,18.54392414,59.65400144
6327,1kmE4802N4091,4802000,4091000,6326,18.54616192,59.66292252
6328,1kmE4802N4092,4802000,4092000,6327,18.54840106,59.67184359
6329,1kmE4802N4093,4802000,4093000,6328,18.55064155,59.68076465
6330,1kmE4802N4094,4802000,4094000,6329,18.55288341,59.689685700000005
6331,1kmE4802N4095,4802000,4095000,6330,18.55512662,59.69860675
6332,1kmE4802N4096,4802000,4096000,6331,18.5573712,59.70752778
6333,1kmE4802N4097,4802000,4097000,6332,18.55961715,59.7164488
6334,1kmE4802N4098,4802000,4098000,6333,18.56186445,59.72536981
6335,1kmE4802N4099,4802000,4099000,6334,18.56411313,59.73429081
6336,1kmE4802N4100,4802000,4100000,6335,18.56636317,59.743211800000005
6337,1kmE4802N4101,4802000,4101000,6336,18.56861458,59.75213278
6338,1kmE4802N4102,4802000,4102000,6337,18.57086736,59.76105375
6339,1kmE4802N4103,4802000,4103000,6338,18.57312151,59.76997471
6340,1kmE4802N4104,4802000,4104000,6339,18.57537704,59.77889566
6341,1kmE4802N4105,4802000,4105000,6340,18.57763393,59.7878166
6342,1kmE4802N4106,4802000,4106000,6341,18.5798922,59.79673753
6343,1kmE4802N4107,4802000,4107000,6342,18.58215185,59.80565845
6344,1kmE4802N4108,4802000,4108000,6343,18.58441288,59.81457936
6345,1kmE4802N4109,4802000,4109000,6344,18.58667528,59.82350026
6346,1kmE4802N4110,4802000,4110000,6345,18.58893906,59.83242115
6347,1kmE4802N4111,4802000,4111000,6346,18.59120423,59.84134203
6348,1kmE4802N4112,4802000,4112000,6347,18.59347077,59.8502629
6349,1kmE4802N4113,4802000,4113000,6348,18.5957387,59.85918377
6350,1kmE4802N4114,4802000,4114000,6349,18.59800802,59.86810462
6351,1kmE4802N4115,4802000,4115000,6350,18.60027872,59.87702546
6352,1kmE4802N4116,4802000,4116000,6351,18.6025508,59.88594629
6353,1kmE4802N4117,4802000,4117000,6352,18.60482428,59.89486711
6354,1kmE4802N4118,4802000,4118000,6353,18.60709914,59.90378792
6355,1kmE4802N4119,4802000,4119000,6354,18.609375399999998,59.91270872
6356,1kmE4802N4120,4802000,4120000,6355,18.61165305,59.92162951
6357,1kmE4802N4121,4802000,4121000,6356,18.61393209,59.9305503
6358,1kmE4802N4122,4802000,4122000,6357,18.61621252,59.93947107
6359,1kmE4802N4123,4802000,4123000,6358,18.61849436,59.94839183
6360,1kmE4802N4124,4802000,4124000,6359,18.62077758,59.95731258
6361,1kmE4802N4125,4802000,4125000,6360,18.62306221,59.96623332
6362,1kmE4802N4126,4802000,4126000,6361,18.62534824,59.97515406
6363,1kmE4802N4127,4802000,4127000,6362,18.62763567,59.98407478
6364,1kmE4802N4128,4802000,4128000,6363,18.62992449,59.99299549
6365,1kmE4802N4129,4802000,4129000,6364,18.63221473,60.001916200000004
6366,1kmE4802N4130,4802000,4130000,6365,18.63450637,60.01083689
6367,1kmE4802N4131,4802000,4131000,6366,18.63679941,60.01975758
6368,1kmE4802N4132,4802000,4132000,6367,18.63909386,60.02867825
6369,1kmE4802N4133,4802000,4133000,6368,18.64138972,60.03759892
6370,1kmE4802N4134,4802000,4134000,6369,18.64368699,60.04651957
6371,1kmE4802N4135,4802000,4135000,6370,18.64598567,60.05544022
6372,1kmE4802N4136,4802000,4136000,6371,18.64828576,60.06436085
6373,1kmE4802N4137,4802000,4137000,6372,18.65058727,60.07328148
6374,1kmE4802N4138,4802000,4138000,6373,18.65289019,60.0822021
6375,1kmE4802N4139,4802000,4139000,6374,18.65519452,60.09112271
6376,1kmE4802N4140,4802000,4140000,6375,18.65750028,60.100043299999996
6377,1kmE4802N4141,4802000,4141000,6376,18.65980745,60.10896389
6378,1kmE4802N4142,4802000,4142000,6377,18.66211604,60.11788447
6379,1kmE4802N4143,4802000,4143000,6378,18.66442606,60.12680504
6380,1kmE4802N4144,4802000,4144000,6379,18.6667375,60.13572560000001
6381,1kmE4802N4145,4802000,4145000,6380,18.66905036,60.14464615
6382,1kmE4802N4150,4802000,4150000,6381,18.68063606,60.18924876
6383,1kmE4802N4153,4802000,4153000,6382,18.68760465,60.21601021
6384,1kmE4802N4154,4802000,4154000,6383,18.68993038,60.22493068
6385,1kmE4802N4155,4802000,4155000,6384,18.69225755,60.23385114
6386,1kmE4803N4013,4803000,4013000,6385,18.39283517,58.96598884
6387,1kmE4803N4014,4803000,4014000,6386,18.39497622,58.97491045
6388,1kmE4803N4015,4803000,4015000,6387,18.39711855,58.98383205
6389,1kmE4803N4016,4803000,4016000,6388,18.39926214,58.99275364
6390,1kmE4803N4017,4803000,4017000,6389,18.40140701,59.00167522
6391,1kmE4803N4018,4803000,4018000,6390,18.40355316,59.01059679
6392,1kmE4803N4019,4803000,4019000,6391,18.40570058,59.01951834
6393,1kmE4803N4020,4803000,4020000,6392,18.40784927,59.02843988
6394,1kmE4803N4021,4803000,4021000,6393,18.40999925,59.03736141
6395,1kmE4803N4022,4803000,4022000,6394,18.4121505,59.04628293
6396,1kmE4803N4023,4803000,4023000,6395,18.41430304,59.05520444
6397,1kmE4803N4024,4803000,4024000,6396,18.41645685,59.06412594
6398,1kmE4803N4025,4803000,4025000,6397,18.41861195,59.07304742
6399,1kmE4803N4026,4803000,4026000,6398,18.42076833,59.0819689
6400,1kmE4803N4027,4803000,4027000,6399,18.42292599,59.09089036
6401,1kmE4803N4028,4803000,4028000,6400,18.42508494,59.09981181
6402,1kmE4803N4029,4803000,4029000,6401,18.42724518,59.10873325
6403,1kmE4803N4030,4803000,4030000,6402,18.42940671,59.11765468
6404,1kmE4803N4031,4803000,4031000,6403,18.43156952,59.12657609
6405,1kmE4803N4032,4803000,4032000,6404,18.43373363,59.1354975
6406,1kmE4803N4033,4803000,4033000,6405,18.43589902,59.14441889
6407,1kmE4803N4034,4803000,4034000,6406,18.43806571,59.15334028
6408,1kmE4803N4035,4803000,4035000,6407,18.44023369,59.16226165
6409,1kmE4803N4036,4803000,4036000,6408,18.44240297,59.17118301
6410,1kmE4803N4037,4803000,4037000,6409,18.44457354,59.18010436
6411,1kmE4803N4038,4803000,4038000,6410,18.44674541,59.18902569
6412,1kmE4803N4039,4803000,4039000,6411,18.44891858,59.19794702
6413,1kmE4803N4040,4803000,4040000,6412,18.45109304,59.20686833
6414,1kmE4803N4041,4803000,4041000,6413,18.45326881,59.21578964
6415,1kmE4803N4043,4803000,4043000,6414,18.45762425,59.23363221
6416,1kmE4803N4044,4803000,4044000,6415,18.45980393,59.24255348
6417,1kmE4803N4045,4803000,4045000,6416,18.46198491,59.25147474
6418,1kmE4803N4046,4803000,4046000,6417,18.46416719,59.26039599
6419,1kmE4803N4047,4803000,4047000,6418,18.46635079,59.26931723
6420,1kmE4803N4048,4803000,4048000,6419,18.46853569,59.27823845
6421,1kmE4803N4049,4803000,4049000,6420,18.470721899999997,59.28715967
6422,1kmE4803N4050,4803000,4050000,6421,18.47290942,59.29608087
6423,1kmE4803N4051,4803000,4051000,6422,18.47509826,59.30500206
6424,1kmE4803N4052,4803000,4052000,6423,18.4772884,59.31392324
6425,1kmE4803N4053,4803000,4053000,6424,18.47947987,59.32284441
6426,1kmE4803N4054,4803000,4054000,6425,18.48167264,59.33176557
6427,1kmE4803N4055,4803000,4055000,6426,18.48386674,59.34068672
6428,1kmE4803N4056,4803000,4056000,6427,18.48606215,59.34960786
6429,1kmE4803N4057,4803000,4057000,6428,18.48825888,59.35852899
6430,1kmE4803N4058,4803000,4058000,6429,18.49045693,59.367450100000006
6431,1kmE4803N4059,4803000,4059000,6430,18.4926563,59.37637121
6432,1kmE4803N4060,4803000,4060000,6431,18.49485699,59.385292299999996
6433,1kmE4803N4061,4803000,4061000,6432,18.49705901,59.39421338
6434,1kmE4803N4062,4803000,4062000,6433,18.49926235,59.40313445
6435,1kmE4803N4063,4803000,4063000,6434,18.50146701,59.41205552
6436,1kmE4803N4064,4803000,4064000,6435,18.50367301,59.42097657
6437,1kmE4803N4065,4803000,4065000,6436,18.50588033,59.42989761
6438,1kmE4803N4068,4803000,4068000,6437,18.51251027,59.45666066
6439,1kmE4803N4069,4803000,4069000,6438,18.51472292,59.46558166
6440,1kmE4803N4070,4803000,4070000,6439,18.516936899999997,59.47450264
6441,1kmE4803N4071,4803000,4071000,6440,18.51915222,59.48342362
6442,1kmE4803N4072,4803000,4072000,6441,18.52136887,59.49234458
6443,1kmE4803N4073,4803000,4073000,6442,18.52358686,59.50126553
6444,1kmE4803N4074,4803000,4074000,6443,18.52580619,59.51018648
6445,1kmE4803N4075,4803000,4075000,6444,18.52802685,59.51910741
6446,1kmE4803N4076,4803000,4076000,6445,18.53024886,59.52802833
6447,1kmE4803N4077,4803000,4077000,6446,18.53247221,59.53694924
6448,1kmE4803N4078,4803000,4078000,6447,18.53469691,59.54587014
6449,1kmE4803N4079,4803000,4079000,6448,18.53692295,59.55479103
6450,1kmE4803N4080,4803000,4080000,6449,18.53915034,59.56371191
6451,1kmE4803N4081,4803000,4081000,6450,18.54137907,59.57263278
6452,1kmE4803N4082,4803000,4082000,6451,18.54360915,59.58155364
6453,1kmE4803N4083,4803000,4083000,6452,18.54584058,59.59047448
6454,1kmE4803N4084,4803000,4084000,6453,18.54807336,59.59939532
6455,1kmE4803N4085,4803000,4085000,6454,18.55030749,59.60831615
6456,1kmE4803N4086,4803000,4086000,6455,18.55254298,59.61723696
6457,1kmE4803N4087,4803000,4087000,6456,18.55477982,59.62615777
6458,1kmE4803N4088,4803000,4088000,6457,18.55701802,59.63507856
6459,1kmE4803N4089,4803000,4089000,6458,18.55925757,59.64399935
6460,1kmE4803N4090,4803000,4090000,6459,18.56149848,59.65292012
6461,1kmE4803N4091,4803000,4091000,6460,18.56374075,59.66184088
6462,1kmE4803N4092,4803000,4092000,6461,18.56598438,59.67076164
6463,1kmE4803N4093,4803000,4093000,6462,18.56822937,59.67968238
6464,1kmE4803N4094,4803000,4094000,6463,18.57047572,59.68860311
6465,1kmE4803N4095,4803000,4095000,6464,18.57272344,59.69752383
6466,1kmE4803N4096,4803000,4096000,6465,18.57497252,59.70644455
6467,1kmE4803N4097,4803000,4097000,6466,18.57722297,59.71536525
6468,1kmE4803N4098,4803000,4098000,6467,18.57947479,59.72428594
6469,1kmE4803N4099,4803000,4099000,6468,18.58172798,59.73320662
6470,1kmE4803N4100,4803000,4100000,6469,18.58398253,59.74212729
6471,1kmE4803N4101,4803000,4101000,6470,18.58623846,59.75104795
6472,1kmE4803N4102,4803000,4102000,6471,18.58849576,59.7599686
6473,1kmE4803N4103,4803000,4103000,6472,18.59075443,59.76888924
6474,1kmE4803N4104,4803000,4104000,6473,18.59301448,59.77780987
6475,1kmE4803N4105,4803000,4105000,6474,18.59527591,59.78673049
6476,1kmE4803N4106,4803000,4106000,6475,18.59753871,59.79565110000001
6477,1kmE4803N4107,4803000,4107000,6476,18.59980289,59.804571700000004
6478,1kmE4803N4108,4803000,4108000,6477,18.60206845,59.81349228
6479,1kmE4803N4109,4803000,4109000,6478,18.60433539,59.82241286
6480,1kmE4803N4110,4803000,4110000,6479,18.60660372,59.83133343
6481,1kmE4803N4111,4803000,4111000,6480,18.60887342,59.84025399
6482,1kmE4803N4112,4803000,4112000,6481,18.61114452,59.84917454
6483,1kmE4803N4113,4803000,4113000,6482,18.61341699,59.85809508
6484,1kmE4803N4114,4803000,4114000,6483,18.61569086,59.867015599999995
6485,1kmE4803N4115,4803000,4115000,6484,18.61796611,59.87593612
6486,1kmE4803N4116,4803000,4116000,6485,18.62024276,59.88485663
6487,1kmE4803N4117,4803000,4117000,6486,18.62252079,59.89377713
6488,1kmE4803N4118,4803000,4118000,6487,18.62480022,59.90269761
6489,1kmE4803N4119,4803000,4119000,6488,18.62708104,59.91161809
6490,1kmE4803N4120,4803000,4120000,6489,18.62936326,59.92053856
6491,1kmE4803N4121,4803000,4121000,6490,18.63164687,59.92945902
6492,1kmE4803N4122,4803000,4122000,6491,18.63393188,59.93837946
6493,1kmE4803N4123,4803000,4123000,6492,18.63621829,59.9472999
6494,1kmE4803N4124,4803000,4124000,6493,18.63850609,59.95622033
6495,1kmE4803N4125,4803000,4125000,6494,18.6407953,59.96514075
6496,1kmE4803N4126,4803000,4126000,6495,18.64308591,59.97406115
6497,1kmE4803N4127,4803000,4127000,6496,18.64537793,59.98298155
6498,1kmE4803N4128,4803000,4128000,6497,18.64767135,59.99190194
6499,1kmE4803N4129,4803000,4129000,6498,18.64996617,60.00082232
6500,1kmE4803N4130,4803000,4130000,6499,18.652262399999998,60.00974268
6501,1kmE4803N4131,4803000,4131000,6500,18.65456005,60.01866304
6502,1kmE4803N4132,4803000,4132000,6501,18.656859100000002,60.02758339
6503,1kmE4803N4133,4803000,4133000,6502,18.65915956,60.03650373
6504,1kmE4803N4134,4803000,4134000,6503,18.66146144,60.04542406
6505,1kmE4803N4135,4803000,4135000,6504,18.66376472,60.05434438
6506,1kmE4803N4136,4803000,4136000,6505,18.66606943,60.06326469
6507,1kmE4803N4137,4803000,4137000,6506,18.66837555,60.07218498
