OBJECTID,CELLCODE,EOFORIGIN,NOFORIGIN,ORIG_FID,x,y
3245,1kmE4777N4018,4777000,4018000,3244,17.95453854,59.03742409
3246,1kmE4777N4019,4777000,4019000,3245,17.9565737,59.04635337
3247,1kmE4777N4020,4777000,4020000,3246,17.95861007,59.05528264
3248,1kmE4777N4021,4777000,4021000,3247,17.96064765,59.06421191
3249,1kmE4777N4022,4777000,4022000,3248,17.96268645,59.07314117
3250,1kmE4777N4023,4777000,4023000,3249,17.96472646,59.08207042
3251,1kmE4777N4024,4777000,4024000,3250,17.96676769,59.09099967
3252,1kmE4777N4025,4777000,4025000,3251,17.96881014,59.09992891
3253,1kmE4777N4026,4777000,4026000,3252,17.9708538,59.10885814
3254,1kmE4777N4027,4777000,4027000,3253,17.97289869,59.11778737
3255,1kmE4777N4028,4777000,4028000,3254,17.97494479,59.12671659
3256,1kmE4777N4029,4777000,4029000,3255,17.97699212,59.1356458
3257,1kmE4777N4030,4777000,4030000,3256,17.97904067,59.14457501
3258,1kmE4777N4031,4777000,4031000,3257,17.98109044,59.15350421
3259,1kmE4777N4032,4777000,4032000,3258,17.98314144,59.162433400000005
3260,1kmE4777N4033,4777000,4033000,3259,17.98519367,59.17136258
3261,1kmE4777N4034,4777000,4034000,3260,17.98724712,59.18029176
3262,1kmE4777N4035,4777000,4035000,3261,17.9893018,59.18922094
3263,1kmE4777N4036,4777000,4036000,3262,17.9913577,59.19815010000001
3264,1kmE4777N4037,4777000,4037000,3263,17.99341484,59.20707926
3265,1kmE4777N4038,4777000,4038000,3264,17.99547321,59.21600842
3266,1kmE4777N4039,4777000,4039000,3265,17.99753281,59.22493756
3267,1kmE4777N4040,4777000,4040000,3266,17.99959365,59.2338667
3268,1kmE4777N4041,4777000,4041000,3267,18.00165572,59.24279584
3269,1kmE4777N4042,4777000,4042000,3268,18.00371902,59.25172496
3270,1kmE4777N4043,4777000,4043000,3269,18.00578356,59.26065409
3271,1kmE4777N4044,4777000,4044000,3270,18.00784934,59.26958320000001
3272,1kmE4777N4045,4777000,4045000,3271,18.00991636,59.27851231
3273,1kmE4777N4046,4777000,4046000,3272,18.01198462,59.28744141
3274,1kmE4777N4047,4777000,4047000,3273,18.01405412,59.29637051
3275,1kmE4777N4048,4777000,4048000,3274,18.01612486,59.30529959
3276,1kmE4777N4049,4777000,4049000,3275,18.01819685,59.31422868
3277,1kmE4777N4050,4777000,4050000,3276,18.02027008,59.32315775
3278,1kmE4777N4051,4777000,4051000,3277,18.02234455,59.33208682
3279,1kmE4777N4052,4777000,4052000,3278,18.02442027,59.34101589
3280,1kmE4777N4053,4777000,4053000,3279,18.02649724,59.34994495
3281,1kmE4777N4054,4777000,4054000,3280,18.02857546,59.358874
3282,1kmE4777N4055,4777000,4055000,3281,18.03065493,59.36780304
3283,1kmE4777N4056,4777000,4056000,3282,18.03273565,59.37673208
3284,1kmE4777N4057,4777000,4057000,3283,18.03481762,59.38566112
3285,1kmE4777N4058,4777000,4058000,3284,18.03690084,59.39459014
3286,1kmE4777N4059,4777000,4059000,3285,18.03898532,59.40351917
3287,1kmE4777N4060,4777000,4060000,3286,18.04107105,59.41244818
3288,1kmE4777N4061,4777000,4061000,3287,18.04315804,59.42137719
3289,1kmE4777N4062,4777000,4062000,3288,18.04524629,59.43030619
3290,1kmE4777N4063,4777000,4063000,3289,18.04733579,59.43923519
3291,1kmE4777N4064,4777000,4064000,3290,18.04942656,59.44816418
3292,1kmE4777N4065,4777000,4065000,3291,18.05151859,59.45709317
3293,1kmE4777N4066,4777000,4066000,3292,18.05361188,59.46602214
3294,1kmE4777N4067,4777000,4067000,3293,18.05570643,59.47495112
3295,1kmE4777N4068,4777000,4068000,3294,18.05780224,59.48388009
3296,1kmE4777N4069,4777000,4069000,3295,18.05989933,59.49280905
3297,1kmE4777N4070,4777000,4070000,3296,18.06199767,59.501738
3298,1kmE4777N4071,4777000,4071000,3297,18.06409729,59.51066695
3299,1kmE4777N4072,4777000,4072000,3298,18.06619817,59.519595900000006
3300,1kmE4777N4073,4777000,4073000,3299,18.06830033,59.52852483
3301,1kmE4777N4074,4777000,4074000,3300,18.07040375,59.53745377
3302,1kmE4777N4075,4777000,4075000,3301,18.07250845,59.54638269
3303,1kmE4777N4076,4777000,4076000,3302,18.07461442,59.55531161
3304,1kmE4777N4077,4777000,4077000,3303,18.07672167,59.56424053
3305,1kmE4777N4078,4777000,4078000,3304,18.07883019,59.57316944
3306,1kmE4777N4079,4777000,4079000,3305,18.08093999,59.58209834
3307,1kmE4777N4080,4777000,4080000,3306,18.08305106,59.59102724
3308,1kmE4777N4081,4777000,4081000,3307,18.08516342,59.59995613
3309,1kmE4777N4082,4777000,4082000,3308,18.08727705,59.60888502
3310,1kmE4777N4083,4777000,4083000,3309,18.08939197,59.617813899999994
3311,1kmE4777N4084,4777000,4084000,3310,18.09150816,59.62674278
3312,1kmE4777N4085,4777000,4085000,3311,18.09362565,59.63567165
3313,1kmE4777N4086,4777000,4086000,3312,18.09574441,59.64460051
3314,1kmE4777N4087,4777000,4087000,3313,18.09786446,59.65352937
3315,1kmE4777N4088,4777000,4088000,3314,18.099985800000002,59.66245822
3316,1kmE4777N4089,4777000,4089000,3315,18.10210843,59.67138707
3317,1kmE4777N4090,4777000,4090000,3316,18.10423235,59.68031591
3318,1kmE4777N4091,4777000,4091000,3317,18.10635755,59.68924475
3319,1kmE4777N4092,4777000,4092000,3318,18.10848405,59.69817358
3320,1kmE4777N4093,4777000,4093000,3319,18.11061184,59.70710241
3321,1kmE4777N4094,4777000,4094000,3320,18.11274093,59.71603123
3322,1kmE4777N4095,4777000,4095000,3321,18.11487131,59.72496005
3323,1kmE4777N4096,4777000,4096000,3322,18.11700298,59.73388886
3324,1kmE4777N4097,4777000,4097000,3323,18.11913595,59.74281766
3325,1kmE4777N4098,4777000,4098000,3324,18.12127023,59.75174646
3326,1kmE4777N4099,4777000,4099000,3325,18.1234058,59.76067525
3327,1kmE4777N4100,4777000,4100000,3326,18.12554267,59.76960404
3328,1kmE4777N4101,4777000,4101000,3327,18.12768084,59.77853283
3329,1kmE4777N4102,4777000,4102000,3328,18.12982032,59.78746161
3330,1kmE4777N4103,4777000,4103000,3329,18.1319611,59.79639038
3331,1kmE4777N4104,4777000,4104000,3330,18.13410319,59.80531915
3332,1kmE4777N4105,4777000,4105000,3331,18.13624658,59.81424791
3333,1kmE4777N4106,4777000,4106000,3332,18.13839128,59.82317667
3334,1kmE4778N3989,4778000,3989000,3333,17.91319861,58.77747544
3335,1kmE4778N3991,4778000,3991000,3334,17.91720924,58.79533384
3336,1kmE4778N3992,4778000,3992000,3335,17.91921633,58.80426304
3337,1kmE4778N3993,4778000,3993000,3336,17.92122461,58.81319222
3338,1kmE4778N3994,4778000,3994000,3337,17.92323408,58.82212139
3339,1kmE4778N3995,4778000,3995000,3338,17.92524473,58.83105056
3340,1kmE4778N3996,4778000,3996000,3339,17.92725657,58.83997972
3341,1kmE4778N3997,4778000,3997000,3340,17.92926961,58.84890888
3342,1kmE4778N3998,4778000,3998000,3341,17.93128383,58.85783802
3343,1kmE4778N3999,4778000,3999000,3342,17.93329925,58.86676716
3344,1kmE4778N4000,4778000,4000000,3343,17.93531586,58.87569629
3345,1kmE4778N4001,4778000,4001000,3344,17.93733367,58.88462541
3346,1kmE4778N4002,4778000,4002000,3345,17.93935267,58.89355453
3347,1kmE4778N4003,4778000,4003000,3346,17.94137287,58.90248363
3348,1kmE4778N4004,4778000,4004000,3347,17.94339426,58.91141273
3349,1kmE4778N4005,4778000,4005000,3348,17.94541686,58.92034183
3350,1kmE4778N4006,4778000,4006000,3349,17.94744065,58.92927091
3351,1kmE4778N4007,4778000,4007000,3350,17.94946565,58.93819999
3352,1kmE4778N4008,4778000,4008000,3351,17.95149185,58.94712906
3353,1kmE4778N4009,4778000,4009000,3352,17.95351925,58.95605812
3354,1kmE4778N4010,4778000,4010000,3353,17.95554785,58.96498718
3355,1kmE4778N4011,4778000,4011000,3354,17.95757766,58.97391623
3356,1kmE4778N4012,4778000,4012000,3355,17.95960868,58.98284527
3357,1kmE4778N4013,4778000,4013000,3356,17.9616409,58.9917743
3358,1kmE4778N4014,4778000,4014000,3357,17.96367433,59.00070333
3359,1kmE4778N4015,4778000,4015000,3358,17.96570897,59.00963235
3360,1kmE4778N4016,4778000,4016000,3359,17.96774482,59.01856136
3361,1kmE4778N4017,4778000,4017000,3360,17.96978188,59.02749037
3362,1kmE4778N4018,4778000,4018000,3361,17.97182015,59.03641937
3363,1kmE4778N4019,4778000,4019000,3362,17.97385964,59.04534836
3364,1kmE4778N4020,4778000,4020000,3363,17.97590034,59.05427734
3365,1kmE4778N4021,4778000,4021000,3364,17.97794226,59.06320632
3366,1kmE4778N4022,4778000,4022000,3365,17.97998539,59.07213529
3367,1kmE4778N4023,4778000,4023000,3366,17.98202974,59.08106425
3368,1kmE4778N4024,4778000,4024000,3367,17.98407532,59.08999321
3369,1kmE4778N4025,4778000,4025000,3368,17.98612211,59.09892216
3370,1kmE4778N4026,4778000,4026000,3369,17.98817012,59.107851100000005
3371,1kmE4778N4027,4778000,4027000,3370,17.99021935,59.11678003
3372,1kmE4778N4028,4778000,4028000,3371,17.99226981,59.12570896
3373,1kmE4778N4029,4778000,4029000,3372,17.99432149,59.13463788
3374,1kmE4778N4030,4778000,4030000,3373,17.99637439,59.143566799999995
